Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, FreeMode, 32.64, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
1, oneDir, FreeMode, 32.66, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
2, oneDir, FreeMode, 32.68, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
3, oneDir, FreeMode, 32.7, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
4, oneDir, FreeMode, 32.72, 0, 0.4671873, 0, 0, False, 0, 0,0.05788881,-0.03256152,0.1500352,0.164079,0,0,0,0,0,0
5, oneDir, FreeMode, 32.74, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
6, oneDir, FreeMode, 32.76, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
7, oneDir, FreeMode, 32.78, 0, 0.4671873, 0, 0, False, 0, 0,0.007048088,-0.0200267,0.2159859,0.2170268,0,0,0,0,0,0
8, oneDir, FreeMode, 32.8, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
9, oneDir, FreeMode, 32.82, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
10, oneDir, FreeMode, 32.84, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
11, oneDir, FreeMode, 32.86, 0, 0.4671873, 0, 0, False, 0, 0,-0.05275784,0.03765139,0.2824778,0.2898185,0,0,0,0,0,0
12, oneDir, FreeMode, 32.88, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
13, oneDir, FreeMode, 32.9, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
14, oneDir, FreeMode, 32.92, 0, 0.4671873, 0, 0, False, 0, 0,-0.07365476,-0.01383988,0.2523469,0.2632404,0,0,0,0,0,0
15, oneDir, FreeMode, 32.94, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
16, oneDir, FreeMode, 32.96, 0, 0.4671873, 0, 0, False, 0, 0,-0.0795823,-0.08270551,0.4545689,0.4688352,0,0,0,0,0,0
17, oneDir, FreeMode, 32.98, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
18, oneDir, FreeMode, 33, 0, 0.4671873, 0, 0, False, 0, 0,-0.03539243,-0.0919321,0.3750626,0.3877836,0,0,0,0,0,0
19, oneDir, FreeMode, 33.02, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
20, oneDir, FreeMode, 33.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.04604055,-0.1334637,0.7606727,0.7736635,0,0,0,0,0,0
21, oneDir, FreeMode, 33.06, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
22, oneDir, FreeMode, 33.08, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
23, oneDir, FreeMode, 33.1, 0, 0.4671873, 0, 0, False, 0, 0,-0.01863199,-0.08362936,0.8827894,0.8869376,0,0,0,0,0,0
24, oneDir, FreeMode, 33.12, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
25, oneDir, FreeMode, 33.14, 0, 0.4671873, 0, 0, False, 0, 0,0.07923064,-0.1366584,1.488343,1.496702,0,0,0,0,0,0
26, oneDir, FreeMode, 33.16, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
27, oneDir, FreeMode, 33.18, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
28, oneDir, FreeMode, 33.2, 0, 0.4671873, 0, 0, False, 0, 0,0.03616131,-0.1139794,0.9136267,0.9214188,0,0,0,0,0,0
29, oneDir, FreeMode, 33.22, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
30, oneDir, FreeMode, 33.24, 0, 0.4671873, 0, 0, False, 0, 0,0.02373105,-0.1424101,0.4538916,0.4762997,0,0,0,0,0,0
31, oneDir, FreeMode, 33.26, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
32, oneDir, FreeMode, 33.28, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
33, oneDir, FreeMode, 33.3, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
34, oneDir, FreeMode, 33.32, 0, 0.4671873, 0, 0, False, 0, 0,0.06998021,0.08302141,0.5641659,0.5745198,0,0,0,0,0,0
35, oneDir, FreeMode, 33.34, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
36, oneDir, FreeMode, 33.36, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
37, oneDir, FreeMode, 33.38, 0, 0.4671873, 0, 0, False, 0, 0,0.1357941,0.295525,0.4335535,0.5419813,0,0,0,0,0,0
38, oneDir, FreeMode, 33.4, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
39, oneDir, FreeMode, 33.42, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
40, oneDir, FreeMode, 33.44, 0, 0.4671873, 0, 0, False, 0, 0,0.1286298,-0.08371877,-0.1630947,0.2239517,0,0,0,0,0,0
41, oneDir, FreeMode, 33.46, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
42, oneDir, FreeMode, 33.48, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
43, oneDir, FreeMode, 33.5, 0, 0.4671873, 0, 0, False, 0, 0,-0.08419261,-0.1006401,-0.457181,0.4756378,0,0,0,0,0,0
44, oneDir, FreeMode, 33.52, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
45, oneDir, FreeMode, 33.54, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
46, oneDir, FreeMode, 33.56, 0, 0.4671873, 0, 0, False, 0, 0,-0.1260284,-0.01964303,-0.520114,0.5355255,0,0,0,0,0,0
47, oneDir, FreeMode, 33.58, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
48, oneDir, FreeMode, 33.6, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
49, oneDir, FreeMode, 33.62, 0, 0.4671873, 0, 0, False, 0, 0,-0.1342176,-0.001651011,-0.6761776,0.6893716,0,0,0,0,0,0
50, oneDir, FreeMode, 33.64, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
51, oneDir, FreeMode, 33.66, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,0,0,0,0,0,0
52, oneDir, FreeMode, 33.68, 0, 0.4671873, 0, 0, False, 0, 0,-0.1060521,0.05837545,-1.076505,1.08329,0,0,0,0,0,0
53, oneDir, FreeMode, 33.7, 0, 0.4634987, 0, 0, False, 0, 0,0,-0.1844245,0,0.1844245,0,0,0,0,0,0
54, oneDir, FreeMode, 33.72, 0, 0.4563429, 0, 0, False, 0, 0,0,-0.3578489,0,0.3578489,0,0,0,0,0,0
55, oneDir, FreeMode, 33.74, 0, 0.4459279, 0, 0, False, 0, 0,-0.1030064,-0.1794416,-1.334354,1.3503,0,0,0,0,0,0
56, oneDir, FreeMode, 33.76, 0, 0.4324492, 0, 0, False, 0, 0,0,-0.6739164,0,0.6739164,0,0,0,0,0,0
57, oneDir, FreeMode, 33.78, 0, 0.4160907, 0, 0, False, 0, 0,0,-0.817906,0,0.817906,0,0,0,0,0,0
58, oneDir, FreeMode, 33.8, 0, 0.3970251, 0, 0, False, 0, 0,0,-0.9532591,0,0.9532591,0,0,0,0,0,0
59, oneDir, FreeMode, 33.82, 0, 0.375415, 0, 0, False, 0, 0,0.4292211,-0.6787562,-1.460279,1.66654,0,0,0,0,0,0
60, oneDir, FreeMode, 33.84, 0, 0.3514128, 0, 0, False, 0, 0,0.9083361,-0.6033223,-1.241301,1.652241,0,0,0,0,0,0
61, oneDir, FreeMode, 33.86, 0, 0.3251622, 0, 0, False, 0, 0,0,-1.312497,0,1.312497,0,0,0,0,0,0
62, oneDir, FreeMode, 33.88, 0, 0.2967981, 0, 0, False, 0, 0,0,-1.418174,0,1.418174,0,0,0,0,0,0
63, oneDir, FreeMode, 33.9, 0, 0.2664473, 0, 0, False, 0, 0,0,-1.517795,0,1.517795,0,0,0,0,0,0
64, oneDir, FreeMode, 33.92, 0, 0.234229, 0, 0, False, 0, 0,0.4876859,-1.34538,0.371087,1.478374,0,0,0,0,0,0
65, oneDir, FreeMode, 33.94, 0, 0.2002552, 0, 0, False, 0, 0,0,-1.698652,0,1.698652,0,0,0,0,0,0
66, oneDir, FreeMode, 33.96, 0, 0.1646313, 0, 0, False, 0, 0,-0.007337164,-1.917056,0.4655076,1.972779,0,0,0,0,0,0
67, oneDir, FreeMode, 33.98, 0, 0.1274562, 0, 0, False, 0, 0,0,-1.85871,0,1.85871,0,0,0,0,0,0
68, oneDir, FreeMode, 34, 0, 0.08882314, 0, 0, False, 0, 0,0,-1.931611,0,1.931611,0,0,0,0,0,0
69, oneDir, FreeMode, 34.02, 0, 0.04881948, 0, 0, False, 0, 0,0.008010681,-1.997705,0.2579079,2.014301,0,0,0,0,0,0
70, oneDir, FreeMode, 34.04, 0, 0.007527471, 0, 0, False, 0, 0,0,-2.064553,0,2.064553,0,0,0,0,0,0
71, oneDir, FreeMode, 34.06, 0, -0.03497553, 0, 0, False, 0, 0,0,-2.125507,0,2.125507,0,0,0,0,0,0
72, oneDir, FreeMode, 34.08, 0, -0.07861698, 0, 0, False, 0, 0,-0.1213225,-2.386158,0.02928905,2.38942,0,0,0,0,0,0
73, oneDir, FreeMode, 34.1, 0, -0.1233284, 0, 0, False, 0, 0,0,-2.235522,0,2.235522,0,0,0,0,0,0
74, oneDir, FreeMode, 34.12, 0, -0.1690458, 0, 0, False, 0, 0,-0.08206776,-2.403508,-0.1151342,2.407663,0,0,0,0,0,0
75, oneDir, FreeMode, 34.14, 0, -0.2157087, 0, 0, False, 0, 0,0,-2.333093,0,2.333093,0,0,0,0,0,0
76, oneDir, FreeMode, 34.16, 0, -0.2632604, 0, 0, False, 0, 0,-0.1824635,-2.176372,-0.226561,2.195727,0,0,0,0,0,0
77, oneDir, FreeMode, 34.18, 0, -0.3116475, 0, 0, False, 0, 0,0,-2.419303,0,2.419303,0,0,0,0,0,0
78, oneDir, FreeMode, 34.2, 0, -0.3608199, 0, 0, False, 0, 0,0,-2.458564,0,2.458564,0,0,0,0,0,0
79, oneDir, FreeMode, 34.22, 0, -0.4107306, 0, 0, False, 0, 0,-0.07318891,-2.455939,-0.1326843,2.460609,0,0,0,0,0,0
80, oneDir, FreeMode, 34.24, 0, -0.4613352, 0, 0, False, 0, 0,0,-2.530171,0,2.530171,0,0,0,0,0,0
81, oneDir, FreeMode, 34.26, 0, -0.5125921, 0, 0, False, 0, 0,0,-2.562786,0,2.562786,0,0,0,0,0,0
82, oneDir, FreeMode, 34.28, 0, -0.5644621, 0, 0, False, 0, 0,-0.08565886,-2.735731,-0.1441818,2.740866,0,0,0,0,0,0
83, oneDir, FreeMode, 34.3, 0, -0.6169084, 0, 0, False, 0, 0,0,-2.622258,0,2.622258,0,0,0,0,0,0
84, oneDir, FreeMode, 34.32, 0, -0.6698966, 0, 0, False, 0, 0,0,-2.649348,0,2.649348,0,0,0,0,0,0
85, oneDir, FreeMode, 34.34, 0, -0.723394, 0, 0, False, 0, 0,-0.06899974,-2.822001,-0.1820835,2.828711,0,0,0,0,0,0
86, oneDir, FreeMode, 34.36, 0, -0.7773702, 0, 0, False, 0, 0,0,-2.698747,0,2.698747,0,0,0,0,0,0
87, oneDir, FreeMode, 34.38, 0, -0.8317963, 0, 0, False, 0, 0,-0.1971259,-2.733532,-0.3600321,2.764178,0,0,0,0,0,0
88, oneDir, FreeMode, 34.4, 0, -0.8866453, 0, 0, False, 0, 0,0,-2.742912,0,2.742912,0,0,0,0,0,0
89, oneDir, FreeMode, 34.42, 0, -0.9418921, 0, 0, False, 0, 0,-0.121847,-2.849865,-0.3443773,2.873182,0,0,0,0,0,0
90, oneDir, FreeMode, 34.44, 0, -0.9975126, 0, 0, False, 0, 0,0,-2.780958,0,2.780958,0,0,0,0,0,0
91, oneDir, FreeMode, 34.46, 0, -1.053484, 0, 0, False, 0, 0,0,-2.798529,0,2.798529,0,0,0,0,0,0
92, oneDir, FreeMode, 34.48, 0, -1.109787, 0, 0, False, 0, 0,-0.0607268,-2.870041,-0.2055643,2.878034,0,0,0,0,0,0
93, oneDir, FreeMode, 34.5, 0, -1.166399, 0, 0, False, 0, 0,-0.07705512,-2.900719,-0.221973,2.91022,0,0,0,0,0,0
94, oneDir, FreeMode, 34.52, 0, -1.223303, 0, 0, False, 0, 0,0,-2.845151,0,2.845151,0,0,0,0,0,0
95, oneDir, FreeMode, 34.54, 0, -1.280482, 0, 0, False, 0, 0,-0.05488568,-3.115958,-0.3866197,3.140332,0,0,0,0,0,0
96, oneDir, FreeMode, 34.56, 0, -1.337918, 0, 0, False, 0, 0,0,-2.872305,0,2.872305,0,0,0,0,0,0
97, oneDir, FreeMode, 34.58, 0, -1.395597, 0, 0, False, 0, 0,0,-2.883881,0,2.883881,0,0,0,0,0,0
98, oneDir, FreeMode, 34.6, 0, -1.453504, 0, 0, False, 0, 0,-0.1638613,-2.875858,-0.438695,2.913737,0,0,0,0,0,0
99, oneDir, FreeMode, 34.62, 0, -1.511625, 0, 0, False, 0, 0,0,-2.905982,0,2.905982,0,0,0,0,0,0
100, oneDir, FreeMode, 34.64, 0, -1.569947, 0, 0, False, 0, 0,-0.07452198,-3.055634,-0.3709887,3.078974,0,0,0,0,0,0
101, oneDir, FreeMode, 34.66, 0, -1.628458, 0, 0, False, 0, 0,0,-2.92549,0,2.92549,0,0,0,0,0,0
102, oneDir, FreeMode, 34.68, 0, -1.687147, 0, 0, False, 0, 0,0,-2.934412,0,2.934412,0,0,0,0,0,0
103, oneDir, FreeMode, 34.7, 0, -1.746004, 0, 0, False, 0, 0,-0.02993277,-3.039529,-0.06409141,3.040352,0,0,0,0,0,0
104, oneDir, FreeMode, 34.72, 0, -1.805017, 0, 0, False, 0, 0,0,-2.951188,0,2.951188,0,0,0,0,0,0
105, oneDir, FreeMode, 34.74, 0, -1.864179, 0, 0, False, 0, 0,0,-2.957992,0,2.957992,0,0,0,0,0,0
106, oneDir, FreeMode, 34.76, 0, -1.923479, 0, 0, False, 0, 0,0.04348655,-2.968839,0.04700017,2.96953,0,0,0,0,0,0
107, oneDir, FreeMode, 34.78, 0, -1.98291, 0, 0, False, 0, 0,0,-2.971486,0,2.971486,0,0,0,0,0,0
108, oneDir, FreeMode, 34.8, 0, -2.042463, 0, 0, False, 0, 0,0,-2.977589,0,2.977589,0,0,0,0,0,0
109, oneDir, FreeMode, 34.82, 0, -2.102132, 0, 0, False, 0, 0,0.03417652,-2.964989,0.02354777,2.965279,0,0,0,0,0,0
110, oneDir, FreeMode, 34.84, 0, -2.161909, 0, 0, False, 0, 0,0,-2.988795,0,2.988795,0,0,0,0,0,0
111, oneDir, FreeMode, 34.86, 0, -2.221788, 0, 0, False, 0, 0,0.005233168,-2.991215,0.03418844,2.991415,0,0,0,0,0,0
112, oneDir, FreeMode, 34.88, 0, -2.281763, 0, 0, False, 0, 0,0,-2.998689,0,2.998689,0,0,0,0,0,0
113, oneDir, FreeMode, 34.9, 0, -2.341828, 0, 0, False, 0, 0,0,-3.003744,0,3.003744,0,0,0,0,0,0
114, oneDir, FreeMode, 34.92, 0, -2.401978, 0, 0, False, 0, 0,0.01686475,-2.947335,0.1957059,2.953873,0,0,0,0,0,0
115, oneDir, FreeMode, 34.94, 0, -2.462207, 0, 0, False, 0, 0,0,-3.011396,0,3.011396,0,0,0,0,0,0
116, oneDir, FreeMode, 34.96, 0, -2.522511, 0, 0, False, 0, 0,0.04473822,-3.009894,0.1424265,3.013594,0,0,0,0,0,0
117, oneDir, FreeMode, 34.98, 0, -2.582886, 0, 0, False, 0, 0,0,-3.018668,0,3.018668,0,0,0,0,0,0
118, oneDir, FreeMode, 35, 0, -2.643326, 0, 0, False, 0, 0,0.1004315,-3.025928,0.1295194,3.030363,0,0,0,0,0,0
119, oneDir, FreeMode, 35.02, 0, -2.703829, 0, 0, False, 0, 0,0,-3.025057,0,3.025057,0,0,0,0,0,0
120, oneDir, FreeMode, 35.04, 0, -2.76439, 0, 0, False, 0, 0,0,-3.027978,0,3.027978,0,0,0,0,0,0
121, oneDir, FreeMode, 35.06, 0, -2.825006, 0, 0, False, 0, 0,0.03548562,-2.989579,0.04523411,2.990132,0,0,0,0,0,0
122, oneDir, FreeMode, 35.08, 0, -2.885673, 0, 0, False, 0, 0,0,-3.033306,0,3.033306,0,0,0,0,0,0
123, oneDir, FreeMode, 35.1, 0, -2.946389, 0, 0, False, 0, 0,0,-3.035714,0,3.035714,0,0,0,0,0,0
124, oneDir, FreeMode, 35.12, 0, -3.007151, 0, 0, False, 0, 0,0.05800293,-2.971784,0.09417468,2.973841,0,0,0,0,0,0
125, oneDir, FreeMode, 35.14, 0, -3.067955, 0, 0, False, 0, 0,0,-3.040149,0,3.040149,0,0,0,0,0,0
126, oneDir, FreeMode, 35.16, 0, -3.1288, 0, 0, False, 0, 0,0.0327371,-2.99547,0.06827556,2.996427,0,0,0,0,0,0
127, oneDir, FreeMode, 35.18, 0, -3.189682, 0, 0, False, 0, 0,0,-3.044059,0,3.044059,0,0,0,0,0,0
128, oneDir, FreeMode, 35.2, 0, -3.250601, 0, 0, False, 0, 0,0.001880483,-3.038206,0.02098333,3.038279,0,0,0,0,0,0
129, oneDir, FreeMode, 35.22, 0, -3.311553, 0, 0, False, 0, 0,0,-3.048097,0,3.048097,0,0,0,0,0,0
130, oneDir, FreeMode, 35.24, 0, -3.372536, 0, 0, False, 0, 0,0,-3.049089,0,3.049089,0,0,0,0,0,0
131, oneDir, FreeMode, 35.26, 0, -3.433548, 0, 0, False, 0, 0,0.02431814,-3.035166,0.04067179,3.035536,0,0,0,0,0,0
132, oneDir, FreeMode, 35.28, 0, -3.494589, 0, 0, False, 0, 0,0,-3.05195,0,3.05195,0,0,0,0,0,0
133, oneDir, FreeMode, 35.3, 0, -3.555655, 0, 0, False, 0, 0,0,-3.053262,0,3.053262,0,0,0,0,0,0
134, oneDir, FreeMode, 35.32, 0, -3.616747, 0, 0, False, 0, 0,-0.01502003,-3.075815,-0.05321828,3.076313,0,0,0,0,0,0
135, oneDir, FreeMode, 35.34, 0, -3.677861, 0, 0, False, 0, 0,-0.002229163,-3.077031,-0.04681242,3.077388,0,0,0,0,0,0
136, oneDir, FreeMode, 35.36, 0, -3.738997, 0, 0, False, 0, 0,0,-3.056742,0,3.056742,0,0,0,0,0,0
137, oneDir, FreeMode, 35.38, 0, -3.800154, 0, 0, False, 0, 0,0.0006705369,-3.074313,-0.06661262,3.075035,0,0,0,0,0,0
138, oneDir, FreeMode, 35.4, 0, -3.861329, 0, 0, False, 0, 0,0,-3.059281,0,3.059281,0,0,0,0,0,0
139, oneDir, FreeMode, 35.42, 0, -3.922523, 0, 0, False, 0, 0,0,-3.059627,0,3.059627,0,0,0,0,0,0
140, oneDir, FreeMode, 35.44, 0, -3.983734, 0, 0, False, 0, 0,-0.01075839,-3.081633,-0.05588255,3.082158,0,0,0,0,0,0
141, oneDir, FreeMode, 35.46, 0, -4.04496, 0, 0, False, 0, 0,0,-3.061248,0,3.061248,0,0,0,0,0,0
142, oneDir, FreeMode, 35.48, 0, -4.106202, 0, 0, False, 0, 0,0,-3.062011,0,3.062011,0,0,0,0,0,0
143, oneDir, FreeMode, 35.5, 0, -4.167457, 0, 0, False, 0, 0,-0.004225872,-3.078962,-0.03211276,3.079133,0,0,0,0,0,0
144, oneDir, FreeMode, 35.52, 0, -4.228726, 0, 0, False, 0, 0,0,-3.06337,0,3.06337,0,0,0,0,0,0
145, oneDir, FreeMode, 35.54, 0, -4.290007, 0, 0, False, 0, 0,0.001114581,-3.073097,-0.005960328,3.073103,0,0,0,0,0,0
146, oneDir, FreeMode, 35.56, 0, -4.3513, 0, 0, False, 0, 0,0,-3.065147,0,3.065147,0,0,0,0,0,0
147, oneDir, FreeMode, 35.58, 0, -4.412603, 0, 0, False, 0, 0,0,-3.065135,0,3.065135,0,0,0,0,0,0
148, oneDir, FreeMode, 35.6, 0, -4.473917, 0, 0, False, 0, 0,-0.0007241798,-3.053047,0.0251496,3.053151,0,0,0,0,0,0
149, oneDir, FreeMode, 35.62, 0, -4.535241, 0, 0, False, 0, 0,0,-3.066112,0,3.066112,0,0,0,0,0,0
150, oneDir, FreeMode, 35.64, 0, -4.596574, 0, 0, False, 0, 0,-0.0160303,-3.050949,0.02924733,3.051131,0,0,0,0,0,0
151, oneDir, FreeMode, 35.66, 0, -4.657916, 0, 0, False, 0, 0,0,-3.067018,0,3.067018,0,0,0,0,0,0
152, oneDir, FreeMode, 35.68, 0, -4.719266, 0, 0, False, 0, 0,0,-3.067423,0,3.067423,0,0,0,0,0,0
153, oneDir, FreeMode, 35.7, 0, -4.780623, 0, 0, False, 0, 0,0.004997735,-3.062345,0.02481732,3.06245,0,0,0,0,0,0
154, oneDir, FreeMode, 35.72, 0, -4.841987, 0, 0, False, 0, 0,0,-3.068724,0,3.068724,0,0,0,0,0,0
155, oneDir, FreeMode, 35.74, 0, -4.903358, 0, 0, False, 0, 0,0.01287729,-3.04003,0.01946494,3.040119,0,0,0,0,0,0
156, oneDir, FreeMode, 35.76, 0, -4.964736, 0, 0, False, 0, 0,0,-3.068806,0,3.068806,0,0,0,0,0,0
157, oneDir, FreeMode, 35.78, 0, -5.026119, 0, 0, False, 0, 0,0,-3.069092,0,3.069092,0,0,0,0,0,0
158, oneDir, FreeMode, 35.8, 0, -5.087508, 0, 0, False, 0, 0,0.01642368,-3.051998,0.01349716,3.052072,0,0,0,0,0,0
159, oneDir, FreeMode, 35.82, 0, -5.148902, 0, 0, False, 0, 0,0,-3.06964,0,3.06964,0,0,0,0,0,0
160, oneDir, FreeMode, 35.84, 0, -5.210301, 0, 0, False, 0, 0,0.01101767,-3.066589,-0.004792104,3.066612,0,0,0,0,0,0
161, oneDir, FreeMode, 35.86, 0, -5.271705, 0, 0, False, 0, 0,0,-3.070117,0,3.070117,0,0,0,0,0,0
162, oneDir, FreeMode, 35.88, 0, -5.333113, 0, 0, False, 0, 0,0.004130507,-3.079439,-0.001963928,3.079443,0,0,0,0,0,0
163, oneDir, FreeMode, 35.9, 0, -5.394525, 0, 0, False, 0, 0,-0.01528222,-3.082864,-0.02798014,3.083029,0,0,0,0,0,0
164, oneDir, FreeMode, 35.92, 0, -5.45594, 0, 0, False, 0, 0,0,-3.070713,0,3.070713,0,0,0,0,0,0
165, oneDir, FreeMode, 35.94, 0, -5.51736, 0, 0, False, 0, 0,-0.01574719,-3.087069,-0.01506175,3.087146,0,0,0,0,0,0
166, oneDir, FreeMode, 35.96, 0, -5.578783, 0, 0, False, 0, 0,0,-3.071071,0,3.071071,0,0,0,0,0,0
167, oneDir, FreeMode, 35.98, 0, -5.640209, 0, 0, False, 0, 0,0,-3.071238,0,3.071238,0,0,0,0,0,0
168, oneDir, FreeMode, 36, 0, -5.701638, 0, 0, False, 0, 0,0,-3.071381,0,3.071381,0,0,0,0,0,0
169, oneDir, FreeMode, 36.02, 0, -5.76307, 0, 0, False, 0, 0,0.002780493,-3.107524,-0.01735499,3.107574,0,0,0,0,0,0
170, oneDir, FreeMode, 36.04, 0, -5.824504, 0, 0, False, 0, 0,0,-3.071643,0,3.071643,0,0,0,0,0,0
171, oneDir, FreeMode, 36.06, 0, -5.885941, 0, 0, False, 0, 0,0,-3.072372,0,3.072372,0,0,0,0,0,0
172, oneDir, FreeMode, 36.08, 0, -5.947381, 0, 0, False, 0, 0,0.006189801,-3.067733,-0.0009640831,3.067739,0,0,0,0,0,0
173, oneDir, FreeMode, 36.1, 0, -6.008822, 0, 0, False, 0, 0,0,-3.072001,0,3.072001,0,0,0,0,0,0
