Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude
0, torque, StraightLine, 493.66, 0, 0.1671877, 0, 0, False, 0, 0,0,0,0,0
1, torque, StraightLine, 493.68, 0, 0.1671877, 0, 0, False, 0, 0,0.01346314,0.01552362,0.02549499,0.03274498
2, torque, StraightLine, 493.7, 0, 0.1671877, 0, 0, False, 0, 0,0.003086236,0.00927958,0.01280788,0.0161145
3, torque, StraightLine, 493.72, 0, 0.1671877, 0, 0, False, 0, 0,0.001053973,0.02343155,0.02416099,0.03367345
4, torque, StraightLine, 493.74, 0, 0.1671877, 0, 0, False, 0, 0,0.007183325,0.0121541,0.01744841,0.02244481
5, torque, StraightLine, 493.76, 0, 0.1671877, 0, 0, False, 0, 0,0.008552004,0.01001908,0.01925766,0.02333187
6, torque, StraightLine, 493.78, 0, 0.1671877, 0, 0, False, 0, 0,0.008476444,0.01413634,0.02266935,0.0280283
7, torque, StraightLine, 493.8, 0, 0.1671877, 0, 0, False, 0, 0,0.003309876,0.01382395,0.03086683,0.03398262
8, torque, StraightLine, 493.82, 0, 0.1671877, 0, 0, False, 0, 0,0.0001431298,0.04864027,0.1000857,0.1112791
9, torque, StraightLine, 493.84, 0, 0.1671877, 0, 0, False, 0, 0,0.007842273,0.07716034,0.1438829,0.1634549
10, torque, StraightLine, 493.86, 0, 0.1671877, 0, 0, False, 0, 0,-0.006503459,0.08618797,0.1855364,0.2046813
11, torque, StraightLine, 493.88, 0, 0.1671877, 0, 0, False, 0, 0,0.006181417,0.0392772,0.149101,0.1543114
12, torque, StraightLine, 493.9, 0, 0.1671877, 0, 0, False, 0, 0,0.009423233,0.05416945,0.1616844,0.1707775
13, torque, StraightLine, 493.92, 0, 0.1671877, 0, 0, False, 0, 0,0.03486104,0.1057908,0.419491,0.4340273
14, torque, StraightLine, 493.94, 0, 0.1671877, 0, 0, False, 0, 0,0.01752453,0.05630121,0.2446959,0.2517003
15, torque, StraightLine, 493.96, 0, 0.1671877, 0, 0, False, 0, 0,0.05118679,0.05539719,0.2722954,0.2825487
16, torque, StraightLine, 493.98, 0, 0.1671877, 0, 0, False, 0, 0,0.08796219,0.1188573,0.5131627,0.5340416
17, torque, StraightLine, 494, 0, 0.1671877, 0, 0, False, 0, 0,0.07594857,0.0692883,0.2798119,0.2981003
18, torque, StraightLine, 494.02, 0, 0.1671877, 0, 0, False, 0, 0,0.1858361,0.1157801,0.5262926,0.570021
19, torque, StraightLine, 494.04, 0, 0.1671877, 0, 0, False, 0, 0,0.1104067,0.03452409,0.2235776,0.2517311
20, torque, StraightLine, 494.06, 0, 0.1671877, 0, 0, False, 0, 0,0.1134718,0.04717869,0.2298465,0.2606359
21, torque, StraightLine, 494.08, 0, 0.1671877, 0, 0, False, 0, 0,0.1187083,0.05718631,0.264269,0.2952965
22, torque, StraightLine, 494.1, 0, 0.1671877, 0, 0, False, 0, 0,0.1303465,0.05570133,0.245754,0.2837039
23, torque, StraightLine, 494.12, 0, 0.1671877, 0, 0, False, 0, 0,0.257348,0.09034394,0.4530208,0.528789
24, torque, StraightLine, 494.14, 0, 0.1671877, 0, 0, False, 0, 0,0.1214546,0.03419013,0.2192905,0.252999
25, torque, StraightLine, 494.16, 0, 0.1671877, 0, 0, False, 0, 0,0.126057,0.008413919,0.1969813,0.2340145
26, torque, StraightLine, 494.18, 0, 0.1671877, 0, 0, False, 0, 0,0.1211862,-0.0257395,0.1621101,0.2040302
27, torque, StraightLine, 494.2, 0, 0.1671877, 0, 0, False, 0, 0,0.2526777,-0.002451097,0.3519606,0.4332762
28, torque, StraightLine, 494.22, 0, 0.1671877, 0, 0, False, 0, 0,0.2157429,-0.03730588,0.2647906,0.3435852
29, torque, StraightLine, 494.24, 0, 0.1671877, 0, 0, False, 0, 0,0.1006292,-0.04579556,0.1160044,0.1602513
30, torque, StraightLine, 494.26, 0, 0.1671877, 0, 0, False, 0, 0,0.09818702,-0.04983898,0.1205578,0.1632752
31, torque, StraightLine, 494.28, 0, 0.1671877, 0, 0, False, 0, 0,0.09332126,-0.04529106,0.1230982,0.1609761
32, torque, StraightLine, 494.3, 0, 0.1671877, 0, 0, False, 0, 0,0.08387405,-0.06285186,0.115669,0.1560914
33, torque, StraightLine, 494.32, 0, 0.1671877, 0, 0, False, 0, 0,0.2515863,-0.1942331,0.3404028,0.4657212
34, torque, StraightLine, 494.34, 0, 0.1671877, 0, 0, False, 0, 0,0.06157703,-0.0762076,0.08968595,0.1328266
35, torque, StraightLine, 494.36, 0, 0.1671877, 0, 0, False, 0, 0,0.06362119,-0.07427838,0.1005375,0.1402595
36, torque, StraightLine, 494.38, 0, 0.1671877, 0, 0, False, 0, 0,0.05223342,-0.0700501,0.08976026,0.1252687
37, torque, StraightLine, 494.4, 0, 0.1671877, 0, 0, False, 0, 0,0.0306992,-0.05514601,0.1052187,0.1226967
38, torque, StraightLine, 494.42, 0, 0.1671877, 0, 0, False, 0, 0,0.0514641,-0.1299797,0.1892914,0.2353179
39, torque, StraightLine, 494.44, 0, 0.1671877, 0, 0, False, 0, 0,0.01380883,-0.04993569,0.08911431,0.1030806
40, torque, StraightLine, 494.46, 0, 0.1671877, 0, 0, False, 0, 0,0.01350787,-0.05044728,0.08793983,0.1022781
41, torque, StraightLine, 494.48, 0, 0.1671877, 0, 0, False, 0, 0,0.006601861,-0.04831823,0.100609,0.1118053
42, torque, StraightLine, 494.5, 0, 0.1671877, 0, 0, False, 0, 0,-0.01068264,-0.05446122,0.09170681,0.1071927
43, torque, StraightLine, 494.52, 0, 0.1671877, 0, 0, False, 0, 0,0.0006619752,-0.1260258,0.1464396,0.1932033
44, torque, StraightLine, 494.54, 0, 0.1671877, 0, 0, False, 0, 0,-0.006324547,-0.05332777,0.06953199,0.08785527
45, torque, StraightLine, 494.56, 0, 0.1671877, 0, 0, False, 0, 0,-0.01160263,-0.05355016,0.06797009,0.08730506
46, torque, StraightLine, 494.58, 0, 0.1671877, 0, 0, False, 0, 0,-0.02511033,-0.05787214,0.06577037,0.09113427
47, torque, StraightLine, 494.6, 0, 0.1671877, 0, 0, False, 0, 0,-0.04041627,-0.08019442,0.04626223,0.1010189
48, torque, StraightLine, 494.62, 0, 0.1671877, 0, 0, False, 0, 0,-0.07907477,-0.2260028,0.1338791,0.2743241
49, torque, StraightLine, 494.64, 0, 0.1671877, 0, 0, False, 0, 0,-0.03729425,-0.06706823,0.04537214,0.08914953
50, torque, StraightLine, 494.66, 0, 0.1671877, 0, 0, False, 0, 0,-0.03496868,-0.05574743,0.05060187,0.08301285
51, torque, StraightLine, 494.68, 0, 0.1671877, 0.003288747, 0, False, 0, 0,-0.03028098,-0.0614146,0.2210281,0.2313917
52, torque, StraightLine, 494.7, -5.001303E-12, 0.1671877, 0.01018466, 0, False, 0, 0,-0.03102356,-0.07177958,0.3913213,0.3990578
53, torque, StraightLine, 494.72, -2.414929E-11, 0.1671877, 0.02047132, 0, False, 0, 0,-0.0552892,-0.1001096,0.5962725,0.6071407
54, torque, StraightLine, 494.74, -6.99897E-11, 0.1671877, 0.03475178, 0, False, 0, 0,-0.03100584,-0.03680224,0.7606378,0.7621586
55, torque, StraightLine, 494.76, -1.578247E-10, 0.1671877, 0.05278644, 0, False, 0, 0,-0.02823277,-0.04973163,0.9443121,0.9460421
56, torque, StraightLine, 494.78, -3.051565E-10, 0.1671877, 0.07451797, 0, False, 0, 0,-0.02953853,-0.05079911,1.120244,1.121784
57, torque, StraightLine, 494.8, -5.312081E-10, 0.1671877, 0.09972458, 0, False, 0, 0,-0.01322213,-0.03962309,1.280677,1.281358
58, torque, StraightLine, 494.82, -8.565112E-10, 0.1671877, 0.1282667, 0, False, 0, 0,-0.10224,-0.1266579,1.567244,1.575674
59, torque, StraightLine, 494.84, -1.302554E-09, 0.1671877, 0.159899, 0, False, 0, 0,-0.01045103,-0.03222061,1.610137,1.610494
60, torque, StraightLine, 494.86, -1.891478E-09, 0.1671877, 0.1943247, 0, False, 0, 0,-0.03826104,-0.04451932,1.789578,1.790541
61, torque, StraightLine, 494.88, -2.645826E-09, 0.1671877, 0.2312225, 0, False, 0, 0,-0.01872264,-0.01555344,1.882303,1.88246
62, torque, StraightLine, 494.9, -3.528307E-09, 0.1671877, 0.2704441, 0, False, 0, 0,-0.02821657,-0.02212748,1.999223,1.999544
63, torque, StraightLine, 494.92, -4.551926E-09, 0.1671877, 0.3117116, 0, False, 0, 0,-0.02916199,-0.06679986,2.127593,2.128841
64, torque, StraightLine, 494.94, -5.671591E-09, 0.1671877, 0.3547475, 0, False, 0, 0,-0.01199595,-0.02116878,2.176524,2.17666
65, torque, StraightLine, 494.96, -6.894005E-09, 0.1671877, 0.3994456, 0, False, 0, 0,-0.008829702,-0.02117128,2.266922,2.267038
66, torque, StraightLine, 494.98, -8.229081E-09, 0.1671877, 0.4455803, 0, False, 0, 0,-0.0141515,-0.02525644,2.33408,2.334259
67, torque, StraightLine, 495, -9.644339E-09, 0.1671877, 0.4930654, 0, False, 0, 0,-0.01009376,-0.03155369,2.387514,2.387743
68, torque, StraightLine, 495.02, -1.116212E-08, 0.1671877, 0.5417829, 0, False, 0, 0,-0.01993037,-0.0453781,2.481587,2.482082
69, torque, StraightLine, 495.04, -1.27504E-08, 0.1671877, 0.591638, 0, False, 0, 0,-0.02585344,-0.04223521,2.558346,2.558825
70, torque, StraightLine, 495.06, -1.443195E-08, 0.1671877, 0.6425696, 0, False, 0, 0,-0.01098588,-0.01604778,2.584127,2.5842
71, torque, StraightLine, 495.08, -1.617517E-08, 0.1671877, 0.6944509, 0, False, 0, 0,-0.009992881,-0.0210699,2.628223,2.628327
72, torque, StraightLine, 495.1, -1.800327E-08, 0.1671877, 0.747225, 0, False, 0, 0,-0.008481217,-0.02251312,2.664796,2.664905
73, torque, StraightLine, 495.12, -1.994506E-08, 0.1671877, 0.8007463, 0, False, 0, 0,-0.02074988,-0.03103563,2.718994,2.71925
74, torque, StraightLine, 495.14, -2.203384E-08, 0.1671877, 0.8548895, 0, False, 0, 0,-0.0158616,-0.01056775,2.732422,2.732488
75, torque, StraightLine, 495.16, -2.430647E-08, 0.1671877, 0.9096175, 0, False, 0, 0,-0.01968722,-0.009301162,2.76709,2.767175
76, torque, StraightLine, 495.18, -2.68025E-08, 0.1671877, 0.9647647, 0, False, 0, 0,-0.0159602,-0.006446803,2.7802,2.780254
77, torque, StraightLine, 495.2, -2.956346E-08, 0.1671877, 1.020306, 0, False, 0, 0,-0.01528939,-0.004216365,2.795295,2.79534
78, torque, StraightLine, 495.22, -3.26323E-08, 0.1671877, 1.076064, 0, False, 0, 0,-0.04727834,-0.007461176,2.818699,2.819105
79, torque, StraightLine, 495.24, -3.605282E-08, 0.1671877, 1.131957, 0, False, 0, 0,-0.03369838,-0.001049618,2.8129,2.813102
80, torque, StraightLine, 495.26, -3.980924E-08, 0.1671877, 1.187949, 0, False, 0, 0,-0.03308217,-0.002349714,2.822263,2.822457
81, torque, StraightLine, 495.28, -4.393616E-08, 0.1671877, 1.244035, 0, False, 0, 0,-0.03435256,-0.003626382,2.815531,2.815743
82, torque, StraightLine, 495.3, -4.840999E-08, 0.1671877, 1.300192, 0, False, 0, 0,-0.03512247,-0.006351383,2.81965,2.819876
83, torque, StraightLine, 495.32, -4.046418E-06, 0.1671877, 1.356418, 0, False, 0, 0,-0.09896869,0.005719227,2.848068,2.849792
84, torque, StraightLine, 495.34, -1.947864E-05, 0.1671877, 1.412748, 0, False, 0, 0,-0.05242525,-0.0006431022,2.818818,2.819305
85, torque, StraightLine, 495.36, -5.736574E-05, 0.1671877, 1.469178, 0, False, 0, 0,-0.06190274,-0.002874523,2.821547,2.822227
86, torque, StraightLine, 495.38, -0.0001310038, 0.1671877, 1.525638, 0, False, 0, 0,-0.06898939,-0.01108659,2.827403,2.828267
87, torque, StraightLine, 495.4, -0.0002568171, 0.1671877, 1.582128, 0, False, 0, 0,-0.07599752,-0.01085533,2.819223,2.820268
88, torque, StraightLine, 495.42, -0.0004525895, 0.1671877, 1.63861, 0, False, 0, 0,-0.1344542,-0.0195074,2.839957,2.843205
89, torque, StraightLine, 495.44, -0.0007384999, 0.1671877, 1.695081, 0, False, 0, 0,-0.09785126,-0.008140006,2.82697,2.828675
90, torque, StraightLine, 495.46, -0.001136841, 0.1671877, 1.751539, 0, False, 0, 0,-0.1108938,-0.01263717,2.821493,2.8237
91, torque, StraightLine, 495.48, -0.001666456, 0.1671877, 1.80788, 0, False, 0, 0,-0.1250997,-0.005892176,2.816895,2.819678
92, torque, StraightLine, 495.5, -0.0023518, 0.1671877, 1.864109, 0, False, 0, 0,-0.1376344,-0.006401248,2.809255,2.812631
93, torque, StraightLine, 495.52, -0.003212832, 0.1671877, 1.92015, 0, False, 0, 0,-0.1408612,-0.01205272,2.809148,2.812704
94, torque, StraightLine, 495.54, -0.004272736, 0.1671877, 1.97598, 0, False, 0, 0,-0.1745465,-0.006876193,2.782932,2.788409
95, torque, StraightLine, 495.56, -0.005557685, 0.1671877, 2.031608, 0, False, 0, 0,-0.1703575,-0.007764863,2.76915,2.774396
96, torque, StraightLine, 495.58, -0.007086287, 0.1671877, 2.086968, 0, False, 0, 0,-0.1849555,-0.006780773,2.760186,2.766384
97, torque, StraightLine, 495.6, -0.00887717, 0.1671877, 2.142005, 0, False, 0, 0,-0.2022931,-0.003947996,2.744454,2.751902
98, torque, StraightLine, 495.62, -0.01095609, 0.1671877, 2.196735, 0, False, 0, 0,-0.2171104,0.02243116,2.719441,2.728186
99, torque, StraightLine, 495.64, -0.01334852, 0.1671877, 2.251169, 0, False, 0, 0,-0.2429585,0.01469466,2.704676,2.715606
100, torque, StraightLine, 495.66, -0.01607046, 0.1671877, 2.305261, 0, False, 0, 0,-0.2623698,0.02150819,2.693764,2.706597
101, torque, StraightLine, 495.68, -0.01914642, 0.1671877, 2.359024, 0, False, 0, 0,-0.2879838,0.01016818,2.671994,2.687488
102, torque, StraightLine, 495.7, -0.02258949, 0.1671877, 2.412414, 0, False, 0, 0,-0.3095867,0.01295921,2.653363,2.671395
103, torque, StraightLine, 495.72, -0.02642289, 0.1671877, 2.465442, 0, False, 0, 0,-0.3290115,0.03668064,2.673661,2.694079
104, torque, StraightLine, 495.74, -0.03066423, 0.1671877, 2.5181, 0, False, 0, 0,-0.3563913,0.02857824,2.621469,2.645739
105, torque, StraightLine, 495.76, -0.035342, 0.1671877, 2.570425, 0, False, 0, 0,-0.3829829,0.03206107,2.599976,2.628227
106, torque, StraightLine, 495.78, -0.04047975, 0.1671877, 2.622435, 0, False, 0, 0,-0.4011208,0.03017221,2.575553,2.606776
107, torque, StraightLine, 495.8, -0.04609764, 0.1671877, 2.674136, 0, False, 0, 0,-0.4212831,0.02810711,2.559482,2.594074
108, torque, StraightLine, 495.82, -0.05222264, 0.1671877, 2.725559, 0, False, 0, 0,-0.4493298,0.08104127,2.587679,2.62765
109, torque, StraightLine, 495.84, -0.05888535, 0.1671877, 2.776745, 0, False, 0, 0,-0.4795584,0.03940787,2.52757,2.572963
110, torque, StraightLine, 495.86, -0.06610298, 0.1671877, 2.82769, 0, False, 0, 0,-0.5043342,0.03632514,2.521815,2.572008
111, torque, StraightLine, 495.88, -0.07392314, 0.1671877, 2.878481, 0, False, 0, 0,-0.5484859,0.04832419,2.496982,2.556969
112, torque, StraightLine, 495.9, -0.08236078, 0.1671877, 2.929108, 0, False, 0, 0,-0.5803692,0.05516983,2.488936,2.556301
113, torque, StraightLine, 495.92, -0.09149076, 0.1671877, 2.979713, 0, False, 0, 0,-0.6252885,0.1211057,2.514385,2.593797
114, torque, StraightLine, 495.94, -0.1013849, 0.1671877, 3.030421, 0, False, 0, 0,-0.6436894,0.06195813,2.501941,2.58416
115, torque, StraightLine, 495.96, -0.1121367, 0.1671877, 3.081389, 0, False, 0, 0,-0.6879644,0.05478888,2.526264,2.618837
116, torque, StraightLine, 495.98, -0.1237537, 0.1671877, 3.132578, 0, False, 0, 0,-0.7455115,0.05276121,2.529043,2.637164
117, torque, StraightLine, 496, -0.1364062, 0.1671877, 3.184285, 0, False, 0, 0,-0.7995352,0.04323671,2.551877,2.674547
118, torque, StraightLine, 496.02, -0.1500956, 0.1671877, 3.236449, 0, False, 0, 0,-0.8620318,0.08847209,2.607168,2.747408
119, torque, StraightLine, 496.04, -0.1649259, 0.1671877, 3.289206, 0, False, 0, 0,-0.9025242,0.05273736,2.595611,2.74855
120, torque, StraightLine, 496.06, -0.1810187, 0.1671877, 3.342713, 0, False, 0, 0,-0.9540539,0.05035847,2.635992,2.803785
121, torque, StraightLine, 496.08, -0.1983652, 0.1671877, 3.396886, 0, False, 0, 0,-1.018131,0.05409113,2.665327,2.853679
122, torque, StraightLine, 496.1, -0.2171514, 0.1671877, 3.451976, 0, False, 0, 0,-1.078823,0.04921875,2.713955,2.92093
123, torque, StraightLine, 496.12, -0.237359, 0.1671877, 3.507885, 1, False, 0, 0,-1.119319,0.08730111,2.817168,3.032645
124, torque, StraightLine, 496.14, -0.2591425, 0.1671877, 3.564798, 1, False, 0, 0,-1.206445,0.03564528,2.786116,3.036318
125, torque, StraightLine, 496.16, -0.2825986, 0.1671877, 3.622809, 1, False, 0, 0,-1.264357,0.01933475,2.845763,3.114055
126, torque, StraightLine, 496.18, -0.3076832, 0.1671877, 3.681817, 1, False, 0, 0,-1.346016,0.03074308,2.917116,3.212829
127, torque, StraightLine, 496.2, -0.3344788, 0.1671877, 3.741914, 1, False, 0, 0,-1.428331,0.03477457,2.977469,3.302523
128, torque, StraightLine, 496.22, -0.3629286, 0.1671877, 3.803003, 1, False, 0, 0,-1.498101,0.05169231,3.027451,3.37823
129, torque, StraightLine, 496.24, -0.3930376, 0.1671877, 3.865085, 1, False, 0, 0,-1.566099,0.02250716,3.083039,3.458078
130, torque, StraightLine, 496.26, -0.4247335, 0.1671877, 3.92806, 1, False, 0, 0,-1.617688,-0.001186784,3.127791,3.521362
131, torque, StraightLine, 496.28, -0.4579532, 0.1671877, 3.991852, 1, False, 0, 0,-1.665658,-0.01100419,3.160561,3.57263
132, torque, StraightLine, 496.3, -0.4925435, 0.1671877, 4.056271, 1, False, 0, 0,-1.727728,-0.006750954,3.20489,3.640936
133, torque, StraightLine, 496.32, -0.5284407, 0.1671877, 4.121265, 1, False, 0, 0,-1.762226,0.001777195,3.268631,3.713407
134, torque, StraightLine, 496.34, -0.5654403, 0.1671877, 4.186612, 1, False, 0, 0,-1.821977,-0.007348037,3.291921,3.762499
135, torque, StraightLine, 496.36, -0.603478, 0.1671877, 4.252289, 1, False, 0, 0,-1.85987,-0.01160544,3.296756,3.785215
136, torque, StraightLine, 496.38, -0.6423773, 0.1671877, 4.318139, 1, False, 0, 0,-1.892137,-0.01670444,3.313263,3.815518
137, torque, StraightLine, 496.4, -0.6820736, 0.1671877, 4.384162, 1, False, 0, 0,-1.918231,-0.01395174,3.318812,3.833317
138, torque, StraightLine, 496.42, -0.7224216, 0.1671877, 4.450257, 1, False, 0, 0,-1.913937,-0.02809518,3.310043,3.823654
139, torque, StraightLine, 496.44, -0.7633157, 0.1671877, 4.516383, 1, False, 0, 0,-1.958824,-0.01604778,3.328887,3.862478
140, torque, StraightLine, 496.46, -0.8046933, 0.1671877, 4.582559, 1, False, 0, 0,-1.977782,-0.004055344,3.353888,3.893611
141, torque, StraightLine, 496.48, -0.8464514, 0.1671877, 4.648753, 1, False, 0, 0,-1.984676,-0.01239265,3.345014,3.8895
142, torque, StraightLine, 496.5, -0.888528, 0.1671877, 4.714992, 1, False, 0, 0,-1.984551,-0.01124238,3.343512,3.888141
143, torque, StraightLine, 496.52, -0.9308484, 0.1671877, 4.781285, 1, False, 0, 0,-1.970369,-0.003417223,3.319561,3.860292
144, torque, StraightLine, 496.54, -0.9733452, 0.1671877, 4.847655, 1, False, 0, 0,-1.973438,-0.0101145,3.331107,3.871799
145, torque, StraightLine, 496.56, -1.015936, 0.1671877, 4.914099, 1, False, 0, 0,-2.000054,-0.00119093,3.377477,3.925247
146, torque, StraightLine, 496.58, -1.058496, 0.1671877, 4.980548, 1, False, 0, 0,-1.99007,0.0004770992,3.380177,3.922496
147, torque, StraightLine, 496.6, -1.100972, 0.1671877, 5.047037, 1, False, 0, 0,-1.964766,0.005570134,3.375883,3.906011
148, torque, StraightLine, 496.62, -1.143247, 0.1671877, 5.113498, 1, False, 0, 0,-1.912336,0.01071241,3.339772,3.848535
149, torque, StraightLine, 496.64, -1.185215, 0.1671877, 5.17987, 1, False, 0, 0,-1.934775,-0.00703125,3.362715,3.879594
150, torque, StraightLine, 496.66, -1.226832, 0.1671877, 5.246193, 1, False, 0, 0,-1.909585,-0.0007205126,3.352539,3.858242
151, torque, StraightLine, 496.68, -1.267957, 0.1671877, 5.312325, 1, False, 0, 0,-1.900632,0.01129532,3.341388,3.844139
152, torque, StraightLine, 496.7, -1.308463, 0.1671877, 5.37813, 1, False, 0, 0,-1.85133,0.01668655,3.289981,3.775139
153, torque, StraightLine, 496.72, -1.348243, 0.1671877, 5.443489, 1, False, 0, 0,-1.83056,0.01046827,3.279702,3.755996
154, torque, StraightLine, 496.74, -1.387203, 0.1671877, 5.508299, 1, False, 0, 0,-1.785377,0.01647185,3.280892,3.73525
155, torque, StraightLine, 496.76, -1.425333, 0.1671877, 5.572622, 1, False, 0, 0,-1.730576,0.01369275,3.247376,3.679746
