Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude
156, torque, StraightLine, 496.78, -1.462558, 0.1671877, 5.63636, 1, False, 0, 0,-1.681075,0.01265958,3.212486,3.625774
157, torque, StraightLine, 496.8, -1.498873, 0.1671877, 5.699572, 1, False, 0, 0,-1.632496,0.009363073,3.19053,3.583938
158, torque, StraightLine, 496.82, -1.534219, 0.1671877, 5.762177, 1, False, 0, 0,-1.571452,0.02033039,3.154008,3.523867
159, torque, StraightLine, 496.84, -1.568555, 0.1671877, 5.824115, 1, False, 0, 0,-1.534585,0.008360328,3.127763,3.483952
160, torque, StraightLine, 496.86, -1.601883, 0.1671877, 5.885447, 1, False, 0, 0,-1.482025,0.003142891,3.097591,3.433872
161, torque, StraightLine, 496.88, -1.634174, 0.1671877, 5.946123, 1, False, 0, 0,-1.426569,0.002540553,3.058564,3.374895
162, torque, StraightLine, 496.9, -1.665432, 0.1671877, 6.006195, 1, False, 0, 0,-1.371546,0.00577601,3.029654,3.325655
163, torque, StraightLine, 496.92, -1.695661, 0.1671877, 6.065716, 1, False, 0, 0,-1.305904,0.003447042,3.021136,3.2913
164, torque, StraightLine, 496.94, -1.724851, 0.1671877, 6.124678, 1, False, 0, 0,-1.269912,0.0003632336,2.972966,3.232832
165, torque, StraightLine, 496.96, -1.752989, 0.1671877, 6.183049, 1, False, 0, 0,-1.224231,-0.0003160783,2.943726,3.188144
166, torque, StraightLine, 496.98, -1.780082, 0.1671877, 6.240878, 1, False, 0, 0,-1.172477,-0.005832538,2.906322,3.133918
167, torque, StraightLine, 497, -1.806125, 0.1671877, 6.298159, 1, False, 0, 0,-1.10928,-0.004727992,2.877287,3.083716
168, torque, StraightLine, 497.02, -1.831126, 0.1671877, 6.354936, 1, False, 0, 0,-1.036522,0.02759423,2.888263,3.068747
169, torque, StraightLine, 497.04, -1.85509, 0.1671877, 6.411244, 1, False, 0, 0,-1.010323,0.01088979,2.835401,3.010045
170, torque, StraightLine, 497.06, -1.878027, 0.1671877, 6.46716, 1, False, 0, 0,-0.9579959,0.002000762,2.808165,2.967078
171, torque, StraightLine, 497.08, -1.89994, 0.1671877, 6.522704, 1, False, 0, 0,-0.9074726,0.001586355,2.789456,2.933356
172, torque, StraightLine, 497.1, -1.920832, 0.1671877, 6.577905, 1, False, 0, 0,-0.8543655,0.0007096851,2.771994,2.900671
173, torque, StraightLine, 497.12, -1.940699, 0.1671877, 6.632705, 1, False, 0, 0,-0.7640351,0.02371737,2.759504,2.86342
174, torque, StraightLine, 497.14, -1.959544, 0.1671877, 6.687094, 1, False, 0, 0,-0.7473581,0.007198235,2.717629,2.818528
175, torque, StraightLine, 497.16, -1.977375, 0.1671877, 6.741098, 1, False, 0, 0,-0.6983077,5.954649E-06,2.690882,2.780015
176, torque, StraightLine, 497.18, -1.994201, 0.1671877, 6.794871, 1, False, 0, 0,-0.6561784,-0.006613788,2.674284,2.753618
177, torque, StraightLine, 497.2, -2.010029, 0.1671877, 6.848427, 1, False, 0, 0,-0.6091126,0.006900048,2.67698,2.745412
178, torque, StraightLine, 497.22, -2.024864, 0.1671877, 6.901923, 1, False, 0, 0,-0.5322801,0.03267911,2.675948,2.728569
179, torque, StraightLine, 497.24, -2.038709, 0.1671877, 6.955529, 1, False, 0, 0,-0.5353531,0.008468512,2.659327,2.712692
180, torque, StraightLine, 497.26, -2.051564, 0.1671877, 7.009495, 1, False, 0, 0,-0.5093989,0.006071088,2.674594,2.722679
181, torque, StraightLine, 497.28, -2.063441, 0.1671877, 7.063797, 1, False, 0, 0,-0.4822671,0.009283299,2.693359,2.736211
182, torque, StraightLine, 497.3, -2.074334, 0.1671877, 7.118731, 1, False, 0, 0,-0.4487596,0.00864146,2.739146,2.775676
183, torque, StraightLine, 497.32, -2.084264, 0.1671877, 7.174255, 1, False, 0, 0,-0.3961236,-0.0006023378,2.744561,2.773
184, torque, StraightLine, 497.34, -2.09321, 0.1671877, 7.230802, 1, False, 0, 0,-0.3731422,-0.01091487,2.788396,2.813273
185, torque, StraightLine, 497.36, -2.101197, 0.1671877, 7.288308, 1, False, 0, 0,-0.3188216,0.00658397,2.865506,2.883195
186, torque, StraightLine, 497.38, -2.108229, 0.1671877, 7.346908, 1, False, 0, 0,-0.2926407,-0.008540076,2.911355,2.926038
187, torque, StraightLine, 497.4, -2.114336, 0.1671877, 7.406533, 1, False, 0, 0,-0.2547161,-0.004388576,2.960485,2.971426
188, torque, StraightLine, 497.42, -2.119527, 0.1671877, 7.467275, 1, False, 0, 0,-0.2197996,0.0088323,3.001884,3.009933
189, torque, StraightLine, 497.44, -2.123833, 0.1671877, 7.529081, 2, False, 0, 0,-0.1779726,0.005281774,3.062857,3.068028
190, torque, StraightLine, 497.46, -2.12729, 0.1671877, 7.591843, 2, False, 0, 0,-0.1591364,0.01770038,3.099952,3.104085
191, torque, StraightLine, 497.48, -2.129932, 0.1671877, 7.6555, 2, False, 0, 0,-0.1164838,0.01417581,3.134351,3.136547
192, torque, StraightLine, 497.5, -2.131807, 0.1671877, 7.71987, 2, False, 0, 0,-0.05759337,0.008014958,3.187262,3.187792
193, torque, StraightLine, 497.52, -2.132965, 0.1671877, 7.784739, 2, False, 0, 0,-0.01928674,0.01300095,3.195181,3.195266
194, torque, StraightLine, 497.54, -2.133439, 0.1671877, 7.849977, 2, False, 0, 0,0.03021231,0.006673425,3.242557,3.242705
195, torque, StraightLine, 497.56, -2.133243, 0.1671877, 7.915556, 2, False, 0, 0,0.06358375,0.003674019,3.25162,3.252243
196, torque, StraightLine, 497.58, -2.132398, 0.1671877, 7.981378, 2, False, 0, 0,0.1064528,0.004502624,3.263359,3.265098
197, torque, StraightLine, 497.6, -2.130909, 0.1671877, 8.047421, 2, False, 0, 0,0.1487476,0.005188454,3.270563,3.273948
198, torque, StraightLine, 497.62, -2.128785, 0.1671877, 8.113625, 2, False, 0, 0,0.1926805,0.002560499,3.266911,3.272589
199, torque, StraightLine, 497.64, -2.126026, 0.1671877, 8.179955, 2, False, 0, 0,0.2171637,0.005570134,3.275095,3.282292
200, torque, StraightLine, 497.66, -2.122641, 0.1671876, 8.24633, 2, False, 0, 0,0.2669588,-0.006853802,3.281393,3.292241
201, torque, StraightLine, 497.68, -2.118623, 0.1671876, 8.31274, 2, False, 0, 0,0.3063096,-0.00923187,3.287261,3.301515
202, torque, StraightLine, 497.7, -2.113989, 0.1671876, 8.379047, 2, False, 0, 0,0.3423068,-0.008766699,3.281393,3.299211
203, torque, StraightLine, 497.72, -2.108728, 0.1671876, 8.445248, 2, False, 0, 0,0.3915658,-0.01928115,3.280583,3.303925
204, torque, StraightLine, 497.74, -2.10285, 0.1671876, 8.511251, 2, False, 0, 0,0.4149094,-0.00786021,3.271374,3.29759
205, torque, StraightLine, 497.76, -2.096345, 0.1671876, 8.577044, 2, False, 0, 0,0.4484971,-0.01234494,3.261927,3.292639
206, torque, StraightLine, 497.78, -2.089182, 0.1671876, 8.642684, 2, False, 0, 0,0.4765387,-0.01267149,3.240806,3.275679
207, torque, StraightLine, 497.8, -2.08135, 0.1671876, 8.708166, 2, False, 0, 0,0.5109256,-0.01247018,3.236212,3.276319
208, torque, StraightLine, 497.82, -2.07282, 0.1671876, 8.773525, 2, False, 0, 0,0.5495468,-0.01737834,3.240267,3.286584
209, torque, StraightLine, 497.84, -2.063565, 0.1671875, 8.8388, 2, False, 0, 0,0.5780714,-0.009390482,3.220274,3.271761
210, torque, StraightLine, 497.86, -2.053571, 0.1671875, 8.903977, 2, False, 0, 0,0.6135616,-0.009577767,3.216937,3.27494
211, torque, StraightLine, 497.88, -2.042797, 0.1671875, 8.969118, 2, False, 0, 0,0.6520814,-0.00762166,3.210973,3.276525
212, torque, StraightLine, 497.9, -2.031232, 0.1671875, 9.034204, 2, False, 0, 0,0.6886612,-0.005555688,3.202268,3.275485
213, torque, StraightLine, 497.92, -2.018849, 0.1671875, 9.099257, 2, False, 0, 0,0.687166,0.01118798,3.237595,3.309735
214, torque, StraightLine, 497.94, -2.005611, 0.1671875, 9.16431, 2, False, 0, 0,0.770609,0.003042826,3.197551,3.289101
215, torque, StraightLine, 497.96, -1.991466, 0.1671875, 9.229438, 2, False, 0, 0,0.8137047,0.01042462,3.207395,3.309019
216, torque, StraightLine, 497.98, -1.97636, 0.1671875, 9.294708, 2, False, 0, 0,0.854437,0.01652553,3.214933,3.32658
217, torque, StraightLine, 498, -1.960285, 0.1671875, 9.360082, 2, False, 0, 0,0.9036835,0.01179021,3.208651,3.3335
218, torque, StraightLine, 498.02, -1.9432, 0.1671875, 9.425591, 2, False, 0, 0,0.9271708,0.0235031,3.236355,3.366629
219, torque, StraightLine, 498.04, -1.925073, 0.1671875, 9.491241, 2, False, 0, 0,0.999672,0.02243559,3.227099,3.378464
220, torque, StraightLine, 498.06, -1.905901, 0.1671874, 9.556988, 2, False, 0, 0,1.04067,0.02692693,3.22499,3.388847
221, torque, StraightLine, 498.08, -1.885668, 0.1671874, 9.622807, 2, False, 0, 0,1.100072,0.02837548,3.230821,3.413087
222, torque, StraightLine, 498.1, -1.86437, 0.1671874, 9.688656, 2, False, 0, 0,1.150084,0.03668893,3.23874,3.437074
223, torque, StraightLine, 498.12, -1.841946, 0.1671874, 9.754588, 2, False, 0, 0,1.176008,0.07164634,3.26572,3.471751
224, torque, StraightLine, 498.14, -1.818375, 0.1671874, 9.820593, 2, False, 0, 0,1.267486,0.04017176,3.238693,3.478112
225, torque, StraightLine, 498.16, -1.793647, 0.1671874, 9.886638, 2, False, 0, 0,1.303556,0.04283775,3.240806,3.493411
226, torque, StraightLine, 498.18, -1.767764, 0.1671874, 9.952677, 2, False, 0, 0,1.370652,0.02658636,3.243893,3.521681
227, torque, StraightLine, 498.2, -1.740796, 0.1671874, 10.01857, 2, False, 0, 0,1.390869,0.06479008,3.264313,3.548867
228, torque, StraightLine, 498.22, -1.71273, 0.1671874, 10.08431, 2, False, 0, 0,1.47028,0.06309547,3.259956,3.576733
229, torque, StraightLine, 498.24, -1.683617, 0.1671874, 10.14981, 2, False, 0, 0,1.525364,0.03275286,3.237977,3.579428
230, torque, StraightLine, 498.26, -1.65347, 0.1671874, 10.21505, 2, False, 0, 0,1.565613,0.01489742,3.214504,3.575528
231, torque, StraightLine, 498.28, -1.622362, 0.1671874, 10.27995, 2, False, 0, 0,1.614704,0.015625,3.203792,3.587729
232, torque, StraightLine, 498.3, -1.590314, 0.1671874, 10.3445, 2, False, 0, 0,1.649505,0.01925095,3.198235,3.598603
233, torque, StraightLine, 498.32, -1.557431, 0.1671874, 10.4086, 2, False, 0, 0,1.696666,0.07468989,3.213073,3.634294
234, torque, StraightLine, 498.34, -1.523843, 0.1671874, 10.47213, 2, False, 0, 0,1.721269,0.0167802,3.141435,3.582131
235, torque, StraightLine, 498.36, -1.489663, 0.1671874, 10.53498, 2, False, 0, 0,1.738991,0.01500477,3.114933,3.567509
236, torque, StraightLine, 498.38, -1.454908, 0.1671874, 10.59717, 2, False, 0, 0,1.775704,0.004615935,3.082872,3.557702
237, torque, StraightLine, 498.4, -1.419628, 0.1671874, 10.6587, 2, False, 0, 0,1.790504,0.01948361,3.05283,3.539216
238, torque, StraightLine, 498.42, -1.383841, 0.1671874, 10.71959, 2, False, 0, 0,1.828644,0.06125954,3.06355,3.568337
239, torque, StraightLine, 498.44, -1.347635, 0.1671874, 10.77979, 2, False, 0, 0,1.827059,0.02101991,3.002525,3.514789
240, torque, StraightLine, 498.46, -1.311105, 0.1671874, 10.83923, 2, False, 0, 0,1.85597,0.04756679,2.983826,3.514272
241, torque, StraightLine, 498.48, -1.274323, 0.1671874, 10.89787, 2, False, 0, 0,1.861617,0.0161021,2.920611,3.463502
242, torque, StraightLine, 498.5, -1.237296, 0.1671874, 10.95577, 2, False, 0, 0,1.858136,0.02427115,2.887815,3.434055
243, torque, StraightLine, 498.52, -1.200087, 0.1671874, 11.01288, 2, False, 0, 0,1.866245,0.04078006,2.868893,3.42273
244, torque, StraightLine, 498.54, -1.162752, 0.1671874, 11.06921, 2, False, 0, 0,1.870974,0.02186307,2.821183,3.385277
245, torque, StraightLine, 498.56, -1.125327, 0.1671874, 11.12474, 2, False, 0, 0,1.874262,0.009229707,2.772771,3.346819
246, torque, StraightLine, 498.58, -1.087811, 0.1671874, 11.17953, 2, False, 0, 0,1.87749,0.01865458,2.749428,3.329365
247, torque, StraightLine, 498.6, -1.0502, 0.1671874, 11.23362, 2, False, 0, 0,1.874735,0.01071088,2.71584,3.30008
248, torque, StraightLine, 498.62, -1.012496, 0.1671874, 11.28706, 2, False, 0, 0,1.848782,0.02262767,2.692168,3.265927
249, torque, StraightLine, 498.64, -0.9747213, 0.1671874, 11.33986, 2, False, 0, 0,1.87927,0.008826336,2.670181,3.265211
250, torque, StraightLine, 498.66, -0.9368579, 0.1671874, 11.39211, 2, False, 0, 0,1.863773,0.005514005,2.640435,3.231961
251, torque, StraightLine, 498.68, -0.8989192, 0.1671874, 11.44384, 2, False, 0, 0,1.870497,-0.005033397,2.621469,3.220386
252, torque, StraightLine, 498.7, -0.8609023, 0.1671874, 11.49511, 2, False, 0, 0,1.865771,-0.01090172,2.603769,3.203254
253, torque, StraightLine, 498.72, -0.8228064, 0.1671874, 11.54598, 3, False, 0, 0,1.861575,-0.0240806,2.600086,3.197888
254, torque, StraightLine, 498.74, -0.7838616, 0.1671874, 11.5974, 3, False, 0, 0,1.903536,-0.0151479,2.624952,3.242538
255, torque, StraightLine, 498.76, -0.7441431, 0.1671874, 11.64934, 3, False, 0, 0,1.941028,-0.01304866,2.658874,3.292016
256, torque, StraightLine, 498.78, -0.7044976, 0.1671874, 11.7009, 3, False, 0, 0,1.931703,-0.01874524,2.637243,3.269079
257, torque, StraightLine, 498.8, -0.6649438, 0.1671874, 11.75211, 3, False, 0, 0,1.913415,-0.02789838,2.625334,3.248741
258, torque, StraightLine, 498.82, -0.6254922, 0.1671874, 11.80303, 3, False, 0, 0,1.9144,-0.05979246,2.63812,3.260089
259, torque, StraightLine, 498.84, -0.5861374, 0.1671874, 11.85372, 3, False, 0, 0,1.90093,-0.009217797,2.597275,3.218611
260, torque, StraightLine, 498.86, -0.5468839, 0.1671874, 11.90424, 3, False, 0, 0,1.900537,-0.005701336,2.589742,3.212295
261, torque, StraightLine, 498.88, -0.5077542, 0.1671874, 11.95463, 3, False, 0, 0,1.89403,-0.01205868,2.581393,3.201732
262, torque, StraightLine, 498.9, -0.4687293, 0.1671874, 12.00496, 3, False, 0, 0,1.88327,-0.01420779,2.574362,3.189709
263, torque, StraightLine, 498.92, -0.4298115, 0.1671874, 12.0553, 3, False, 0, 0,1.88398,-0.02353292,2.581059,3.195591
264, torque, StraightLine, 498.94, -0.3910211, 0.1671874, 12.10568, 3, False, 0, 0,1.870345,-0.003132146,2.577506,3.184609
265, torque, StraightLine, 498.96, -0.3523833, 0.1671874, 12.15611, 3, False, 0, 0,1.870257,-0.01569656,2.589742,3.194507
266, torque, StraightLine, 498.98, -0.3139028, 0.1671874, 12.20664, 3, False, 0, 0,1.854343,-0.01415792,2.581393,3.178424
267, torque, StraightLine, 499, -0.2755817, 0.1671874, 12.25733, 3, False, 0, 0,1.843241,-0.009729897,2.58065,3.171338
268, torque, StraightLine, 499.02, -0.2374463, 0.1671874, 12.30819, 3, False, 0, 0,1.859733,-0.0008229962,2.588645,3.187427
269, torque, StraightLine, 499.04, -0.199498, 0.1671874, 12.35927, 3, False, 0, 0,1.826996,0.0009064886,2.613168,3.188505
270, torque, StraightLine, 499.06, -0.1617591, 0.1671874, 12.41059, 3, False, 0, 0,1.811265,0.00135766,2.62338,3.187916
271, torque, StraightLine, 499.08, -0.1242414, 0.1671874, 12.46217, 3, False, 0, 0,1.805593,-0.002468989,2.636927,3.195866
272, torque, StraightLine, 499.1, -0.08697017, 0.1671874, 12.51403, 3, False, 0, 0,1.79135,-0.007049141,2.645849,3.195231
273, torque, StraightLine, 499.12, -0.04992731, 0.1671874, 12.56625, 3, False, 0, 0,1.808415,-0.01277868,2.655726,3.213006
274, torque, StraightLine, 499.14, -0.0131246, 0.1671874, 12.61885, 3, False, 0, 0,1.7584,-0.002826813,2.681154,3.206332
275, torque, StraightLine, 499.16, 0.02341142, 0.1671874, 12.67184, 3, False, 0, 0,1.742574,-0.003930069,2.700029,3.213524
276, torque, StraightLine, 499.18, 0.05967641, 0.1671874, 12.72524, 3, False, 0, 0,1.736302,-0.001920324,2.722328,3.228904
277, torque, StraightLine, 499.2, 0.09564441, 0.1671874, 12.77907, 3, False, 0, 0,1.720892,-0.002099237,2.744752,3.23962
278, torque, StraightLine, 499.22, 0.1313358, 0.1671874, 12.8334, 3, False, 0, 0,1.729161,-0.01220703,2.765149,3.261318
279, torque, StraightLine, 499.24, 0.1668075, 0.1671874, 12.8884, 3, False, 0, 0,1.694839,-0.01186784,2.79709,3.270525
280, torque, StraightLine, 499.26, 0.2020352, 0.1671874, 12.94407, 3, False, 0, 0,1.678949,-0.01537452,2.828006,3.288879
281, torque, StraightLine, 499.28, 0.2369862, 0.1671874, 13.0004, 3, False, 0, 0,1.65745,-0.01164729,2.855516,3.301704
282, torque, StraightLine, 499.3, 0.2716161, 0.1671874, 13.05733, 3, False, 0, 0,1.645283,-0.01802242,2.88459,3.320864
283, torque, StraightLine, 499.32, 0.3058962, 0.1671874, 13.11485, 3, False, 0, 0,1.637014,-0.01500477,2.913454,3.341894
284, torque, StraightLine, 499.34, 0.3398025, 0.1671874, 13.17295, 3, False, 0, 0,1.599081,-0.0107541,2.94355,3.349875
285, torque, StraightLine, 499.36, 0.3733151, 0.1671874, 13.23164, 3, False, 0, 0,1.578499,-0.01483779,2.973903,3.366894
286, torque, StraightLine, 499.38, 0.4064078, 0.1671874, 13.2909, 3, False, 0, 0,1.553086,-0.01626908,2.997567,3.376055
287, torque, StraightLine, 499.4, 0.4390649, 0.1671874, 13.35074, 3, False, 0, 0,1.527499,-0.01385051,3.020436,3.384742
288, torque, StraightLine, 499.42, 0.4712618, 0.1671874, 13.41114, 3, False, 0, 0,1.494015,-0.02329437,3.021374,3.370656
289, torque, StraightLine, 499.44, 0.5029601, 0.1671874, 13.47204, 3, False, 0, 0,1.47332,-0.009575076,3.066978,3.402516
290, torque, StraightLine, 499.46, 0.5341402, 0.1671874, 13.53344, 3, False, 0, 0,1.457583,-0.006929867,3.09084,3.417292
291, torque, StraightLine, 499.48, 0.5647831, 0.1671874, 13.59531, 3, False, 0, 0,1.435314,-0.006416985,3.116889,3.431496
292, torque, StraightLine, 499.5, 0.5948671, 0.1671874, 13.65764, 3, False, 0, 0,1.401855,-0.004882813,3.12862,3.428336
293, torque, StraightLine, 499.52, 0.6243765, 0.1671874, 13.72041, 3, False, 0, 0,1.377377,-0.007514313,3.130868,3.420462
294, torque, StraightLine, 499.54, 0.6532908, 0.1671874, 13.78357, 3, False, 0, 0,1.359026,-0.008552004,3.161927,3.441629
295, torque, StraightLine, 499.56, 0.6816013, 0.1671874, 13.84713, 3, False, 0, 0,1.340999,-0.007657679,3.183927,3.454813
296, torque, StraightLine, 499.58, 0.7093059, 0.1671874, 13.91106, 3, False, 0, 0,1.325587,-0.004413168,3.207204,3.470354
297, torque, StraightLine, 499.6, 0.7363935, 0.1671874, 13.97529, 3, False, 0, 0,1.29915,-0.005331584,3.208015,3.461095
298, torque, StraightLine, 499.62, 0.762871, 0.1671874, 14.03982, 3, False, 0, 0,1.293013,-0.0180545,3.201648,3.452935
299, torque, StraightLine, 499.64, 0.788728, 0.1671874, 14.10456, 3, False, 0, 0,1.251974,-0.01370468,3.23125,3.465343
300, torque, StraightLine, 499.66, 0.8139785, 0.1671874, 14.16948, 3, False, 0, 0,1.228105,-0.01145675,3.238043,3.463134
301, torque, StraightLine, 499.68, 0.8386329, 0.1671874, 14.23457, 3, False, 0, 0,1.208093,-0.01228531,3.251575,3.468771
302, torque, StraightLine, 499.7, 0.8627086, 0.1671874, 14.29981, 3, False, 0, 0,1.17907,-0.01541031,3.261021,3.467665
303, torque, StraightLine, 499.72, 0.8862159, 0.1671874, 14.36517, 3, False, 0, 0,1.159064,-0.02884432,3.256717,3.456944
304, torque, StraightLine, 499.74, 0.9091693, 0.1671874, 14.43061, 3, False, 0, 0,1.131998,-0.02901956,3.272471,3.46285
305, torque, StraightLine, 499.76, 0.9315892, 0.1671874, 14.49614, 3, False, 0, 0,1.075322,-0.9541031,3.362643,3.657048
306, torque, StraightLine, 499.78, 0.9534817, 0.1671874, 14.56168, 3, False, 0, 0,1.040792,-0.05074552,3.358803,3.516729
307, torque, StraightLine, 499.8, 0.9748576, 0.1671874, 14.62717, 3, False, 0, 0,1.032663,0.00634542,3.337739,3.493842
308, torque, StraightLine, 499.82, 0.9957197, 0.1671874, 14.69253, 3, False, 0, 0,1.013627,-0.02334208,3.372996,3.522086
309, torque, StraightLine, 499.84, 1.016075, 0.1671874, 14.75769, 3, False, 0, 0,1.008456,-0.02038872,3.271532,3.423495
