Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude
310, torque, StraightLine, 499.86, 1.035949, 0.1671874, 14.82265, 3, False, 0, 0,0.9922352,-0.002063454,3.306918,3.45257
311, torque, StraightLine, 499.88, 1.05535, 0.1671874, 14.88737, 3, False, 0, 0,0.9708194,-0.01591126,3.276765,3.417592
312, torque, StraightLine, 499.9, 1.074301, 0.1671874, 14.95186, 3, False, 0, 0,0.9496356,-0.02154392,3.246427,3.382538
313, torque, StraightLine, 499.92, 1.092824, 0.1671874, 15.01613, 3, False, 0, 0,0.961832,-0.008528149,3.288168,3.425966
314, torque, StraightLine, 499.94, 1.110932, 0.1671874, 15.08014, 3, False, 0, 0,0.9166111,0.01300495,3.237471,3.364753
315, torque, StraightLine, 499.96, 1.128652, 0.1671874, 15.14395, 3, False, 0, 0,0.9006083,0.02767176,3.229485,3.352825
316, torque, StraightLine, 499.98, 1.146011, 0.1671874, 15.2076, 3, False, 0, 0,0.8695849,0.02206584,3.196803,3.313037
317, torque, StraightLine, 500, 1.163027, 0.1671874, 15.27109, 3, False, 0, 0,0.8573385,0.02007908,3.181069,3.294637
318, torque, StraightLine, 500.02, 1.179723, 0.1671874, 15.33447, 3, False, 0, 0,0.8484136,0.03504294,3.184971,3.296221
319, torque, StraightLine, 500.04, 1.196115, 0.1671874, 15.39777, 3, False, 0, 0,0.8060592,0.0141937,3.179103,3.27973
320, torque, StraightLine, 500.06, 1.212207, 0.1671874, 15.46094, 3, False, 0, 0,0.7731695,0.02053163,3.168064,3.261111
321, torque, StraightLine, 500.08, 1.227992, 0.1671874, 15.52397, 4, False, 0, 0,0.7543178,0.02229246,3.163597,3.252359
322, torque, StraightLine, 500.1, 1.243464, 0.1671874, 15.5868, 4, False, 0, 0,0.7282025,0.01495706,3.148521,3.231669
323, torque, StraightLine, 500.12, 1.258621, 0.1671874, 15.64944, 4, False, 0, 0,0.7246392,0.05799828,3.135814,3.218974
324, torque, StraightLine, 500.14, 1.273456, 0.1671874, 15.7119, 4, False, 0, 0,0.6750358,-0.002480916,3.141269,3.212981
325, torque, StraightLine, 500.16, 1.287951, 0.1671874, 15.77412, 4, False, 0, 0,0.6483423,0.009289254,3.121522,3.188156
326, torque, StraightLine, 500.18, 1.302097, 0.1671874, 15.8361, 4, False, 0, 0,0.6418297,0.0239146,3.116221,3.181722
327, torque, StraightLine, 500.2, 1.315882, 0.1671874, 15.89787, 4, False, 0, 0,0.6074249,0.0106751,3.102195,3.161122
328, torque, StraightLine, 500.22, 1.329286, 0.1671874, 15.95938, 4, False, 0, 0,0.5981326,0.02853468,3.094512,3.151917
329, torque, StraightLine, 500.24, 1.342294, 0.1671874, 16.02063, 4, False, 0, 0,0.5536081,0.01001908,3.081012,3.13037
330, torque, StraightLine, 500.26, 1.354894, 0.1671875, 16.08167, 4, False, 0, 0,0.5208194,0.008897901,3.071565,3.11542
331, torque, StraightLine, 500.28, 1.367068, 0.1671875, 16.14251, 4, False, 0, 0,0.5030667,0.01195694,3.056307,3.097456
332, torque, StraightLine, 500.3, 1.3788, 0.1671875, 16.20315, 4, False, 0, 0,0.4680761,0.006220181,3.050668,3.086375
333, torque, StraightLine, 500.32, 1.390076, 0.1671875, 16.26364, 4, False, 0, 0,0.4382097,0.008432729,3.045515,3.076892
334, torque, StraightLine, 500.34, 1.40088, 0.1671875, 16.32405, 4, False, 0, 0,0.4120379,-0.002989234,3.031536,3.059411
335, torque, StraightLine, 500.36, 1.411198, 0.1671875, 16.38445, 4, False, 0, 0,0.3875656,-0.004800811,3.031679,3.056356
336, torque, StraightLine, 500.38, 1.421009, 0.1671875, 16.44484, 4, False, 0, 0,0.3585878,-0.007800573,3.028531,3.049696
337, torque, StraightLine, 500.4, 1.430295, 0.1671875, 16.50523, 4, False, 0, 0,0.3289944,-0.009795398,3.023723,3.041584
338, torque, StraightLine, 500.42, 1.439039, 0.1671875, 16.56564, 4, False, 0, 0,0.3028507,-0.01867247,3.035973,3.051098
339, torque, StraightLine, 500.44, 1.447219, 0.1671875, 16.62617, 4, False, 0, 0,0.2734554,-0.009324981,3.034489,3.0468
340, torque, StraightLine, 500.46, 1.454817, 0.1671875, 16.68681, 4, False, 0, 0,0.2472149,-0.008444657,3.043607,3.053642
341, torque, StraightLine, 500.48, 1.461817, 0.1671876, 16.74751, 4, False, 0, 0,0.2186128,-0.004949905,3.043321,3.051167
342, torque, StraightLine, 500.5, 1.468203, 0.1671876, 16.80822, 4, False, 0, 0,0.188292,-0.002310404,3.036014,3.041848
343, torque, StraightLine, 500.52, 1.47396, 0.1671876, 16.86893, 4, False, 0, 0,0.1661975,-0.002027672,3.036641,3.041186
344, torque, StraightLine, 500.54, 1.479077, 0.1671876, 16.92956, 4, False, 0, 0,0.1194835,0.005116889,3.028817,3.031177
345, torque, StraightLine, 500.56, 1.48354, 0.1671876, 16.99013, 4, False, 0, 0,0.08545517,0.01011099,3.016959,3.018186
346, torque, StraightLine, 500.58, 1.487335, 0.1671876, 17.05064, 4, False, 0, 0,0.05046517,0.01600668,3.017462,3.017926
347, torque, StraightLine, 500.6, 1.490451, 0.1671876, 17.11109, 4, False, 0, 0,0.01506441,0.01966245,3.013359,3.013461
348, torque, StraightLine, 500.62, 1.49287, 0.1671876, 17.1715, 4, False, 0, 0,-0.01957293,0.0297792,3.006288,3.006499
349, torque, StraightLine, 500.64, 1.494567, 0.1671876, 17.23197, 4, False, 0, 0,-0.06200501,0.007138597,3.008492,3.00914
350, torque, StraightLine, 500.66, 1.495532, 0.1671876, 17.29248, 4, False, 0, 0,-0.09788848,0.0197218,3.003144,3.004804
351, torque, StraightLine, 500.68, 1.495737, 0.1671876, 17.35312, 4, False, 0, 0,-0.1424141,0.01180224,3.014408,3.017794
352, torque, StraightLine, 500.7, 1.495134, 0.1671876, 17.41407, 4, False, 0, 0,-0.1824368,0.01063931,3.031011,3.036515
353, torque, StraightLine, 500.72, 1.493683, 0.1671876, 17.47544, 4, False, 0, 0,-0.2310225,0.01620856,3.042969,3.051769
354, torque, StraightLine, 500.74, 1.491408, 0.1671876, 17.5371, 4, False, 0, 0,-0.2360687,0.001735448,3.058874,3.067971
355, torque, StraightLine, 500.76, 1.488311, 0.1671876, 17.59903, 4, False, 0, 0,-0.2633051,-0.001812977,3.06937,3.080644
356, torque, StraightLine, 500.78, 1.484355, 0.1671876, 17.66139, 4, False, 0, 0,-0.3021985,-0.01702434,3.061261,3.076188
357, torque, StraightLine, 500.8, 1.479555, 0.1671876, 17.72416, 4, False, 0, 0,-0.342593,0.003405296,3.113645,3.132438
358, torque, StraightLine, 500.82, 1.473867, 0.1671876, 17.78752, 4, False, 0, 0,-0.3989146,0.01334089,3.118702,3.14414
359, torque, StraightLine, 500.84, 1.467247, 0.1671876, 17.85168, 4, False, 0, 0,-0.4001227,-0.005377049,3.171589,3.196733
360, torque, StraightLine, 500.86, 1.459721, 0.1671876, 17.91658, 4, False, 0, 0,-0.4323175,-0.01594108,3.21355,3.242538
361, torque, StraightLine, 500.88, 1.451256, 0.1671876, 17.9824, 4, False, 0, 0,-0.4848581,-0.00809876,3.25229,3.288243
362, torque, StraightLine, 500.9, 1.441803, 0.1671876, 18.04934, 4, False, 0, 0,-0.4990294,-0.01368378,3.320503,3.35782
363, torque, StraightLine, 500.92, 1.431405, 0.1671876, 18.11733, 4, False, 0, 0,-0.5300573,-0.02613311,3.37605,3.417507
364, torque, StraightLine, 500.94, 1.42007, 0.1671876, 18.18645, 4, False, 0, 0,-0.5717773,-0.01080173,3.44112,3.488317
365, torque, StraightLine, 500.96, 1.407855, 0.1671876, 18.25663, 4, False, 0, 0,-0.5910365,-0.01134303,3.511641,3.56105
366, torque, StraightLine, 500.98, 1.39483, 0.1671876, 18.32777, 4, False, 0, 0,-0.6158516,-0.001395515,3.564313,3.617126
367, torque, StraightLine, 501, 1.38106, 0.1671876, 18.39982, 4, False, 0, 0,-0.6535585,-0.007359947,3.594036,3.652983
368, torque, StraightLine, 501.02, 1.366639, 0.1671876, 18.47264, 4, False, 0, 0,-0.6499463,-0.01077648,3.648092,3.705552
369, torque, StraightLine, 501.04, 1.351658, 0.1671876, 18.54613, 4, False, 0, 0,-0.6795563,-0.006530296,3.678912,3.741154
370, torque, StraightLine, 501.06, 1.336185, 0.1671876, 18.62023, 4, False, 0, 0,-0.7059832,-0.003900295,3.701029,3.767764
371, torque, StraightLine, 501.08, 1.320307, 0.1671876, 18.69487, 4, False, 0, 0,-0.7209446,0.004228292,3.736928,3.805838
372, torque, StraightLine, 501.1, 1.304134, 0.1671876, 18.76987, 4, False, 0, 0,-0.7196326,0.01027553,3.759733,3.827998
373, torque, StraightLine, 501.12, 1.28773, 0.1671876, 18.84521, 4, False, 0, 0,-0.7120867,0.02453911,3.761909,3.82879
374, torque, StraightLine, 501.14, 1.271208, 0.1671876, 18.9207, 4, False, 0, 0,-0.7140983,0.01557133,3.786641,3.853418
375, torque, StraightLine, 501.16, 1.254657, 0.1671876, 18.99619, 4, False, 0, 0,-0.7097644,0.01726848,3.783537,3.849573
376, torque, StraightLine, 501.18, 1.238133, 0.1671876, 19.07171, 4, False, 0, 0,-0.6981512,0.04762643,3.809256,3.872998
377, torque, StraightLine, 501.2, 1.221715, 0.1671876, 19.14713, 4, False, 0, 0,-0.6944358,0.01841603,3.783492,3.846738
378, torque, StraightLine, 501.22, 1.205452, 0.1671876, 19.22247, 4, False, 0, 0,-0.6475384,0.04174805,3.777534,3.83286
379, torque, StraightLine, 501.24, 1.189413, 0.1671876, 19.29761, 4, False, 0, 0,-0.6648915,0.02919847,3.772042,3.830305
380, torque, StraightLine, 501.26, 1.173658, 0.1671876, 19.37247, 4, False, 0, 0,-0.6464277,0.02735568,3.758874,3.814151
381, torque, StraightLine, 501.28, 1.158242, 0.1671876, 19.44693, 4, False, 0, 0,-0.635897,0.02556331,3.730183,3.784083
382, torque, StraightLine, 501.3, 1.143196, 0.1671876, 19.52103, 4, False, 0, 0,-0.6152374,0.02474356,3.718702,3.769334
383, torque, StraightLine, 501.32, 1.128561, 0.1671876, 19.5947, 5, False, 0, 0,-0.5946744,0.06676407,3.700763,3.748832
384, torque, StraightLine, 501.34, 1.114359, 0.1671876, 19.66793, 5, False, 0, 0,-0.5854254,0.0647449,3.664253,3.711289
385, torque, StraightLine, 501.36, 1.100604, 0.1671876, 19.74074, 5, False, 0, 0,-0.5961474,0.02969943,3.644561,3.693115
386, torque, StraightLine, 501.38, 1.087304, 0.1671876, 19.81315, 5, False, 0, 0,-0.5766579,0.02972925,3.622519,3.668251
387, torque, StraightLine, 501.4, 1.074465, 0.1671876, 19.88517, 5, False, 0, 0,-0.5641137,0.02788562,3.604516,3.648498
388, torque, StraightLine, 501.42, 1.062084, 0.1671876, 19.95681, 5, False, 0, 0,-0.5296696,0.05099595,3.589504,3.628731
389, torque, StraightLine, 501.44, 1.050165, 0.1671876, 20.02804, 5, False, 0, 0,-0.5304759,0.01731612,3.551639,3.591078
390, torque, StraightLine, 501.46, 1.038698, 0.1671876, 20.09888, 5, False, 0, 0,-0.5181298,0.005170563,3.537405,3.575153
391, torque, StraightLine, 501.48, 1.027679, 0.1671876, 20.16933, 5, False, 0, 0,-0.4979544,0.008158397,3.523378,3.558401
392, torque, StraightLine, 501.5, 1.017095, 0.1671876, 20.23941, 5, False, 0, 0,-0.4831067,0.01154607,3.503049,3.536224
393, torque, StraightLine, 501.52, 1.00694, 0.1671876, 20.30907, 5, False, 0, 0,-0.4466424,0.01438454,3.486069,3.514594
394, torque, StraightLine, 501.54, 0.9972013, 0.1671876, 20.37831, 5, False, 0, 0,-0.4286558,0.0004055343,3.455439,3.481925
395, torque, StraightLine, 501.56, 0.987866, 0.1671876, 20.44715, 5, False, 0, 0,-0.4240127,-0.003834794,3.438739,3.464783
396, torque, StraightLine, 501.58, 0.9789193, 0.1671876, 20.51563, 5, False, 0, 0,-0.4113281,-0.0002862595,3.42834,3.452927
397, torque, StraightLine, 501.6, 0.9703474, 0.1671876, 20.58374, 5, False, 0, 0,-0.4241442,0.003381441,3.401718,3.42806
398, torque, StraightLine, 501.62, 0.9621366, 0.1671876, 20.65148, 5, False, 0, 0,-0.3687357,-0.006502477,3.383861,3.403898
399, torque, StraightLine, 501.64, 0.9542732, 0.1671876, 20.71885, 5, False, 0, 0,-0.3748062,-0.005343511,3.37834,3.399072
400, torque, StraightLine, 501.66, 0.9467437, 0.1671876, 20.78584, 5, False, 0, 0,-0.3565495,-0.002316358,3.356421,3.375307
401, torque, StraightLine, 501.68, 0.9395334, 0.1671876, 20.85247, 5, False, 0, 0,-0.3391818,-0.01009065,3.341603,3.358788
402, torque, StraightLine, 501.7, 0.9326268, 0.1671876, 20.91879, 5, False, 0, 0,-0.3202648,-0.01731274,3.326145,3.341573
403, torque, StraightLine, 501.72, 0.9260101, 0.1671876, 20.98482, 5, False, 0, 0,-0.2978307,-0.02668278,3.323457,3.336882
404, torque, StraightLine, 501.74, 0.9196697, 0.1671876, 21.05057, 5, False, 0, 0,-0.3105111,-0.006130725,3.295515,3.310117
405, torque, StraightLine, 501.76, 0.9135937, 0.1671876, 21.11602, 5, False, 0, 0,-0.2952946,-0.01081226,3.286737,3.299993
406, torque, StraightLine, 501.78, 0.9077692, 0.1671876, 21.18118, 5, False, 0, 0,-0.278231,-0.008407965,3.258289,3.270157
407, torque, StraightLine, 501.8, 0.9021838, 0.1671876, 21.24608, 5, False, 0, 0,-0.2781459,-0.01111641,3.256298,3.268174
408, torque, StraightLine, 501.82, 0.8968256, 0.1671876, 21.31072, 5, False, 0, 0,-0.2753787,-0.0138001,3.259351,3.270993
409, torque, StraightLine, 501.84, 0.8916813, 0.1671876, 21.37518, 5, False, 0, 0,-0.2599502,-0.005412776,3.23447,3.244904
410, torque, StraightLine, 501.86, 0.8867399, 0.1671876, 21.43947, 5, False, 0, 0,-0.2672293,-0.01461116,3.228721,3.239794
411, torque, StraightLine, 501.88, 0.8819892, 0.1671876, 21.50366, 5, False, 0, 0,-0.2360538,-0.02549499,3.216794,3.225544
412, torque, StraightLine, 501.9, 0.8774193, 0.1671876, 21.56775, 5, False, 0, 0,-0.2365812,-0.01689334,3.223418,3.232133
413, torque, StraightLine, 501.92, 0.8730192, 0.1671876, 21.63181, 5, False, 0, 0,-0.2354008,-0.02304986,3.220706,3.22938
414, torque, StraightLine, 501.94, 0.8687779, 0.1671876, 21.6959, 5, False, 0, 0,-0.2256544,-0.0153094,3.211033,3.218988
415, torque, StraightLine, 501.96, 0.864687, 0.1671876, 21.76004, 5, False, 0, 0,-0.2196177,-0.02006202,3.216889,3.22444
416, torque, StraightLine, 501.98, 0.8607337, 0.1671876, 21.82438, 5, False, 0, 0,-0.2108152,-0.02019322,3.226431,3.233374
417, torque, StraightLine, 502, 0.8569109, 0.1671876, 21.88892, 5, False, 0, 0,-0.2093774,-0.01816168,3.225419,3.232259
418, torque, StraightLine, 502.02, 0.853208, 0.1671876, 21.95377, 5, False, 0, 0,-0.2200918,-0.03989146,3.251908,3.259592
419, torque, StraightLine, 502.04, 0.849619, 0.1671876, 22.01889, 5, False, 0, 0,-0.194072,-0.03188216,3.26126,3.267184
420, torque, StraightLine, 502.06, 0.8461379, 0.1671876, 22.08428, 5, False, 0, 0,-0.1920196,-0.03815144,3.263815,3.269681
421, torque, StraightLine, 502.08, 0.8427577, 0.1671876, 22.14994, 5, False, 0, 0,-0.1927541,-0.02528029,3.289217,3.294957
422, torque, StraightLine, 502.1, 0.8394729, 0.1671876, 22.21587, 5, False, 0, 0,-0.1895187,-0.02755248,3.299809,3.305362
423, torque, StraightLine, 502.12, 0.8362759, 0.1671876, 22.28214, 5, False, 0, 0,-0.2169666,-0.04964391,3.31936,3.326813
424, torque, StraightLine, 502.14, 0.833159, 0.1671876, 22.34884, 5, False, 0, 0,-0.1881471,-0.03822161,3.337595,3.343113
425, torque, StraightLine, 502.16, 0.8301161, 0.1671876, 22.416, 5, False, 0, 0,-0.1834538,-0.04499929,3.349181,3.354503
426, torque, StraightLine, 502.18, 0.8271431, 0.1671876, 22.48361, 5, False, 0, 0,-0.1738222,-0.04661856,3.379294,3.384083
427, torque, StraightLine, 502.2, 0.8242362, 0.1671876, 22.55164, 5, False, 0, 0,-0.1839397,-0.03986164,3.402672,3.407873
428, torque, StraightLine, 502.22, 0.8213916, 0.1671876, 22.62006, 5, False, 0, 0,-0.2066382,-0.1029321,3.42178,3.429558
429, torque, StraightLine, 502.24, 0.8186067, 0.1671876, 22.6888, 5, False, 0, 0,-0.1652254,-0.04252743,3.450763,3.454978
430, torque, StraightLine, 502.26, 0.8158794, 0.1671876, 22.75781, 5, False, 0, 0,-0.1612357,-0.05439528,3.451908,3.4561
431, torque, StraightLine, 502.28, 0.8132064, 0.1671876, 22.82707, 5, False, 0, 0,-0.1679836,-0.04939382,3.467511,3.471929
432, torque, StraightLine, 502.3, 0.8105868, 0.1671876, 22.89648, 5, False, 0, 0,-0.1883528,-0.1067808,3.477958,3.484691
433, torque, StraightLine, 502.32, 0.8080201, 0.1671876, 22.96591, 5, False, 0, 0,-0.1895605,-0.08760139,3.487309,3.493556
434, torque, StraightLine, 502.34, 0.8055048, 0.1671876, 23.03531, 5, False, 0, 0,-0.1604212,-0.04904845,3.476563,3.480607
435, torque, StraightLine, 502.36, 0.8030388, 0.1671876, 23.10465, 5, False, 0, 0,-0.1599565,-0.06023974,3.471851,3.476056
436, torque, StraightLine, 502.38, 0.8006193, 0.1671876, 23.17392, 5, False, 0, 0,-0.1432878,-0.07740935,3.461832,3.465661
437, torque, StraightLine, 502.4, 0.7982447, 0.1671876, 23.24309, 5, False, 0, 0,-0.1635683,-0.05286538,3.459413,3.463681
438, torque, StraightLine, 502.42, 0.7959124, 0.1671876, 23.31216, 5, False, 0, 0,-0.226476,-0.1141281,3.541889,3.550957
439, torque, StraightLine, 502.44, 0.7936204, 0.1671876, 23.38111, 5, False, 0, 0,-0.1440162,-0.05200195,3.454935,3.458327
440, torque, StraightLine, 502.46, 0.7913663, 0.1671876, 23.44997, 5, False, 0, 0,-0.1512762,-0.05742486,3.447805,3.4516
441, torque, StraightLine, 502.48, 0.7891467, 0.1671876, 23.51877, 5, False, 0, 0,-0.1357168,-0.0517772,3.453531,3.456584
442, torque, StraightLine, 502.5, 0.7869596, 0.1671876, 23.58753, 6, False, 0, 0,-0.1308177,-0.05350253,3.448742,3.451637
443, torque, StraightLine, 502.52, 0.7847997, 0.1671876, 23.65637, 6, False, 0, 0,-0.1931626,-0.1053495,3.546756,3.553574
444, torque, StraightLine, 502.54, 0.7826622, 0.1671876, 23.72544, 6, False, 0, 0,-0.1194984,-0.03923545,3.484828,3.487097
445, torque, StraightLine, 502.56, 0.7805457, 0.1671876, 23.79471, 6, False, 0, 0,-0.1217249,-0.03422137,3.483613,3.485907
446, torque, StraightLine, 502.58, 0.7784469, 0.1671876, 23.86426, 6, False, 0, 0,-0.113824,-0.02635377,3.51145,3.513393
447, torque, StraightLine, 502.6, 0.7763647, 0.1671876, 23.93408, 6, False, 0, 0,-0.1091871,-0.02470778,3.528531,3.530306
448, torque, StraightLine, 502.62, 0.7742956, 0.1671876, 24.00425, 6, False, 0, 0,-0.1228325,-0.03004121,3.584508,3.586738
449, torque, StraightLine, 502.64, 0.7722368, 0.1671876, 24.07483, 6, False, 0, 0,-0.1052541,-0.01768846,3.566317,3.567914
450, torque, StraightLine, 502.66, 0.7701878, 0.1671876, 24.1458, 6, False, 0, 0,-0.1056176,-0.01246308,3.575838,3.57742
451, torque, StraightLine, 502.68, 0.7681449, 0.1671876, 24.21725, 6, False, 0, 0,-0.1059339,-0.009446565,3.607252,3.608819
452, torque, StraightLine, 502.7, 0.7661059, 0.1671876, 24.28924, 6, False, 0, 0,-0.1036051,-0.003679628,3.639027,3.640503
453, torque, StraightLine, 502.72, 0.7640707, 0.1671876, 24.36173, 6, False, 0, 0,-0.1188608,-0.007109852,3.726182,3.728084
454, torque, StraightLine, 502.74, 0.7620347, 0.1671876, 24.43487, 6, False, 0, 0,-0.0888001,0.0003578244,3.672042,3.673115
455, torque, StraightLine, 502.76, 0.759998, 0.1671876, 24.50861, 6, False, 0, 0,-0.1051169,0.0004532443,3.741412,3.742888
456, torque, StraightLine, 502.78, 0.7579573, 0.1671876, 24.58306, 6, False, 0, 0,-0.1083478,0.0003453697,3.744855,3.746422
457, torque, StraightLine, 502.8, 0.7559109, 0.1671876, 24.65825, 6, False, 0, 0,-0.1104902,-0.003041508,3.784446,3.78606
458, torque, StraightLine, 502.82, 0.7538592, 0.1671876, 24.73413, 6, False, 0, 0,-0.1088532,0.003035544,3.843798,3.84534
459, torque, StraightLine, 502.84, 0.7518009, 0.1671876, 24.81074, 6, False, 0, 0,-0.1057903,0.008366282,3.848228,3.849691
460, torque, StraightLine, 502.86, 0.7497345, 0.1671876, 24.8881, 6, False, 0, 0,-0.105597,0.007192271,3.889981,3.891421
461, torque, StraightLine, 502.88, 0.7476592, 0.1671876, 24.96622, 6, False, 0, 0,-0.1072966,0.00376312,3.927863,3.92933
462, torque, StraightLine, 502.9, 0.7455755, 0.1671876, 25.04506, 6, False, 0, 0,-0.1060315,-0.0005656917,3.951029,3.952452
463, torque, StraightLine, 502.92, 0.7434823, 0.1671876, 25.12464, 6, False, 0, 0,-0.1116502,0.02431417,4.004199,4.005829
