Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude
464, torque, StraightLine, 502.94, 0.7413779, 0.1671876, 25.20501, 6, False, 0, 0,-0.1070229,0.02631955,4.031822,4.033328
465, torque, StraightLine, 502.96, 0.7392632, 0.1671876, 25.28612, 6, False, 0, 0,-0.1061605,0.02423664,4.076622,4.078076
466, torque, StraightLine, 502.98, 0.7371373, 0.1671876, 25.36797, 6, False, 0, 0,-0.1073712,0.01930463,4.110973,4.112421
467, torque, StraightLine, 503, 0.7350009, 0.1671876, 25.45052, 6, False, 0, 0,-0.1036972,0.02376501,4.139387,4.140754
468, torque, StraightLine, 503.02, 0.7328542, 0.1671876, 25.53376, 6, False, 0, 0,-0.09828542,0.05888597,4.200954,4.202516
469, torque, StraightLine, 503.04, 0.7306968, 0.1671876, 25.61767, 6, False, 0, 0,-0.1004055,0.0345718,4.219466,4.220802
470, torque, StraightLine, 503.06, 0.7285274, 0.1671876, 25.70231, 6, False, 0, 0,-0.101762,0.06860352,4.267911,4.269676
471, torque, StraightLine, 503.08, 0.726347, 0.1671876, 25.7876, 6, False, 0, 0,-0.1002624,0.0370229,4.283683,4.285017
472, torque, StraightLine, 503.1, 0.7241564, 0.1671876, 25.87352, 6, False, 0, 0,-0.09426884,0.02593631,4.31126,4.312368
473, torque, StraightLine, 503.12, 0.7219564, 0.1671876, 25.96001, 6, False, 0, 0,-0.09601574,0.05811738,4.352039,4.353486
474, torque, StraightLine, 503.14, 0.7197476, 0.1671876, 26.04704, 6, False, 0, 0,-0.100328,0.03035544,4.365172,4.36643
475, torque, StraightLine, 503.16, 0.7175307, 0.1671876, 26.13456, 6, False, 0, 0,-0.1058409,0.03078554,4.377858,4.379246
476, torque, StraightLine, 503.18, 0.7153057, 0.1671876, 26.22257, 6, False, 0, 0,-0.09574487,0.0245229,4.410306,4.411413
477, torque, StraightLine, 503.2, 0.7130731, 0.1671876, 26.31105, 6, False, 0, 0,-0.1043506,0.02938931,4.424618,4.425946
478, torque, StraightLine, 503.22, 0.7108329, 0.1671876, 26.39997, 6, False, 0, 0,-0.0906774,0.03139887,4.430545,4.431584
479, torque, StraightLine, 503.24, 0.7085848, 0.1671876, 26.48935, 6, False, 0, 0,-0.1016132,0.01376431,4.472137,4.473313
480, torque, StraightLine, 503.26, 0.7063303, 0.1671876, 26.57911, 6, False, 0, 0,-0.1056387,0.01500477,4.490267,4.491535
481, torque, StraightLine, 503.28, 0.7040696, 0.1671876, 26.66924, 6, False, 0, 0,-0.1014613,0.01313,4.500286,4.501448
482, torque, StraightLine, 503.3, 0.701803, 0.1671876, 26.75972, 6, False, 0, 0,-0.1109226,0.01513001,4.52624,4.527625
483, torque, StraightLine, 503.32, 0.6995307, 0.1671876, 26.85054, 6, False, 0, 0,-0.1066913,0.02070611,4.537691,4.538992
484, torque, StraightLine, 503.34, 0.6972539, 0.1671876, 26.94164, 6, False, 0, 0,-0.1141387,0.01821527,4.553544,4.555011
485, torque, StraightLine, 503.36, 0.6949723, 0.1671876, 27.03302, 6, False, 0, 0,-0.1124642,0.01793893,4.576622,4.578039
486, torque, StraightLine, 503.38, 0.6926864, 0.1671876, 27.12466, 6, False, 0, 0,-0.1072907,0.01570253,4.585114,4.586397
487, torque, StraightLine, 503.4, 0.6903962, 0.1671876, 27.21656, 6, False, 0, 0,-0.1142787,0.00908084,4.589748,4.59118
488, torque, StraightLine, 503.42, 0.688102, 0.1671876, 27.3087, 6, False, 0, 0,-0.1099088,0.006637643,4.600477,4.601795
489, torque, StraightLine, 503.44, 0.6858047, 0.1671876, 27.40103, 6, False, 0, 0,-0.1120338,0.0009051067,4.608803,4.610165
490, torque, StraightLine, 503.46, 0.6835043, 0.1671876, 27.49356, 6, False, 0, 0,-0.1091186,0.002492843,4.632061,4.633347
491, torque, StraightLine, 503.48, 0.681201, 0.1671876, 27.58627, 7, False, 0, 0,-0.1074278,0.00298187,4.645038,4.646281
492, torque, StraightLine, 503.5, 0.6788953, 0.1671876, 27.67914, 7, False, 0, 0,-0.1102027,0.001685166,4.643102,4.64441
493, torque, StraightLine, 503.52, 0.6765872, 0.1671876, 27.77216, 7, False, 0, 0,-0.1080212,-0.002129055,4.653531,4.654785
494, torque, StraightLine, 503.54, 0.6742761, 0.1671876, 27.86535, 7, False, 0, 0,-0.112005,-0.0001789122,4.662214,4.663559
495, torque, StraightLine, 503.56, 0.6719612, 0.1671876, 27.95875, 7, False, 0, 0,-0.1113251,0.0001071837,4.665777,4.667105
496, torque, StraightLine, 503.58, 0.6696414, 0.1671876, 28.05239, 7, False, 0, 0,-0.1107645,-0.0007037214,4.685496,4.686805
497, torque, StraightLine, 503.6, 0.6673169, 0.1671876, 28.14627, 7, False, 0, 0,-0.110362,-0.003655773,4.696469,4.697767
498, torque, StraightLine, 503.62, 0.6649885, 0.1671876, 28.24035, 7, False, 0, 0,-0.1071718,-0.003685928,4.702172,4.703395
499, torque, StraightLine, 503.64, 0.6626584, 0.1671876, 28.33454, 7, False, 0, 0,-0.1112387,-0.00376312,4.714886,4.716199
500, torque, StraightLine, 503.66, 0.6603268, 0.1671876, 28.42882, 7, False, 0, 0,-0.1134331,-0.002435452,4.713415,4.71478
501, torque, StraightLine, 503.68, 0.6579938, 0.1671876, 28.5232, 7, False, 0, 0,-0.1141877,0.001550573,4.726241,4.72762
502, torque, StraightLine, 503.7, 0.6556596, 0.1671876, 28.61765, 7, False, 0, 0,-0.117438,0.003870468,4.73063,4.732089
503, torque, StraightLine, 503.72, 0.6533235, 0.1671876, 28.71221, 7, False, 0, 0,-0.1181105,0.005126953,4.732089,4.733565
504, torque, StraightLine, 503.74, 0.6509861, 0.1671876, 28.80686, 7, False, 0, 0,-0.11957,-0.0007931775,4.738454,4.739963
505, torque, StraightLine, 503.76, 0.6486472, 0.1671876, 28.90159, 7, False, 0, 0,-0.1198235,-0.002946088,4.740363,4.741878
506, torque, StraightLine, 503.78, 0.6463076, 0.1671876, 28.99637, 7, False, 0, 0,-0.120537,-0.003519198,4.735042,4.736578
507, torque, StraightLine, 503.8, 0.6439667, 0.1671876, 29.09123, 7, False, 0, 0,-0.1183087,-0.001347805,4.748187,4.749661
508, torque, StraightLine, 503.82, 0.6416246, 0.1671876, 29.18617, 7, False, 0, 0,-0.1182043,-0.001628101,4.756393,4.757862
509, torque, StraightLine, 503.84, 0.6392809, 0.1671876, 29.28119, 7, False, 0, 0,-0.1178872,0.0009825171,4.752573,4.754035
510, torque, StraightLine, 503.86, 0.6369356, 0.1671876, 29.37629, 7, False, 0, 0,-0.1198265,-0.0001550572,4.767939,4.769444
511, torque, StraightLine, 503.88, 0.6345888, 0.1671876, 29.47147, 7, False, 0, 0,-0.120229,0.0010198,4.765172,4.766688
512, torque, StraightLine, 503.9, 0.6322408, 0.1671876, 29.56672, 7, False, 0, 0,-0.1208972,-0.0005716463,4.761433,4.762968
513, torque, StraightLine, 503.92, 0.6298914, 0.1671876, 29.66204, 7, False, 0, 0,-0.1260735,-0.004085162,4.777863,4.779527
514, torque, StraightLine, 503.94, 0.6275412, 0.1671876, 29.7574, 7, False, 0, 0,-0.1204864,-0.0004287348,4.769912,4.771434
515, torque, StraightLine, 503.96, 0.6251902, 0.1671876, 29.85282, 7, False, 0, 0,-0.1211921,-0.003154819,4.783206,4.784742
516, torque, StraightLine, 503.98, 0.6228384, 0.1671876, 29.94828, 7, False, 0, 0,-0.1178584,-0.003983778,4.779675,4.78113
517, torque, StraightLine, 504, 0.6204858, 0.1671876, 30.04379, 7, False, 0, 0,-0.1187238,-0.006049924,4.772485,4.773965
518, torque, StraightLine, 504.02, 0.6181328, 0.1671876, 30.13932, 7, False, 0, 0,-0.1201067,-0.01157562,4.776622,4.778146
519, torque, StraightLine, 504.04, 0.6157796, 0.1671876, 30.23488, 7, False, 0, 0,-0.120223,-0.002337786,4.783397,4.784908
520, torque, StraightLine, 504.06, 0.6134261, 0.1671876, 30.33045, 7, False, 0, 0,-0.1196914,-0.002173447,4.777248,4.778748
521, torque, StraightLine, 504.08, 0.6110728, 0.1671876, 30.42603, 7, False, 0, 0,-0.1193434,-0.0007573951,4.783111,4.784599
522, torque, StraightLine, 504.1, 0.6087186, 0.1671876, 30.52165, 7, False, 0, 0,-0.1208433,-0.0007454676,4.792271,4.793795
523, torque, StraightLine, 504.12, 0.6063638, 0.1671876, 30.61731, 7, False, 0, 0,-0.1229873,-0.0005240092,4.785442,4.787022
524, torque, StraightLine, 504.14, 0.6040112, 0.1671876, 30.71289, 7, False, 0, 0,-0.1222895,-0.001347805,4.783779,4.785342
525, torque, StraightLine, 504.16, 0.6016609, 0.1671876, 30.80838, 7, False, 0, 0,-0.1210074,-0.0004704173,4.773057,4.77459
526, torque, StraightLine, 504.18, 0.5993138, 0.1671876, 30.90375, 7, False, 0, 0,-0.1195193,0.0006381202,4.774237,4.775733
527, torque, StraightLine, 504.2, 0.5969697, 0.1671876, 30.999, 7, False, 0, 0,-0.1192659,0.0009780534,4.768989,4.77048
528, torque, StraightLine, 504.22, 0.5946277, 0.1671876, 31.09418, 7, False, 0, 0,-0.1235739,-0.003721656,4.760766,4.762371
529, torque, StraightLine, 504.24, 0.5922869, 0.1671876, 31.1893, 7, False, 0, 0,-0.1202171,-0.004114981,4.762309,4.763828
530, torque, StraightLine, 504.26, 0.5899475, 0.1671876, 31.28439, 7, False, 0, 0,-0.1203811,-0.003751193,4.759923,4.761447
531, torque, StraightLine, 504.28, 0.5876091, 0.1671876, 31.37943, 7, False, 0, 0,-0.1173989,-0.008824791,4.742568,4.74403
532, torque, StraightLine, 504.3, 0.5852716, 0.1671876, 31.47444, 7, False, 0, 0,-0.1158218,-0.01037691,4.744943,4.746367
533, torque, StraightLine, 504.32, 0.5829353, 0.1671876, 31.56941, 8, False, 0, 0,-0.1174499,-0.01202886,4.750859,4.752326
534, torque, StraightLine, 504.34, 0.5805989, 0.1671876, 31.66439, 8, False, 0, 0,-0.1166784,-0.005252001,4.747523,4.748959
535, torque, StraightLine, 504.36, 0.5782624, 0.1671876, 31.75937, 8, False, 0, 0,-0.1155177,-0.005504532,4.756488,4.757894
536, torque, StraightLine, 504.38, 0.5759259, 0.1671876, 31.85436, 8, False, 0, 0,-0.1172173,-0.003339695,4.758015,4.75946
537, torque, StraightLine, 504.4, 0.5735891, 0.1671876, 31.94937, 8, False, 0, 0,-0.1174287,-0.003275057,4.753239,4.754691
538, torque, StraightLine, 504.42, 0.5712519, 0.1671876, 32.04439, 8, False, 0, 0,-0.1177719,-0.008468512,4.767366,4.768828
539, torque, StraightLine, 504.44, 0.5689147, 0.1671876, 32.13942, 8, False, 0, 0,-0.1176252,-0.00212581,4.757241,4.758695
540, torque, StraightLine, 504.46, 0.5665773, 0.1671876, 32.23446, 8, False, 0, 0,-0.1210788,-0.002653864,4.766794,4.768332
541, torque, StraightLine, 504.48, 0.56424, 0.1671876, 32.32949, 8, False, 0, 0,-0.1231184,-0.002164838,4.769465,4.771055
542, torque, StraightLine, 504.5, 0.5619031, 0.1671876, 32.42452, 8, False, 0, 0,-0.1237644,-0.00517459,4.760671,4.762282
543, torque, StraightLine, 504.52, 0.5595658, 0.1671876, 32.51956, 8, False, 0, 0,-0.132568,-0.01922114,4.779771,4.781648
544, torque, StraightLine, 504.54, 0.5572277, 0.1671876, 32.61464, 8, False, 0, 0,-0.1303167,-0.0152135,4.772328,4.774132
545, torque, StraightLine, 504.56, 0.5548888, 0.1671876, 32.70975, 8, False, 0, 0,-0.1133319,-0.01083151,4.762195,4.763556
546, torque, StraightLine, 504.58, 0.5525485, 0.1671876, 32.80492, 8, False, 0, 0,-0.113487,-0.01591126,4.768703,4.770079
547, torque, StraightLine, 504.6, 0.5502068, 0.1671876, 32.90016, 8, False, 0, 0,-0.1166001,-0.01124165,4.779389,4.780825
548, torque, StraightLine, 504.62, 0.5478631, 0.1671875, 32.99547, 8, False, 0, 0,-0.1278701,-0.02430688,4.786966,4.788735
549, torque, StraightLine, 504.64, 0.545516, 0.1671875, 33.09092, 8, False, 0, 0,-0.1236462,-0.01005487,4.790649,4.792255
550, torque, StraightLine, 504.66, 0.5431644, 0.1671875, 33.18657, 8, False, 0, 0,-0.1225675,-0.007455221,4.79154,4.793113
551, torque, StraightLine, 504.68, 0.5408084, 0.1671875, 33.28238, 8, False, 0, 0,-0.1211355,-0.003089217,4.811832,4.813357
552, torque, StraightLine, 504.7, 0.538448, 0.1671875, 33.37838, 8, False, 0, 0,-0.1204497,-0.0006619752,4.819275,4.82078
553, torque, StraightLine, 504.72, 0.5360835, 0.1671875, 33.47455, 8, False, 0, 0,-0.1196349,-0.003310785,4.833079,4.834561
554, torque, StraightLine, 504.74, 0.5337166, 0.1671875, 33.57082, 8, False, 0, 0,-0.1193106,-0.001723521,4.828435,4.829909
555, torque, StraightLine, 504.76, 0.5313483, 0.1671875, 33.66714, 8, False, 0, 0,-0.1196923,0.0006083015,4.828817,4.8303
556, torque, StraightLine, 504.78, 0.5289786, 0.1671874, 33.76352, 8, False, 0, 0,-0.1181611,-0.004013434,4.841082,4.842525
557, torque, StraightLine, 504.8, 0.5266089, 0.1671874, 33.85991, 8, False, 0, 0,-0.1236313,-0.005713264,4.83416,4.835744
558, torque, StraightLine, 504.82, 0.5242391, 0.1671874, 33.9563, 8, False, 0, 0,-0.1206942,-0.008086832,4.83416,4.835673
559, torque, StraightLine, 504.84, 0.5218688, 0.1671873, 34.05271, 8, False, 0, 0,-0.1179497,-0.010635,4.821265,4.82272
560, torque, StraightLine, 504.86, 0.5194981, 0.1671873, 34.14913, 8, False, 0, 0,-0.1201038,-0.006858301,4.830534,4.832032
561, torque, StraightLine, 504.88, 0.5171271, 0.1671873, 34.24557, 8, False, 0, 0,-0.1237029,0.00189647,4.829198,4.830783
562, torque, StraightLine, 504.9, 0.5147554, 0.1671873, 34.34204, 8, False, 0, 0,-0.1226092,-0.0002322313,4.821456,4.823015
563, torque, StraightLine, 504.92, 0.5123831, 0.1671873, 34.43854, 8, False, 0, 0,-0.1264253,-0.008134542,4.821183,4.822847
564, torque, StraightLine, 504.94, 0.5100106, 0.1671873, 34.53504, 8, False, 0, 0,-0.1230781,-0.003007098,4.816692,4.818265
565, torque, StraightLine, 504.96, 0.5076377, 0.1671873, 34.63157, 8, False, 0, 0,-0.124256,-0.0001789122,4.826527,4.828126
566, torque, StraightLine, 504.98, 0.5052643, 0.1671873, 34.72811, 8, False, 0, 0,-0.1226622,0.008361164,4.83397,4.835533
567, torque, StraightLine, 505, 0.5028893, 0.1671872, 34.82471, 8, False, 0, 0,-0.1214302,0.008723562,4.83003,4.831564
568, torque, StraightLine, 505.02, 0.5005129, 0.1671872, 34.92138, 8, False, 0, 0,-0.1260422,0.0001073473,4.829771,4.831416
569, torque, StraightLine, 505.04, 0.4981342, 0.1671872, 35.01814, 8, False, 0, 0,-0.1219704,-0.0002683683,4.836259,4.837797
570, torque, StraightLine, 505.06, 0.4957533, 0.1671872, 35.11498, 8, False, 0, 0,-0.1212292,0.0003632336,4.832698,4.834219
571, torque, StraightLine, 505.08, 0.4933701, 0.1671872, 35.21192, 8, False, 0, 0,-0.1212652,0.0003339695,4.843893,4.845411
572, torque, StraightLine, 505.1, 0.4909849, 0.1671872, 35.30895, 8, False, 0, 0,-0.1193553,-0.0006977576,4.847137,4.848607
573, torque, StraightLine, 505.12, 0.4885981, 0.1671872, 35.40604, 8, False, 0, 0,-0.1109842,-0.001953125,4.837652,4.838925
574, torque, StraightLine, 505.14, 0.4862102, 0.1671872, 35.50317, 8, False, 0, 0,-0.1150659,-0.0006083015,4.853626,4.85499
575, torque, StraightLine, 505.16, 0.4838212, 0.1671871, 35.60036, 9, False, 0, 0,-0.1217235,0.002989234,4.842607,4.844137
576, torque, StraightLine, 505.18, 0.4814305, 0.1671871, 35.69761, 9, False, 0, 0,-0.1203856,0.00322042,4.857634,4.859126
577, torque, StraightLine, 505.2, 0.4790365, 0.1671871, 35.79499, 9, False, 0, 0,-0.1172635,0.00487834,4.857824,4.859242
578, torque, StraightLine, 505.22, 0.47664, 0.1671871, 35.89248, 9, False, 0, 0,-0.1137561,0.01560714,4.837652,4.839015
579, torque, StraightLine, 505.24, 0.4742421, 0.1671871, 35.99002, 9, False, 0, 0,-0.1140953,0.0141281,4.877099,4.878454
580, torque, StraightLine, 505.26, 0.471843, 0.1671871, 36.08762, 9, False, 0, 0,-0.1169609,0.01415792,4.875573,4.876996
581, torque, StraightLine, 505.28, 0.4694427, 0.1671871, 36.18526, 9, False, 0, 0,-0.1194339,0.02071623,4.858422,4.859934
582, torque, StraightLine, 505.3, 0.4670419, 0.1671871, 36.28292, 9, False, 0, 0,-0.1173321,0.009714933,4.871565,4.872987
583, torque, StraightLine, 505.32, 0.4646405, 0.1671871, 36.38061, 9, False, 0, 0,-0.1109524,0.03817987,4.850191,4.85161
584, torque, StraightLine, 505.34, 0.4622396, 0.1671871, 36.47828, 9, False, 0, 0,-0.1132396,0.005734327,4.863948,4.86527
585, torque, StraightLine, 505.36, 0.459839, 0.1671871, 36.57593, 9, False, 0, 0,-0.1130218,0.006589933,4.870229,4.871545
586, torque, StraightLine, 505.38, 0.4574388, 0.1671871, 36.67357, 9, False, 0, 0,-0.1161245,0.006882157,4.866412,4.867802
587, torque, StraightLine, 505.4, 0.4550395, 0.1671871, 36.77117, 9, False, 0, 0,-0.1116229,0.00229254,4.861661,4.862943
588, torque, StraightLine, 505.42, 0.452641, 0.1671871, 36.86874, 9, False, 0, 0,-0.1157502,0.004293893,4.858206,4.859587
589, torque, StraightLine, 505.44, 0.4502434, 0.1671871, 36.96627, 9, False, 0, 0,-0.1136222,0.002429497,4.846227,4.847559
590, torque, StraightLine, 505.46, 0.4478468, 0.1671871, 37.06377, 9, False, 0, 0,-0.1151911,0.00532562,4.862977,4.864344
591, torque, StraightLine, 505.48, 0.4454504, 0.1671871, 37.16125, 9, False, 0, 0,-0.1104634,-0.0186188,4.856679,4.857971
592, torque, StraightLine, 505.5, 0.4430544, 0.1671871, 37.25872, 9, False, 0, 0,-0.1070438,-0.002268721,4.857279,4.858459
593, torque, StraightLine, 505.52, 0.4406583, 0.1671871, 37.35619, 9, False, 0, 0,-0.108971,0.00805105,4.856679,4.857908
594, torque, StraightLine, 505.54, 0.4382619, 0.1671871, 37.45368, 9, False, 0, 0,-0.1176199,0.004693464,4.864504,4.865928
595, torque, StraightLine, 505.56, 0.4358655, 0.1671871, 37.55116, 9, False, 0, 0,-0.1195962,0.002983279,4.856326,4.8578
596, torque, StraightLine, 505.58, 0.4334691, 0.1671871, 37.64865, 9, False, 0, 0,-0.1179926,0.001520754,4.864122,4.865553
597, torque, StraightLine, 505.6, 0.4310732, 0.1671871, 37.74611, 9, False, 0, 0,-0.1169221,0.003733302,4.860878,4.862286
598, torque, StraightLine, 505.62, 0.4286776, 0.1671871, 37.84357, 9, False, 0, 0,-0.1037434,0.00543064,4.842988,4.844102
599, torque, StraightLine, 505.64, 0.4262825, 0.1671871, 37.941, 9, False, 0, 0,-0.1065765,0.005796756,4.854198,4.855372
600, torque, StraightLine, 505.66, 0.4238874, 0.1671871, 38.03843, 9, False, 0, 0,-0.1132649,0.0005180545,4.854992,4.856313
601, torque, StraightLine, 505.68, 0.4214912, 0.1671872, 38.13591, 9, False, 0, 0,-0.1182207,0.003798903,4.861641,4.86308
602, torque, StraightLine, 505.7, 0.4190939, 0.1671872, 38.23343, 9, False, 0, 0,-0.1135228,0.001300095,4.866985,4.868309
603, torque, StraightLine, 505.72, 0.4166944, 0.1671872, 38.33105, 9, False, 0, 0,-0.08342017,-0.003024962,4.840892,4.841611
604, torque, StraightLine, 505.74, 0.4142927, 0.1671872, 38.42875, 9, False, 0, 0,-0.1028835,0.007072996,4.878244,4.879334
605, torque, StraightLine, 505.76, 0.4118891, 0.1671872, 38.52652, 9, False, 0, 0,-0.1045086,0.003709447,4.881298,4.882418
606, torque, StraightLine, 505.78, 0.4094833, 0.1671872, 38.62439, 9, False, 0, 0,-0.1065495,0.004442168,4.874619,4.875785
607, torque, StraightLine, 505.8, 0.4070755, 0.1671872, 38.72234, 9, False, 0, 0,-0.1071132,0.0007037214,4.887977,4.889151
608, torque, StraightLine, 505.82, 0.4046652, 0.1671872, 38.82039, 9, False, 0, 0,-0.1048888,0.004997614,4.876908,4.878039
609, torque, StraightLine, 505.84, 0.4022536, 0.1671872, 38.9185, 9, False, 0, 0,-0.1082258,-0.0002262767,4.879573,4.880774
610, torque, StraightLine, 505.86, 0.3998408, 0.1671872, 39.01665, 9, False, 0, 0,-0.1027165,0.002588263,4.893703,4.894781
611, torque, StraightLine, 505.88, 0.3974272, 0.1671872, 39.11484, 9, False, 0, 0,-0.09956017,0.002313931,4.893703,4.894716
612, torque, StraightLine, 505.9, 0.3950116, 0.1671872, 39.2131, 9, False, 0, 0,-0.08879573,-0.003239329,4.889101,4.889908
613, torque, StraightLine, 505.92, 0.3925943, 0.1671872, 39.31144, 9, False, 0, 0,-0.08736283,0.01103292,4.857443,4.858241
614, torque, StraightLine, 505.94, 0.3901761, 0.1671872, 39.40981, 9, False, 0, 0,-0.1103635,0.001607755,4.886242,4.887489
615, torque, StraightLine, 505.96, 0.387757, 0.1671872, 39.50822, 9, False, 0, 0,-0.1088636,0.0004651718,4.893703,4.894913
616, torque, StraightLine, 505.98, 0.3853373, 0.1671872, 39.60666, 10, False, 0, 0,-0.1139194,0.006786737,4.895992,4.897322
