Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
170, torque, StraightLine, 342.92, -2.834584E-06, 0.05000001, -4.555326E-07, 0, False, 0
171, torque, StraightLine, 342.94, -2.857624E-06, 0.05000001, -4.592107E-07, 0, False, 0
172, torque, StraightLine, 342.96, -2.880679E-06, 0.05000001, -4.628977E-07, 0, False, 0
173, torque, StraightLine, 342.98, -2.903759E-06, 0.05000001, -4.665885E-07, 0, False, 0
174, torque, StraightLine, 343, -2.926877E-06, 0.05000001, -4.702784E-07, 0, False, 0
175, torque, StraightLine, 343.02, -2.949997E-06, 0.05000001, -4.739618E-07, 0, False, 0
176, torque, StraightLine, 343.04, -2.973119E-06, 0.05000001, -4.776524E-07, 0, False, 0
177, torque, StraightLine, 343.06, -2.996256E-06, 0.05000001, -4.813449E-07, 0, False, 0
178, torque, StraightLine, 343.08, -3.019417E-06, 0.05000001, -4.850339E-07, 0, False, 0
179, torque, StraightLine, 343.1, -3.042558E-06, 0.05000001, -4.887329E-07, 0, False, 0
180, torque, StraightLine, 343.12, -3.065691E-06, 0.05000001, -4.924364E-07, 0, False, 0
181, torque, StraightLine, 343.14, -3.088829E-06, 0.05000001, -4.961391E-07, 0, False, 0
182, torque, StraightLine, 343.16, -3.111983E-06, 0.05000001, -4.998356E-07, 0, False, 0
183, torque, StraightLine, 343.18, -3.135154E-06, 0.05000001, -5.035396E-07, 0, False, 0
184, torque, StraightLine, 343.2, -3.158353E-06, 0.05000001, -5.072461E-07, 0, False, 0
185, torque, StraightLine, 343.22, -3.181546E-06, 0.05000001, -5.109493E-07, 0, False, 0
186, torque, StraightLine, 343.24, -3.204734E-06, 0.05000001, -5.146632E-07, 0, False, 0
187, torque, StraightLine, 343.26, -3.22793E-06, 0.05000001, -5.183824E-07, 0, False, 0
188, torque, StraightLine, 343.28, -3.251145E-06, 0.05000001, -5.221016E-07, 0, False, 0
189, torque, StraightLine, 343.3, -3.274389E-06, 0.05000001, -5.258156E-07, 0, False, 0
190, torque, StraightLine, 343.32, -3.297617E-06, 0.05000001, -5.295377E-07, 0, False, 0
191, torque, StraightLine, 343.34, -3.320843E-06, 0.05000001, -5.332627E-07, 0, False, 0
192, torque, StraightLine, 343.36, -3.344077E-06, 0.05000001, -5.369852E-07, 0, False, 0
193, torque, StraightLine, 343.38, -3.367333E-06, 0.05000001, -5.407001E-07, 0, False, 0
194, torque, StraightLine, 343.4, -3.390612E-06, 0.05000001, -5.444221E-07, 0, False, 0
195, torque, StraightLine, 343.42, -3.413924E-06, 0.05000001, -5.48146E-07, 0, False, 0
196, torque, StraightLine, 343.44, -3.437234E-06, 0.05000001, -5.518663E-07, 0, False, 0
197, torque, StraightLine, 343.46, -3.460544E-06, 0.05000001, -5.555971E-07, 0, False, 0
198, torque, StraightLine, 343.48, -3.483865E-06, 0.05000001, -5.593337E-07, 0, False, 0
199, torque, StraightLine, 343.5, -3.507208E-06, 0.05000001, -5.630708E-07, 0, False, 0
200, torque, StraightLine, 343.52, -3.530539E-06, 0.05000001, -5.668032E-07, 0, False, 0
201, torque, StraightLine, 343.54, -3.553856E-06, 0.05000001, -5.705447E-07, 0, False, 0
202, torque, StraightLine, 343.56, -3.577174E-06, 0.05000001, -5.742896E-07, 0, False, 0
203, torque, StraightLine, 343.58, -3.600504E-06, 0.05000001, -5.780328E-07, 0, False, 0
204, torque, StraightLine, 343.6, -3.623857E-06, 0.05000001, -5.817691E-07, 0, False, 0
205, torque, StraightLine, 343.62, -3.647187E-06, 0.05000001, -5.85513E-07, 0, False, 0
206, torque, StraightLine, 343.64, -3.670504E-06, 0.05000001, -5.892589E-07, 0, False, 0
207, torque, StraightLine, 343.66, -3.693821E-06, 0.05000001, -5.930011E-07, 0, False, 0
208, torque, StraightLine, 343.68, -3.717139E-06, 0.05000001, -5.967534E-07, 0, False, 0
209, torque, StraightLine, 343.7, -3.740467E-06, 0.05000001, -6.005105E-07, 0, False, 0
210, torque, StraightLine, 343.72, -3.763816E-06, 0.05000001, -6.042673E-07, 0, False, 0
211, torque, StraightLine, 343.74, -3.787151E-06, 0.05000001, -6.080188E-07, 0, False, 0
212, torque, StraightLine, 343.76, -3.810473E-06, 0.05000001, -6.117788E-07, 0, False, 0
213, torque, StraightLine, 343.78, -3.833794E-06, 0.05000001, -6.155414E-07, 0, False, 0
214, torque, StraightLine, 343.8, -3.857127E-06, 0.05000001, -6.193013E-07, 0, False, 0
215, torque, StraightLine, 343.82, -3.880482E-06, 0.05000001, -6.230536E-07, 0, False, 0
216, torque, StraightLine, 343.84, -3.903814E-06, 0.05000001, -6.26812E-07, 0, False, 0
217, torque, StraightLine, 343.86, -3.927135E-06, 0.05000001, -6.305715E-07, 0, False, 0
218, torque, StraightLine, 343.88, -3.950457E-06, 0.05000001, -6.343268E-07, 0, False, 0
219, torque, StraightLine, 343.9, -3.973782E-06, 0.05000001, -6.380923E-07, 0, False, 0
220, torque, StraightLine, 343.92, -3.997121E-06, 0.05000001, -6.418626E-07, 0, False, 0
221, torque, StraightLine, 343.94, -4.020485E-06, 0.05000001, -6.45633E-07, 0, False, 0
222, torque, StraightLine, 343.96, -4.043839E-06, 0.05000001, -6.493978E-07, 0, False, 0
223, torque, StraightLine, 343.98, -4.067184E-06, 0.05000001, -6.531715E-07, 0, False, 0
224, torque, StraightLine, 344, -4.090532E-06, 0.05000001, -6.56949E-07, 0, False, 0
225, torque, StraightLine, 344.02, -4.113895E-06, 0.05000001, -6.607249E-07, 0, False, 0
226, torque, StraightLine, 344.04, -4.137283E-06, 0.05000001, -6.644942E-07, 0, False, 0
227, torque, StraightLine, 344.06, -4.16065E-06, 0.05000001, -6.68271E-07, 0, False, 0
228, torque, StraightLine, 344.08, -4.184008E-06, 0.05000001, -6.720493E-07, 0, False, 0
229, torque, StraightLine, 344.1, -4.207368E-06, 0.05000001, -6.75824E-07, 0, False, 0
230, torque, StraightLine, 344.12, -4.230741E-06, 0.05000001, -6.795898E-07, 0, False, 0
231, torque, StraightLine, 344.14, -4.254126E-06, 0.05000001, -6.833606E-07, 0, False, 0
232, torque, StraightLine, 344.16, -4.277537E-06, 0.05000001, -6.871309E-07, 0, False, 0
233, torque, StraightLine, 344.18, -4.300937E-06, 0.05000001, -6.908958E-07, 0, False, 0
234, torque, StraightLine, 344.2, -4.324327E-06, 0.05000001, -6.946696E-07, 0, False, 0
235, torque, StraightLine, 344.22, -4.347718E-06, 0.05000001, -6.984471E-07, 0, False, 0
236, torque, StraightLine, 344.24, -4.37112E-06, 0.05000001, -7.022228E-07, 0, False, 0
237, torque, StraightLine, 344.26, -4.394546E-06, 0.05000001, -7.059915E-07, 0, False, 0
238, torque, StraightLine, 344.28, -4.417951E-06, 0.05000001, -7.097674E-07, 0, False, 0
239, torque, StraightLine, 344.3, -4.441345E-06, 0.05000001, -7.135453E-07, 0, False, 0
240, torque, StraightLine, 344.32, -4.464741E-06, 0.05000001, -7.173198E-07, 0, False, 0
241, torque, StraightLine, 344.34, -4.488152E-06, 0.05000001, -7.21085E-07, 0, False, 0
242, torque, StraightLine, 344.36, -4.511576E-06, 0.05000001, -7.248552E-07, 0, False, 0
243, torque, StraightLine, 344.38, -4.535027E-06, 0.05000001, -7.286253E-07, 0, False, 0
244, torque, StraightLine, 344.4, -4.558467E-06, 0.05000001, -7.323895E-07, 0, False, 0
245, torque, StraightLine, 344.42, -4.581899E-06, 0.05000001, -7.361618E-07, 0, False, 0
246, torque, StraightLine, 344.44, -4.605334E-06, 0.05000001, -7.39937E-07, 0, False, 0
247, torque, StraightLine, 344.46, -4.628782E-06, 0.05000001, -7.437099E-07, 0, False, 0
248, torque, StraightLine, 344.48, -4.652255E-06, 0.05000001, -7.474753E-07, 0, False, 0
249, torque, StraightLine, 344.5, -4.675708E-06, 0.05000001, -7.512474E-07, 0, False, 0
250, torque, StraightLine, 344.52, -4.69915E-06, 0.05000001, -7.550212E-07, 0, False, 0
251, torque, StraightLine, 344.54, -4.722595E-06, 0.05000001, -7.587915E-07, 0, False, 0
252, torque, StraightLine, 344.56, -4.746053E-06, 0.05000001, -7.62553E-07, 0, False, 0
253, torque, StraightLine, 344.58, -4.769527E-06, 0.05000001, -7.663201E-07, 0, False, 0
254, torque, StraightLine, 344.6, -4.793025E-06, 0.05000001, -7.700878E-07, 0, False, 0
255, torque, StraightLine, 344.62, -4.816513E-06, 0.05000001, -7.738503E-07, 0, False, 0
256, torque, StraightLine, 344.64, -4.83999E-06, 0.05000001, -7.77622E-07, 0, False, 0
257, torque, StraightLine, 344.66, -4.863469E-06, 0.05000001, -7.813978E-07, 0, False, 0
258, torque, StraightLine, 344.68, -4.886963E-06, 0.05000001, -7.85172E-07, 0, False, 0
259, torque, StraightLine, 344.7, -4.910482E-06, 0.05000001, -7.889393E-07, 0, False, 0
260, torque, StraightLine, 344.72, -4.93398E-06, 0.05000001, -7.927139E-07, 0, False, 0
261, torque, StraightLine, 344.74, -4.957467E-06, 0.05000001, -7.964908E-07, 0, False, 0
262, torque, StraightLine, 344.76, -4.980956E-06, 0.05000001, -8.002648E-07, 0, False, 0
263, torque, StraightLine, 344.78, -5.004459E-06, 0.05000001, -8.04031E-07, 0, False, 0
264, torque, StraightLine, 344.8, -5.027976E-06, 0.05000001, -8.078036E-07, 0, False, 0
265, torque, StraightLine, 344.82, -5.051518E-06, 0.05000001, -8.115774E-07, 0, False, 0
266, torque, StraightLine, 344.84, -5.075049E-06, 0.05000001, -8.153473E-07, 0, False, 0
267, torque, StraightLine, 344.86, -5.098571E-06, 0.05000001, -8.191276E-07, 0, False, 0
268, torque, StraightLine, 344.88, -5.122096E-06, 0.05000001, -8.22913E-07, 0, False, 0
269, torque, StraightLine, 344.9, -5.145634E-06, 0.05000001, -8.266979E-07, 0, False, 0
270, torque, StraightLine, 344.92, -5.169197E-06, 0.05000001, -8.304768E-07, 0, False, 0
271, torque, StraightLine, 344.94, -5.19274E-06, 0.05000001, -8.342647E-07, 0, False, 0
272, torque, StraightLine, 344.96, -5.216276E-06, 0.05000001, -8.38056E-07, 0, False, 0
273, torque, StraightLine, 344.98, -5.239817E-06, 0.05000001, -8.418455E-07, 0, False, 0
274, torque, StraightLine, 345, -5.263375E-06, 0.05000001, -8.456278E-07, 0, False, 0
275, torque, StraightLine, 345.02, -5.286903E-06, 0.05000001, -8.49417E-07, 0, False, 0
276, torque, StraightLine, 345.04, -5.310413E-06, 0.05000001, -8.532075E-07, 0, False, 0
277, torque, StraightLine, 345.06, -5.333915E-06, 0.05000001, -8.569943E-07, 0, False, 0
278, torque, StraightLine, 345.08, -5.357421E-06, 0.05000001, -8.607724E-07, 0, False, 0
279, torque, StraightLine, 345.1, -5.380933E-06, 0.05000001, -8.645561E-07, 0, False, 0
280, torque, StraightLine, 345.12, -5.404459E-06, 0.05000001, -8.683397E-07, 0, False, 0
281, torque, StraightLine, 345.14, -5.42801E-06, 0.05000001, -8.72118E-07, 0, False, 0
282, torque, StraightLine, 345.16, -5.451542E-06, 0.05000001, -8.759055E-07, 0, False, 0
283, torque, StraightLine, 345.18, -5.475066E-06, 0.05000001, -8.79697E-07, 0, False, 0
284, torque, StraightLine, 345.2, -5.498594E-06, 0.05000001, -8.834874E-07, 0, False, 0
285, torque, StraightLine, 345.22, -5.522136E-06, 0.05000001, -8.872711E-07, 0, False, 0
286, torque, StraightLine, 345.24, -5.545694E-06, 0.05000001, -8.910627E-07, 0, False, 0
287, torque, StraightLine, 345.26, -5.569278E-06, 0.05000001, -8.948567E-07, 0, False, 0
288, torque, StraightLine, 345.28, -5.592852E-06, 0.05000001, -8.986477E-07, 0, False, 0
289, torque, StraightLine, 345.3, -5.616429E-06, 0.05000001, -9.024303E-07, 0, False, 0
290, torque, StraightLine, 345.32, -5.640008E-06, 0.05000001, -9.062183E-07, 0, False, 0
291, torque, StraightLine, 345.34, -5.663601E-06, 0.05000001, -9.100062E-07, 0, False, 0
292, torque, StraightLine, 345.36, -5.68722E-06, 0.05000001, -9.13789E-07, 0, False, 0
293, torque, StraightLine, 345.38, -5.710818E-06, 0.05000001, -9.175804E-07, 0, False, 0
294, torque, StraightLine, 345.4, -5.734408E-06, 0.05000001, -9.213754E-07, 0, False, 0
295, torque, StraightLine, 345.42, -5.758E-06, 0.05000001, -9.251683E-07, 0, False, 0
296, torque, StraightLine, 345.44, -5.781606E-06, 0.05000001, -9.289541E-07, 0, False, 0
297, torque, StraightLine, 345.46, -5.805227E-06, 0.05000001, -9.327475E-07, 0, False, 0
298, torque, StraightLine, 345.48, -5.828874E-06, 0.05000001, -9.365432E-07, 0, False, 0
299, torque, StraightLine, 345.5, -5.852512E-06, 0.05000001, -9.403361E-07, 0, False, 0
300, torque, StraightLine, 345.52, -5.876153E-06, 0.05000001, -9.441206E-07, 0, False, 0
301, torque, StraightLine, 345.54, -5.899799E-06, 0.05000001, -9.479115E-07, 0, False, 0
302, torque, StraightLine, 345.56, -5.92346E-06, 0.05000001, -9.517034E-07, 0, False, 0
303, torque, StraightLine, 345.58, -5.947101E-06, 0.05000001, -9.554906E-07, 0, False, 0
304, torque, StraightLine, 345.6, -5.970721E-06, 0.05000001, -9.59287E-07, 0, False, 0
305, torque, StraightLine, 345.62, -5.994332E-06, 0.05000001, -9.630877E-07, 0, False, 0
306, torque, StraightLine, 345.64, -6.017947E-06, 0.05000001, -9.668864E-07, 0, False, 0
307, torque, StraightLine, 345.66, -6.041575E-06, 0.05000001, -9.706787E-07, 0, False, 0
308, torque, StraightLine, 345.68, -6.06522E-06, 0.05000001, -9.744789E-07, 0, False, 0
309, torque, StraightLine, 345.7, -6.088843E-06, 0.05000001, -9.782814E-07, 0, False, 0
310, torque, StraightLine, 345.72, -6.112459E-06, 0.05000001, -9.820801E-07, 0, False, 0
311, torque, StraightLine, 345.74, -6.136078E-06, 0.05000001, -9.858703E-07, 0, False, 0
312, torque, StraightLine, 345.76, -6.159702E-06, 0.05000001, -9.896664E-07, 0, False, 0
313, torque, StraightLine, 345.78, -6.183342E-06, 0.05000001, -9.934632E-07, 0, False, 0
314, torque, StraightLine, 345.8, -6.206962E-06, 0.05000001, -9.972551E-07, 0, False, 0
315, torque, StraightLine, 345.82, -6.230563E-06, 0.05000001, -1.001056E-06, 0, False, 0
316, torque, StraightLine, 345.84, -6.254157E-06, 0.05000001, -1.004861E-06, 0, False, 0
317, torque, StraightLine, 345.86, -6.277757E-06, 0.05000001, -1.008665E-06, 0, False, 0
318, torque, StraightLine, 345.88, -6.301372E-06, 0.05000001, -1.012461E-06, 0, False, 0
319, torque, StraightLine, 345.9, -6.324955E-06, 0.05000001, -1.016266E-06, 0, False, 0
320, torque, StraightLine, 345.92, -6.348521E-06, 0.05000001, -1.020072E-06, 0, False, 0
321, torque, StraightLine, 345.94, -6.37208E-06, 0.05000001, -1.023874E-06, 0, False, 0
322, torque, StraightLine, 345.96, -6.395646E-06, 0.05000001, -1.027669E-06, 0, False, 0
323, torque, StraightLine, 345.98, -6.41922E-06, 0.05000001, -1.031469E-06, 0, False, 0
324, torque, StraightLine, 346, -6.442811E-06, 0.05000001, -1.03527E-06, 0, False, 0
325, torque, StraightLine, 346.02, -6.466385E-06, 0.05000001, -1.039065E-06, 0, False, 0
326, torque, StraightLine, 346.04, -6.489944E-06, 0.05000001, -1.042868E-06, 0, False, 0
327, torque, StraightLine, 346.06, -6.513499E-06, 0.05000001, -1.046675E-06, 0, False, 0
328, torque, StraightLine, 346.08, -6.537061E-06, 0.05000001, -1.050481E-06, 0, False, 0
329, torque, StraightLine, 346.1, -6.560644E-06, 0.05000001, -1.054279E-06, 0, False, 0
330, torque, StraightLine, 346.12, -6.584203E-06, 0.05000001, -1.058085E-06, 0, False, 0
331, torque, StraightLine, 346.14, -6.607749E-06, 0.05000001, -1.061892E-06, 0, False, 0
332, torque, StraightLine, 346.16, -6.631294E-06, 0.05000001, -1.065695E-06, 0, False, 0
333, torque, StraightLine, 346.18, -6.654847E-06, 0.05000001, -1.069488E-06, 0, False, 0
334, torque, StraightLine, 346.2, -6.678411E-06, 0.05000001, -1.073287E-06, 0, False, 0
335, torque, StraightLine, 346.22, -6.701995E-06, 0.05000001, -1.077085E-06, 0, False, 0
336, torque, StraightLine, 346.24, -6.725564E-06, 0.05000001, -1.080876E-06, 0, False, 0
337, torque, StraightLine, 346.26, -6.749118E-06, 0.05000001, -1.084675E-06, 0, False, 0
338, torque, StraightLine, 346.28, -6.772671E-06, 0.05000001, -1.088478E-06, 0, False, 0
