Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, directional, FreeMode, 64.54, 0, 0.15, 0, 0, False, 0
1, directional, FreeMode, 64.56, 0, 0.1468757, 0, 0, False, 0
2, directional, FreeMode, 64.58, -2.376653E-06, 0.1420282, 1.828342E-06, 0, False, 0
3, directional, FreeMode, 64.6, 1.713266E-05, 0.136238, -6.41526E-06, 0, False, 0
4, directional, FreeMode, 64.62, 8.048739E-05, 0.1295675, -3.564899E-05, 0, False, 0
5, directional, FreeMode, 64.64, 0.0002067193, 0.122078, -9.528365E-05, 0, False, 0
6, directional, FreeMode, 64.66, 0.0004121272, 0.1138298, -0.0001933293, 0, False, 0
7, directional, FreeMode, 64.68, 0.0007104645, 0.1048821, -0.0003364973, 0, False, 0
8, directional, FreeMode, 64.7, 0.001113119, 0.09529269, -0.0005302982, 0, False, 0
9, directional, FreeMode, 64.72, 0.00162929, 0.08511847, -0.0007791359, 0, False, 0
10, directional, FreeMode, 64.74, 0.002266154, 0.07441455, -0.001086399, 0, False, 0
11, directional, FreeMode, 64.76, 0.00302903, 0.06398958, -0.001454546, 0, False, 0
12, directional, FreeMode, 64.78, 0.003885109, 0.05402601, -0.001865901, 0, False, 0
13, directional, FreeMode, 64.8, 0.004761416, 0.05080819, -0.00228165, 0, False, 0
14, directional, FreeMode, 64.82, 0.005627186, 0.05016178, -0.002691452, 0, False, 0
15, directional, FreeMode, 64.84, 0.006476999, 0.05003279, -0.003093519, 0, False, 0
16, directional, FreeMode, 64.86, 0.007310087, 0.05000657, -0.003487637, 0, False, 0
17, directional, FreeMode, 64.88, 0.008126567, 0.05000132, -0.003873891, 0, False, 0
18, directional, FreeMode, 64.9, 0.008926728, 0.05000025, -0.004252424, 0, False, 0
19, directional, FreeMode, 64.92, 0.009710887, 0.05000007, -0.004623387, 0, False, 0
20, directional, FreeMode, 64.93999, 0.01047936, 0.04999995, -0.004986931, 0, False, 0
21, directional, FreeMode, 64.96, 0.01123247, 0.04999995, -0.005343204, 0, False, 0
22, directional, FreeMode, 64.98, 0.01197052, 0.04999983, -0.005692352, 0, False, 0
23, directional, FreeMode, 65, 0.0126938, 0.04999983, -0.006034516, 0, False, 0
24, directional, FreeMode, 65.02, 0.01340262, 0.04999983, -0.006369836, 0, False, 0
25, directional, FreeMode, 65.04, 0.01409727, 0.05000001, -0.006698447, 0, False, 0
26, directional, FreeMode, 65.06, 0.01477802, 0.05000007, -0.007020486, 0, False, 0
27, directional, FreeMode, 65.08, 0.01544516, 0.05000007, -0.007336083, 0, False, 0
28, directional, FreeMode, 65.1, 0.01609896, 0.05000001, -0.007645368, 0, False, 0
29, directional, FreeMode, 65.12, 0.01673968, 0.05000001, -0.007948467, 0, False, 0
30, directional, FreeMode, 65.14, 0.01736758, 0.05000001, -0.008245504, 0, False, 0
31, directional, FreeMode, 65.16, 0.01798293, 0.05000001, -0.0085366, 0, False, 0
32, directional, FreeMode, 65.18, 0.01858597, 0.05000001, -0.008821874, 0, False, 0
33, directional, FreeMode, 65.2, 0.01917695, 0.05000001, -0.009101443, 0, False, 0
34, directional, FreeMode, 65.22, 0.01975611, 0.05000001, -0.00937542, 0, False, 0
35, directional, FreeMode, 65.24, 0.02032369, 0.05000001, -0.009643918, 0, False, 0
36, directional, FreeMode, 65.26, 0.02087991, 0.05000001, -0.009907045, 0, False, 0
37, directional, FreeMode, 65.28, 0.02142501, 0.05000001, -0.01016491, 0, False, 0
38, directional, FreeMode, 65.3, 0.02195921, 0.05000001, -0.01041762, 0, False, 0
39, directional, FreeMode, 65.32, 0.02248273, 0.05000001, -0.01066527, 0, False, 0
40, directional, FreeMode, 65.34, 0.02299577, 0.04999995, -0.01090797, 0, False, 0
41, directional, FreeMode, 65.36, 0.02349856, 0.04999995, -0.01114582, 0, False, 0
42, directional, FreeMode, 65.38, 0.02399128, 0.05000001, -0.01137891, 0, False, 0
43, directional, FreeMode, 65.4, 0.02447416, 0.04999983, -0.01160734, 0, False, 0
44, directional, FreeMode, 65.42, 0.02494738, 0.04999977, -0.0118312, 0, False, 0
45, directional, FreeMode, 65.43999, 0.02541113, 0.04999983, -0.01205058, 0, False, 0
46, directional, FreeMode, 65.46, 0.02586561, 0.04999977, -0.01226557, 0, False, 0
47, directional, FreeMode, 65.48, 0.026311, 0.05000001, -0.01247626, 0, False, 0
48, directional, FreeMode, 65.5, 0.02674749, 0.05000007, -0.01268274, 0, False, 0
49, directional, FreeMode, 65.52, 0.02717525, 0.05000007, -0.01288508, 0, False, 0
50, directional, FreeMode, 65.54, 0.02759445, 0.05000007, -0.01308338, 0, False, 0
51, directional, FreeMode, 65.56, 0.02800527, 0.05000001, -0.01327771, 0, False, 0
52, directional, FreeMode, 65.58, 0.02840787, 0.05000001, -0.01346816, 0, False, 0
53, directional, FreeMode, 65.6, 0.02880242, 0.05000001, -0.01365479, 0, False, 0
54, directional, FreeMode, 65.62, 0.02918907, 0.05000001, -0.0138377, 0, False, 0
55, directional, FreeMode, 65.64, 0.029568, 0.05000001, -0.01401694, 0, False, 0
56, directional, FreeMode, 65.66, 0.02993934, 0.05000001, -0.0141926, 0, False, 0
57, directional, FreeMode, 65.68, 0.03030326, 0.05000001, -0.01436475, 0, False, 0
58, directional, FreeMode, 65.7, 0.0306599, 0.05000001, -0.01453345, 0, False, 0
59, directional, FreeMode, 65.72, 0.03100941, 0.05000001, -0.01469878, 0, False, 0
60, directional, FreeMode, 65.74, 0.03135193, 0.05000001, -0.01486081, 0, False, 0
61, directional, FreeMode, 65.76, 0.0316876, 0.05000001, -0.01501959, 0, False, 0
62, directional, FreeMode, 65.78, 0.03201655, 0.05000001, -0.0151752, 0, False, 0
63, directional, FreeMode, 65.8, 0.03233893, 0.05000001, -0.01532769, 0, False, 0
64, directional, FreeMode, 65.82, 0.03265486, 0.05000001, -0.01547714, 0, False, 0
65, directional, FreeMode, 65.84, 0.03296446, 0.05000001, -0.01562359, 0, False, 0
66, directional, FreeMode, 65.86, 0.03326788, 0.05000001, -0.01576712, 0, False, 0
67, directional, FreeMode, 65.88, 0.03356523, 0.05000001, -0.01590778, 0, False, 0
68, directional, FreeMode, 65.9, 0.03385663, 0.05000001, -0.01604562, 0, False, 0
69, directional, FreeMode, 65.92, 0.0341422, 0.05000001, -0.01618071, 0, False, 0
70, directional, FreeMode, 65.93999, 0.03442207, 0.05000001, -0.01631309, 0, False, 0
71, directional, FreeMode, 65.96, 0.03469633, 0.05000001, -0.01644283, 0, False, 0
72, directional, FreeMode, 65.98, 0.03496511, 0.05000001, -0.01656997, 0, False, 0
73, directional, FreeMode, 66, 0.03522851, 0.05000001, -0.01669457, 0, False, 0
74, directional, FreeMode, 66.02, 0.03548665, 0.05000001, -0.01681668, 0, False, 0
75, directional, FreeMode, 66.04, 0.03573962, 0.05000001, -0.01693635, 0, False, 0
76, directional, FreeMode, 66.06, 0.03598754, 0.05000001, -0.01705362, 0, False, 0
77, directional, FreeMode, 66.08, 0.03623049, 0.05000001, -0.01716854, 0, False, 0
78, directional, FreeMode, 66.1, 0.03646859, 0.05000001, -0.01728117, 0, False, 0
79, directional, FreeMode, 66.12, 0.03670192, 0.05000001, -0.01739155, 0, False, 0
80, directional, FreeMode, 66.14, 0.03693059, 0.05000001, -0.01749972, 0, False, 0
81, directional, FreeMode, 66.16, 0.03715468, 0.05000001, -0.01760572, 0, False, 0
82, directional, FreeMode, 66.18, 0.0373743, 0.05000001, -0.01770961, 0, False, 0
83, directional, FreeMode, 66.2, 0.03758952, 0.05000001, -0.01781141, 0, False, 0
84, directional, FreeMode, 66.22, 0.03780043, 0.05000001, -0.01791118, 0, False, 0
85, directional, FreeMode, 66.24, 0.03800713, 0.05000001, -0.01800896, 0, False, 0
86, directional, FreeMode, 66.26, 0.03820969, 0.05000001, -0.01810478, 0, False, 0
87, directional, FreeMode, 66.28, 0.0384082, 0.05000001, -0.01819868, 0, False, 0
88, directional, FreeMode, 66.3, 0.03860275, 0.05000001, -0.01829071, 0, False, 0
89, directional, FreeMode, 66.32, 0.0387934, 0.05000001, -0.01838089, 0, False, 0
90, directional, FreeMode, 66.34, 0.03898023, 0.05000001, -0.01846927, 0, False, 0
91, directional, FreeMode, 66.36, 0.03916334, 0.05000001, -0.01855589, 0, False, 0
92, directional, FreeMode, 66.38, 0.03934278, 0.05000001, -0.01864077, 0, False, 0
93, directional, FreeMode, 66.4, 0.03951863, 0.05000001, -0.01872395, 0, False, 0
94, directional, FreeMode, 66.42, 0.03969096, 0.05000001, -0.01880547, 0, False, 0
95, directional, FreeMode, 66.43999, 0.03985985, 0.05000001, -0.01888536, 0, False, 0
96, directional, FreeMode, 66.46, 0.04002535, 0.05000001, -0.01896365, 0, False, 0
97, directional, FreeMode, 66.48, 0.04018755, 0.05000001, -0.01904038, 0, False, 0
98, directional, FreeMode, 66.5, 0.04034651, 0.05000001, -0.01911557, 0, False, 0
99, directional, FreeMode, 66.52, 0.04050228, 0.05000001, -0.01918926, 0, False, 0
100, directional, FreeMode, 66.54, 0.04065494, 0.05000001, -0.01926147, 0, False, 0
101, directional, FreeMode, 66.56, 0.04080455, 0.05000001, -0.01933224, 0, False, 0
102, directional, FreeMode, 66.58, 0.04095117, 0.05000007, -0.01940159, 0, False, 0
103, directional, FreeMode, 66.6, 0.04109485, 0.05000007, -0.01946956, 0, False, 0
104, directional, FreeMode, 66.62, 0.04123566, 0.05000007, -0.01953617, 0, False, 0
105, directional, FreeMode, 66.64, 0.04137365, 0.05000007, -0.01960144, 0, False, 0
106, directional, FreeMode, 66.66, 0.04150888, 0.05000007, -0.01966541, 0, False, 0
107, directional, FreeMode, 66.68, 0.04164141, 0.05000007, -0.0197281, 0, False, 0
108, directional, FreeMode, 66.7, 0.04177128, 0.05000007, -0.01978953, 0, False, 0
109, directional, FreeMode, 66.72, 0.04189856, 0.05000007, -0.01984974, 0, False, 0
110, directional, FreeMode, 66.74, 0.04202329, 0.05000007, -0.01990874, 0, False, 0
111, directional, FreeMode, 66.76, 0.04214553, 0.05000007, -0.01996656, 0, False, 0
112, directional, FreeMode, 66.78, 0.04226533, 0.05000007, -0.02002322, 0, False, 0
113, directional, FreeMode, 66.8, 0.04238272, 0.05000007, -0.02007875, 0, False, 0
114, directional, FreeMode, 66.82, 0.04249777, 0.05000001, -0.02013316, 0, False, 0
115, directional, FreeMode, 66.84, 0.04261052, 0.05000001, -0.02018649, 0, False, 0
116, directional, FreeMode, 66.86, 0.04272101, 0.05000001, -0.02023876, 0, False, 0
117, directional, FreeMode, 66.88, 0.0428293, 0.05000001, -0.02028997, 0, False, 0
118, directional, FreeMode, 66.9, 0.04293542, 0.05000001, -0.02034017, 0, False, 0
119, directional, FreeMode, 66.92, 0.04303941, 0.05000001, -0.02038935, 0, False, 0
120, directional, FreeMode, 66.93999, 0.04314133, 0.05000001, -0.02043756, 0, False, 0
121, directional, FreeMode, 66.96, 0.0432412, 0.05000001, -0.0204848, 0, False, 0
122, directional, FreeMode, 66.98, 0.04333908, 0.05000001, -0.02053109, 0, False, 0
123, directional, FreeMode, 67, 0.043435, 0.05000001, -0.02057646, 0, False, 0
124, directional, FreeMode, 67.02, 0.04352901, 0.05000001, -0.02062092, 0, False, 0
125, directional, FreeMode, 67.04, 0.04362113, 0.05000001, -0.02066449, 0, False, 0
126, directional, FreeMode, 67.06, 0.04371141, 0.05000001, -0.02070719, 0, False, 0
127, directional, FreeMode, 67.08, 0.04379988, 0.05000001, -0.02074904, 0, False, 0
128, directional, FreeMode, 67.1, 0.04388659, 0.05000001, -0.02079005, 0, False, 0
129, directional, FreeMode, 67.12, 0.04397156, 0.05000001, -0.02083024, 0, False, 0
130, directional, FreeMode, 67.14, 0.04405483, 0.05000001, -0.02086962, 0, False, 0
131, directional, FreeMode, 67.16, 0.04413644, 0.05000001, -0.02090822, 0, False, 0
132, directional, FreeMode, 67.18, 0.04421641, 0.05000001, -0.02094604, 0, False, 0
133, directional, FreeMode, 67.2, 0.04429479, 0.05000001, -0.02098311, 0, False, 0
134, directional, FreeMode, 67.22, 0.04437159, 0.05000001, -0.02101944, 0, False, 0
135, directional, FreeMode, 67.24, 0.04444686, 0.05000001, -0.02105504, 0, False, 0
136, directional, FreeMode, 67.26, 0.04452063, 0.05000001, -0.02108992, 0, False, 0
137, directional, FreeMode, 67.28, 0.04459292, 0.05000001, -0.02112411, 0, False, 0
138, directional, FreeMode, 67.3, 0.04466376, 0.05000001, -0.02115762, 0, False, 0
139, directional, FreeMode, 67.32, 0.04473319, 0.05000001, -0.02119045, 0, False, 0
140, directional, FreeMode, 67.34, 0.04480123, 0.05000001, -0.02122263, 0, False, 0
141, directional, FreeMode, 67.36, 0.04486791, 0.05000001, -0.02125416, 0, False, 0
142, directional, FreeMode, 67.38, 0.04493325, 0.05000001, -0.02128507, 0, False, 0
143, directional, FreeMode, 67.4, 0.04499729, 0.05000001, -0.02131535, 0, False, 0
144, directional, FreeMode, 67.42, 0.04506005, 0.05000001, -0.02134503, 0, False, 0
145, directional, FreeMode, 67.43999, 0.04512155, 0.05000001, -0.02137412, 0, False, 0
146, directional, FreeMode, 67.46, 0.04518182, 0.05000001, -0.02140262, 0, False, 0
147, directional, FreeMode, 67.48, 0.04524088, 0.05000001, -0.02143055, 0, False, 0
148, directional, FreeMode, 67.5, 0.04529877, 0.05000001, -0.02145793, 0, False, 0
149, directional, FreeMode, 67.52, 0.04535549, 0.05000001, -0.02148475, 0, False, 0
150, directional, FreeMode, 67.54, 0.04541108, 0.05000001, -0.02151104, 0, False, 0
151, directional, FreeMode, 67.56, 0.04546556, 0.05000001, -0.02153681, 0, False, 0
152, directional, FreeMode, 67.58, 0.04551895, 0.05000001, -0.02156205, 0, False, 0
153, directional, FreeMode, 67.6, 0.04557128, 0.05000001, -0.0215868, 0, False, 0
154, directional, FreeMode, 67.62, 0.04562255, 0.05000001, -0.02161105, 0, False, 0
155, directional, FreeMode, 67.64, 0.0456728, 0.05000001, -0.02163481, 0, False, 0
156, directional, FreeMode, 67.66, 0.04572205, 0.05000001, -0.0216581, 0, False, 0
157, directional, FreeMode, 67.68, 0.04577031, 0.05000001, -0.02168092, 0, False, 0
158, directional, FreeMode, 67.7, 0.0458176, 0.05000001, -0.02170328, 0, False, 0
159, directional, FreeMode, 67.72, 0.04586395, 0.05000001, -0.0217252, 0, False, 0
160, directional, FreeMode, 67.74, 0.04590937, 0.05000001, -0.02174668, 0, False, 0
161, directional, FreeMode, 67.76, 0.04595389, 0.05000001, -0.02176773, 0, False, 0
162, directional, FreeMode, 67.78, 0.04599751, 0.05000001, -0.02178835, 0, False, 0
163, directional, FreeMode, 67.8, 0.04604026, 0.05000001, -0.02180857, 0, False, 0
164, directional, FreeMode, 67.82, 0.04608216, 0.05000001, -0.02182838, 0, False, 0
165, directional, FreeMode, 67.84, 0.04612321, 0.05000001, -0.0218478, 0, False, 0
166, directional, FreeMode, 67.86, 0.04616345, 0.05000001, -0.02186682, 0, False, 0
167, directional, FreeMode, 67.88, 0.04620288, 0.05000001, -0.02188547, 0, False, 0
168, directional, FreeMode, 67.9, 0.04624153, 0.05000001, -0.02190374, 0, False, 0
169, directional, FreeMode, 67.92, 0.0462794, 0.05000001, -0.02192164, 0, False, 0
170, directional, FreeMode, 67.93999, 0.04631651, 0.05000001, -0.02193919, 0, False, 0
171, directional, FreeMode, 67.96, 0.04635288, 0.05000001, -0.02195639, 0, False, 0
172, directional, FreeMode, 67.98, 0.04638853, 0.05000001, -0.02197324, 0, False, 0
173, directional, FreeMode, 68, 0.04642346, 0.05000001, -0.02198976, 0, False, 0
174, directional, FreeMode, 68.02, 0.04645769, 0.05000001, -0.02200594, 0, False, 0
175, directional, FreeMode, 68.04, 0.04649124, 0.05000001, -0.0220218, 0, False, 0
176, directional, FreeMode, 68.06, 0.04652411, 0.05000001, -0.02203735, 0, False, 0
177, directional, FreeMode, 68.08, 0.04655633, 0.05000001, -0.02205258, 0, False, 0
178, directional, FreeMode, 68.1, 0.04658791, 0.05000001, -0.02206751, 0, False, 0
179, directional, FreeMode, 68.12, 0.04661885, 0.05000001, -0.02208214, 0, False, 0
180, directional, FreeMode, 68.14, 0.04664917, 0.05000001, -0.02209647, 0, False, 0
181, directional, FreeMode, 68.16, 0.04667889, 0.05000001, -0.02211052, 0, False, 0
182, directional, FreeMode, 68.18, 0.04670801, 0.05000001, -0.02212428, 0, False, 0
183, directional, FreeMode, 68.2, 0.04673655, 0.05000001, -0.02213778, 0, False, 0
184, directional, FreeMode, 68.22, 0.04676452, 0.05000001, -0.022151, 0, False, 0
185, directional, FreeMode, 68.24, 0.04679193, 0.05000001, -0.02216396, 0, False, 0
186, directional, FreeMode, 68.26, 0.0468188, 0.05000001, -0.02217666, 0, False, 0
187, directional, FreeMode, 68.28, 0.04684512, 0.05000001, -0.0221891, 0, False, 0
188, directional, FreeMode, 68.3, 0.04687092, 0.05000001, -0.02220129, 0, False, 0
189, directional, FreeMode, 68.32, 0.0468962, 0.05000001, -0.02221324, 0, False, 0
190, directional, FreeMode, 68.34, 0.04692098, 0.05000001, -0.02222496, 0, False, 0
191, directional, FreeMode, 68.36, 0.04694526, 0.05000001, -0.02223643, 0, False, 0
192, directional, FreeMode, 68.38, 0.04696906, 0.05000001, -0.02224768, 0, False, 0
193, directional, FreeMode, 68.4, 0.04699238, 0.05000001, -0.0222587, 0, False, 0
194, directional, FreeMode, 68.42, 0.04701523, 0.05000001, -0.0222695, 0, False, 0
195, directional, FreeMode, 68.43999, 0.04703763, 0.05000001, -0.02228009, 0, False, 0
196, directional, FreeMode, 68.46, 0.04705958, 0.05000001, -0.02229046, 0, False, 0
197, directional, FreeMode, 68.48, 0.04708109, 0.05000001, -0.02230063, 0, False, 0
198, directional, FreeMode, 68.5, 0.04710217, 0.05000001, -0.02231059, 0, False, 0
199, directional, FreeMode, 68.52, 0.04712282, 0.05000001, -0.02232035, 0, False, 0
200, directional, FreeMode, 68.54, 0.04714307, 0.05000001, -0.02232992, 0, False, 0
201, directional, FreeMode, 68.56, 0.04716291, 0.05000001, -0.02233929, 0, False, 0
202, directional, FreeMode, 68.58, 0.04718235, 0.05000001, -0.02234848, 0, False, 0
203, directional, FreeMode, 68.6, 0.04720141, 0.05000001, -0.02235748, 0, False, 0
204, directional, FreeMode, 68.62, 0.04722008, 0.05000001, -0.02236631, 0, False, 0
205, directional, FreeMode, 68.64, 0.04723838, 0.05000001, -0.02237495, 0, False, 0
206, directional, FreeMode, 68.66, 0.04725631, 0.05000001, -0.02238343, 0, False, 0
207, directional, FreeMode, 68.68, 0.04727389, 0.05000001, -0.02239173, 0, False, 0
208, directional, FreeMode, 68.7, 0.04729111, 0.05000001, -0.02239987, 0, False, 0
209, directional, FreeMode, 68.72, 0.04730799, 0.05000001, -0.02240784, 0, False, 0
210, directional, FreeMode, 68.74, 0.04732453, 0.05000001, -0.02241566, 0, False, 0
211, directional, FreeMode, 68.76, 0.04734074, 0.05000001, -0.02242332, 0, False, 0
212, directional, FreeMode, 68.78, 0.04735662, 0.05000001, -0.02243082, 0, False, 0
213, directional, FreeMode, 68.8, 0.04737219, 0.05000001, -0.02243818, 0, False, 0
214, directional, FreeMode, 68.82, 0.04738744, 0.05000001, -0.02244539, 0, False, 0
215, directional, FreeMode, 68.84, 0.0474024, 0.05000001, -0.02245245, 0, False, 0
216, directional, FreeMode, 68.86, 0.04741705, 0.05000001, -0.02245937, 0, False, 0
217, directional, FreeMode, 68.88, 0.04743141, 0.05000001, -0.02246615, 0, False, 0
218, directional, FreeMode, 68.9, 0.04744548, 0.05000001, -0.0224728, 0, False, 0
219, directional, FreeMode, 68.92, 0.04745927, 0.05000001, -0.02247932, 0, False, 0
220, directional, FreeMode, 68.93999, 0.04747279, 0.05000001, -0.0224857, 0, False, 0
221, directional, FreeMode, 68.96, 0.04748603, 0.05000001, -0.02249195, 0, False, 0
222, directional, FreeMode, 68.98, 0.04749901, 0.05000001, -0.02249808, 0, False, 0
223, directional, FreeMode, 69, 0.04751173, 0.05000001, -0.02250409, 0, False, 0
224, directional, FreeMode, 69.02, 0.04752419, 0.05000001, -0.02250998, 0, False, 0
225, directional, FreeMode, 69.04, 0.04753641, 0.05000001, -0.02251575, 0, False, 0
226, directional, FreeMode, 69.06, 0.04754838, 0.05000001, -0.0225214, 0, False, 0
227, directional, FreeMode, 69.08, 0.04756011, 0.05000001, -0.02252694, 0, False, 0
228, directional, FreeMode, 69.1, 0.04757161, 0.05000001, -0.02253237, 0, False, 0
229, directional, FreeMode, 69.12, 0.04758288, 0.05000001, -0.02253769, 0, False, 0
230, directional, FreeMode, 69.14, 0.04759392, 0.05000001, -0.0225429, 0, False, 0
231, directional, FreeMode, 69.16, 0.04760474, 0.05000001, -0.02254801, 0, False, 0
232, directional, FreeMode, 69.18, 0.04761535, 0.05000001, -0.02255302, 0, False, 0
233, directional, FreeMode, 69.2, 0.04762574, 0.05000001, -0.02255793, 0, False, 0
234, directional, FreeMode, 69.22, 0.04763592, 0.05000001, -0.02256273, 0, False, 0
235, directional, FreeMode, 69.24, 0.0476459, 0.05000001, -0.02256745, 0, False, 0
236, directional, FreeMode, 69.26, 0.04765569, 0.05000001, -0.02257206, 0, False, 0
237, directional, FreeMode, 69.28, 0.04766527, 0.05000001, -0.02257659, 0, False, 0
238, directional, FreeMode, 69.3, 0.04767467, 0.05000001, -0.02258102, 0, False, 0
239, directional, FreeMode, 69.32, 0.04768387, 0.05000001, -0.02258537, 0, False, 0
240, directional, FreeMode, 69.34, 0.04769289, 0.05000001, -0.02258963, 0, False, 0
241, directional, FreeMode, 69.36, 0.04770174, 0.05000001, -0.0225938, 0, False, 0
242, directional, FreeMode, 69.38, 0.0477104, 0.05000001, -0.02259789, 0, False, 0
243, directional, FreeMode, 69.4, 0.04771889, 0.05000001, -0.02260189, 0, False, 0
244, directional, FreeMode, 69.42, 0.04772721, 0.05000001, -0.02260582, 0, False, 0
245, directional, FreeMode, 69.43999, 0.04773537, 0.05000001, -0.02260967, 0, False, 0
246, directional, FreeMode, 69.46, 0.04774336, 0.05000001, -0.02261344, 0, False, 0
247, directional, FreeMode, 69.48, 0.04775119, 0.05000001, -0.02261713, 0, False, 0
248, directional, FreeMode, 69.5, 0.04775886, 0.05000001, -0.02262075, 0, False, 0
249, directional, FreeMode, 69.52, 0.04776638, 0.05000001, -0.0226243, 0, False, 0
250, directional, FreeMode, 69.54, 0.04777376, 0.05000001, -0.02262778, 0, False, 0
251, directional, FreeMode, 69.56, 0.04778098, 0.05000001, -0.02263119, 0, False, 0
252, directional, FreeMode, 69.58, 0.04778806, 0.05000001, -0.02263453, 0, False, 0
253, directional, FreeMode, 69.6, 0.04779499, 0.05000001, -0.0226378, 0, False, 0
254, directional, FreeMode, 69.62, 0.04780179, 0.05000001, -0.022641, 0, False, 0
255, directional, FreeMode, 69.64, 0.04780846, 0.05000001, -0.02264415, 0, False, 0
256, directional, FreeMode, 69.66, 0.04781499, 0.05000001, -0.02264723, 0, False, 0
257, directional, FreeMode, 69.68, 0.04782139, 0.05000001, -0.02265024, 0, False, 0
258, directional, FreeMode, 69.7, 0.04782766, 0.05000001, -0.0226532, 0, False, 0
259, directional, FreeMode, 69.72, 0.0478338, 0.05000001, -0.0226561, 0, False, 0
260, directional, FreeMode, 69.74, 0.04783983, 0.05000001, -0.02265894, 0, False, 0
261, directional, FreeMode, 69.76, 0.04784573, 0.05000001, -0.02266172, 0, False, 0
262, directional, FreeMode, 69.78, 0.04785151, 0.05000001, -0.02266445, 0, False, 0
263, directional, FreeMode, 69.8, 0.04785718, 0.05000001, -0.02266712, 0, False, 0
264, directional, FreeMode, 69.82, 0.04786274, 0.05000001, -0.02266973, 0, False, 0
265, directional, FreeMode, 69.84, 0.04786818, 0.05000001, -0.0226723, 0, False, 0
266, directional, FreeMode, 69.86, 0.04787352, 0.05000001, -0.02267481, 0, False, 0
267, directional, FreeMode, 69.88, 0.04787875, 0.05000001, -0.02267728, 0, False, 0
268, directional, FreeMode, 69.9, 0.04788387, 0.05000001, -0.02267969, 0, False, 0
269, directional, FreeMode, 69.92, 0.04788889, 0.05000001, -0.02268206, 0, False, 0
270, directional, FreeMode, 69.93999, 0.04789381, 0.05000001, -0.02268437, 0, False, 0
271, directional, FreeMode, 69.96, 0.04789864, 0.05000001, -0.02268664, 0, False, 0
272, directional, FreeMode, 69.98, 0.04790336, 0.05000001, -0.02268887, 0, False, 0
273, directional, FreeMode, 70, 0.04790799, 0.05000001, -0.02269105, 0, False, 0
274, directional, FreeMode, 70.02, 0.04791253, 0.05000001, -0.02269319, 0, False, 0
275, directional, FreeMode, 70.04, 0.04791698, 0.05000001, -0.02269528, 0, False, 0
276, directional, FreeMode, 70.06, 0.04792134, 0.05000001, -0.02269733, 0, False, 0
277, directional, FreeMode, 70.08, 0.04792561, 0.05000001, -0.02269934, 0, False, 0
278, directional, FreeMode, 70.1, 0.0479298, 0.05000001, -0.02270132, 0, False, 0
279, directional, FreeMode, 70.12, 0.0479339, 0.05000001, -0.02270325, 0, False, 0
280, directional, FreeMode, 70.14, 0.04793792, 0.05000001, -0.02270514, 0, False, 0
281, directional, FreeMode, 70.16, 0.04794186, 0.05000001, -0.02270699, 0, False, 0
282, directional, FreeMode, 70.18, 0.04794572, 0.05000001, -0.02270881, 0, False, 0
