Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
283, directional, FreeMode, 70.2, 0.04794951, 0.05000001, -0.02271059, 0, False, 0
284, directional, FreeMode, 70.22, 0.04795321, 0.05000001, -0.02271233, 0, False, 0
285, directional, FreeMode, 70.24, 0.04795685, 0.05000001, -0.02271404, 0, False, 0
286, directional, FreeMode, 70.26, 0.04796041, 0.05000001, -0.02271572, 0, False, 0
287, directional, FreeMode, 70.28, 0.0479639, 0.05000001, -0.02271736, 0, False, 0
288, directional, FreeMode, 70.3, 0.04796732, 0.05000001, -0.02271897, 0, False, 0
289, directional, FreeMode, 70.32, 0.04797067, 0.05000001, -0.02272054, 0, False, 0
290, directional, FreeMode, 70.34, 0.04797396, 0.05000001, -0.02272209, 0, False, 0
291, directional, FreeMode, 70.36, 0.04797718, 0.05000001, -0.0227236, 0, False, 0
292, directional, FreeMode, 70.38, 0.04798033, 0.05000001, -0.02272508, 0, False, 0
293, directional, FreeMode, 70.4, 0.04798343, 0.05000001, -0.02272653, 0, False, 0
294, directional, FreeMode, 70.42, 0.04798646, 0.05000001, -0.02272796, 0, False, 0
295, directional, FreeMode, 70.43999, 0.04798942, 0.05000001, -0.02272935, 0, False, 0
296, directional, FreeMode, 70.46, 0.04799233, 0.05000001, -0.02273072, 0, False, 0
297, directional, FreeMode, 70.48, 0.04799518, 0.05000001, -0.02273206, 0, False, 0
298, directional, FreeMode, 70.5, 0.04799798, 0.05000001, -0.02273337, 0, False, 0
299, directional, FreeMode, 70.52, 0.04800072, 0.05000001, -0.02273466, 0, False, 0
300, directional, FreeMode, 70.54, 0.0480034, 0.05000001, -0.02273591, 0, False, 0
301, directional, FreeMode, 70.56, 0.04800603, 0.05000001, -0.02273715, 0, False, 0
302, directional, FreeMode, 70.58, 0.04800861, 0.05000001, -0.02273836, 0, False, 0
303, directional, FreeMode, 70.6, 0.04801113, 0.05000001, -0.02273954, 0, False, 0
304, directional, FreeMode, 70.62, 0.04801361, 0.05000001, -0.0227407, 0, False, 0
305, directional, FreeMode, 70.64, 0.04801603, 0.05000001, -0.02274184, 0, False, 0
306, directional, FreeMode, 70.66, 0.04801841, 0.05000001, -0.02274296, 0, False, 0
307, directional, FreeMode, 70.68, 0.04802074, 0.05000001, -0.02274405, 0, False, 0
308, directional, FreeMode, 70.7, 0.04802302, 0.05000001, -0.02274512, 0, False, 0
309, directional, FreeMode, 70.72, 0.04802526, 0.05000001, -0.02274616, 0, False, 0
310, directional, FreeMode, 70.74, 0.04802745, 0.05000001, -0.02274719, 0, False, 0
311, directional, FreeMode, 70.76, 0.0480296, 0.05000001, -0.0227482, 0, False, 0
312, directional, FreeMode, 70.78, 0.04803171, 0.05000001, -0.02274918, 0, False, 0
313, directional, FreeMode, 70.8, 0.04803377, 0.05000001, -0.02275015, 0, False, 0
314, directional, FreeMode, 70.82, 0.04803579, 0.05000001, -0.02275109, 0, False, 0
315, directional, FreeMode, 70.84, 0.04803777, 0.05000001, -0.02275202, 0, False, 0
316, directional, FreeMode, 70.86, 0.04803972, 0.05000001, -0.02275293, 0, False, 0
317, directional, FreeMode, 70.88, 0.04804162, 0.05000001, -0.02275382, 0, False, 0
318, directional, FreeMode, 70.9, 0.04804349, 0.05000001, -0.02275469, 0, False, 0
319, directional, FreeMode, 70.92, 0.04804531, 0.05000001, -0.02275555, 0, False, 0
320, directional, FreeMode, 70.93999, 0.04804711, 0.05000001, -0.02275638, 0, False, 0
321, directional, FreeMode, 70.96, 0.04804886, 0.05000001, -0.0227572, 0, False, 0
322, directional, FreeMode, 70.98, 0.04805058, 0.05000001, -0.02275801, 0, False, 0
323, directional, FreeMode, 71, 0.04805227, 0.05000001, -0.02275879, 0, False, 0
324, directional, FreeMode, 71.02, 0.04805392, 0.05000001, -0.02275957, 0, False, 0
325, directional, FreeMode, 71.04, 0.04805554, 0.05000001, -0.02276032, 0, False, 0
326, directional, FreeMode, 71.06, 0.04805713, 0.05000001, -0.02276106, 0, False, 0
327, directional, FreeMode, 71.08, 0.04805868, 0.05000001, -0.02276179, 0, False, 0
328, directional, FreeMode, 71.1, 0.04806021, 0.05000001, -0.0227625, 0, False, 0
329, directional, FreeMode, 71.12, 0.0480617, 0.05000001, -0.02276319, 0, False, 0
330, directional, FreeMode, 71.14, 0.04806317, 0.05000001, -0.02276387, 0, False, 0
331, directional, FreeMode, 71.16, 0.0480646, 0.05000001, -0.02276454, 0, False, 0
332, directional, FreeMode, 71.18, 0.04806601, 0.05000001, -0.0227652, 0, False, 0
333, directional, FreeMode, 71.2, 0.04806738, 0.05000001, -0.02276584, 0, False, 0
334, directional, FreeMode, 71.22, 0.04806873, 0.05000001, -0.02276647, 0, False, 0
335, directional, FreeMode, 71.24, 0.04807005, 0.05000001, -0.02276708, 0, False, 0
336, directional, FreeMode, 71.26, 0.04807135, 0.05000001, -0.02276768, 0, False, 0
337, directional, FreeMode, 71.28, 0.04807262, 0.05000001, -0.02276827, 0, False, 0
338, directional, FreeMode, 71.3, 0.04807387, 0.05000001, -0.02276885, 0, False, 0
339, directional, FreeMode, 71.32, 0.04807508, 0.05000001, -0.02276942, 0, False, 0
340, directional, FreeMode, 71.34, 0.04807628, 0.05000001, -0.02276997, 0, False, 0
341, directional, FreeMode, 71.36, 0.04807745, 0.05000001, -0.02277052, 0, False, 0
342, directional, FreeMode, 71.38, 0.0480786, 0.05000001, -0.02277105, 0, False, 0
343, directional, FreeMode, 71.4, 0.04807972, 0.05000001, -0.02277157, 0, False, 0
344, directional, FreeMode, 71.42, 0.04808082, 0.05000001, -0.02277208, 0, False, 0
345, directional, FreeMode, 71.43999, 0.0480819, 0.05000001, -0.02277259, 0, False, 0
346, directional, FreeMode, 71.46, 0.04808296, 0.05000001, -0.02277308, 0, False, 0
347, directional, FreeMode, 71.48, 0.048084, 0.05000001, -0.02277356, 0, False, 0
348, directional, FreeMode, 71.5, 0.04808502, 0.05000001, -0.02277403, 0, False, 0
349, directional, FreeMode, 71.52, 0.04808602, 0.05000001, -0.02277449, 0, False, 0
350, directional, FreeMode, 71.54, 0.04808699, 0.05000001, -0.02277494, 0, False, 0
351, directional, FreeMode, 71.56, 0.04808795, 0.05000001, -0.02277539, 0, False, 0
352, directional, FreeMode, 71.58, 0.04808889, 0.05000001, -0.02277582, 0, False, 0
353, directional, FreeMode, 71.6, 0.04808981, 0.05000001, -0.02277624, 0, False, 0
354, directional, FreeMode, 71.62, 0.04809071, 0.05000001, -0.02277666, 0, False, 0
355, directional, FreeMode, 71.64, 0.04809159, 0.05000001, -0.02277707, 0, False, 0
356, directional, FreeMode, 71.66, 0.04809246, 0.05000001, -0.02277747, 0, False, 0
357, directional, FreeMode, 71.68, 0.04809331, 0.05000001, -0.02277786, 0, False, 0
358, directional, FreeMode, 71.7, 0.04809414, 0.05000001, -0.02277824, 0, False, 0
359, directional, FreeMode, 71.72, 0.04809495, 0.05000001, -0.02277861, 0, False, 0
360, directional, FreeMode, 71.74, 0.04809575, 0.05000001, -0.02277898, 0, False, 0
361, directional, FreeMode, 71.76, 0.04809653, 0.05000001, -0.02277934, 0, False, 0
362, directional, FreeMode, 71.78, 0.0480973, 0.05000001, -0.02277969, 0, False, 0
363, directional, FreeMode, 71.8, 0.04809805, 0.05000001, -0.02278004, 0, False, 0
364, directional, FreeMode, 71.82, 0.04809879, 0.05000001, -0.02278037, 0, False, 0
365, directional, FreeMode, 71.84, 0.04809951, 0.05000001, -0.02278071, 0, False, 0
366, directional, FreeMode, 71.86, 0.04810022, 0.05000001, -0.02278103, 0, False, 0
367, directional, FreeMode, 71.88, 0.04810091, 0.05000001, -0.02278135, 0, False, 0
368, directional, FreeMode, 71.9, 0.04810159, 0.05000001, -0.02278166, 0, False, 0
369, directional, FreeMode, 71.92, 0.04810225, 0.05000001, -0.02278196, 0, False, 0
370, directional, FreeMode, 71.93999, 0.0481029, 0.05000001, -0.02278226, 0, False, 0
371, directional, FreeMode, 71.96, 0.04810354, 0.05000001, -0.02278255, 0, False, 0
372, directional, FreeMode, 71.98, 0.04810417, 0.05000001, -0.02278284, 0, False, 0
373, directional, FreeMode, 72, 0.04810478, 0.05000001, -0.02278312, 0, False, 0
374, directional, FreeMode, 72.02, 0.04810538, 0.05000001, -0.02278339, 0, False, 0
375, directional, FreeMode, 72.04, 0.04810597, 0.05000001, -0.02278366, 0, False, 0
376, directional, FreeMode, 72.06, 0.04810655, 0.05000001, -0.02278392, 0, False, 0
377, directional, FreeMode, 72.08, 0.04810711, 0.05000001, -0.02278418, 0, False, 0
378, directional, FreeMode, 72.1, 0.04810767, 0.05000001, -0.02278443, 0, False, 0
379, directional, FreeMode, 72.12, 0.04810821, 0.05000001, -0.02278467, 0, False, 0
380, directional, FreeMode, 72.14, 0.04810875, 0.05000001, -0.02278492, 0, False, 0
381, directional, FreeMode, 72.16, 0.04810927, 0.05000001, -0.02278515, 0, False, 0
382, directional, FreeMode, 72.18, 0.04810978, 0.05000001, -0.02278538, 0, False, 0
383, directional, FreeMode, 72.2, 0.04811028, 0.05000001, -0.02278561, 0, False, 0
384, directional, FreeMode, 72.22, 0.04811077, 0.05000001, -0.02278583, 0, False, 0
385, directional, FreeMode, 72.24, 0.04811125, 0.05000001, -0.02278605, 0, False, 0
386, directional, FreeMode, 72.26, 0.04811172, 0.05000001, -0.02278626, 0, False, 0
387, directional, FreeMode, 72.28, 0.04811218, 0.05000001, -0.02278647, 0, False, 0
388, directional, FreeMode, 72.3, 0.04811263, 0.05000001, -0.02278668, 0, False, 0
389, directional, FreeMode, 72.32, 0.04811308, 0.05000001, -0.02278687, 0, False, 0
390, directional, FreeMode, 72.34, 0.04811351, 0.05000001, -0.02278707, 0, False, 0
391, directional, FreeMode, 72.36, 0.04811394, 0.05000001, -0.02278726, 0, False, 0
392, directional, FreeMode, 72.38, 0.04811436, 0.05000001, -0.02278745, 0, False, 0
393, directional, FreeMode, 72.4, 0.04811477, 0.05000001, -0.02278763, 0, False, 0
394, directional, FreeMode, 72.42, 0.04811517, 0.05000001, -0.02278781, 0, False, 0
395, directional, FreeMode, 72.43999, 0.04811556, 0.05000001, -0.02278798, 0, False, 0
396, directional, FreeMode, 72.46, 0.04811594, 0.05000001, -0.02278816, 0, False, 0
397, directional, FreeMode, 72.48, 0.04811632, 0.05000001, -0.02278832, 0, False, 0
398, directional, FreeMode, 72.5, 0.04811669, 0.05000001, -0.02278849, 0, False, 0
399, directional, FreeMode, 72.52, 0.04811705, 0.05000001, -0.02278865, 0, False, 0
400, directional, FreeMode, 72.54, 0.0481174, 0.05000001, -0.02278881, 0, False, 0
401, directional, FreeMode, 72.56, 0.04811775, 0.05000001, -0.02278896, 0, False, 0
402, directional, FreeMode, 72.58, 0.04811809, 0.05000001, -0.02278911, 0, False, 0
403, directional, FreeMode, 72.6, 0.04811842, 0.05000001, -0.02278926, 0, False, 0
404, directional, FreeMode, 72.62, 0.04811875, 0.05000001, -0.0227894, 0, False, 0
405, directional, FreeMode, 72.64, 0.04811907, 0.05000001, -0.02278955, 0, False, 0
406, directional, FreeMode, 72.66, 0.04811938, 0.05000001, -0.02278968, 0, False, 0
407, directional, FreeMode, 72.68, 0.04811969, 0.05000001, -0.02278982, 0, False, 0
408, directional, FreeMode, 72.7, 0.04812, 0.05000001, -0.02278995, 0, False, 0
409, directional, FreeMode, 72.72, 0.04812029, 0.05000001, -0.02279008, 0, False, 0
410, directional, FreeMode, 72.74, 0.04812058, 0.05000001, -0.02279021, 0, False, 0
411, directional, FreeMode, 72.76, 0.04812086, 0.05000001, -0.02279033, 0, False, 0
412, directional, FreeMode, 72.78, 0.04812114, 0.05000001, -0.02279045, 0, False, 0
413, directional, FreeMode, 72.8, 0.04812142, 0.05000001, -0.02279057, 0, False, 0
414, directional, FreeMode, 72.82, 0.04812168, 0.05000001, -0.02279069, 0, False, 0
415, directional, FreeMode, 72.84, 0.04812194, 0.05000001, -0.0227908, 0, False, 0
416, directional, FreeMode, 72.86, 0.0481222, 0.05000001, -0.02279091, 0, False, 0
417, directional, FreeMode, 72.88, 0.04812245, 0.05000001, -0.02279102, 0, False, 0
418, directional, FreeMode, 72.9, 0.0481227, 0.05000001, -0.02279113, 0, False, 0
419, directional, FreeMode, 72.92, 0.04812294, 0.05000001, -0.02279123, 0, False, 0
420, directional, FreeMode, 72.93999, 0.04812317, 0.05000001, -0.02279133, 0, False, 0
421, directional, FreeMode, 72.96, 0.0481234, 0.05000001, -0.02279143, 0, False, 0
422, directional, FreeMode, 72.98, 0.04812363, 0.05000001, -0.02279153, 0, False, 0
423, directional, FreeMode, 73, 0.04812386, 0.05000001, -0.02279162, 0, False, 0
424, directional, FreeMode, 73.02, 0.04812407, 0.05000001, -0.02279172, 0, False, 0
425, directional, FreeMode, 73.04, 0.04812428, 0.05000001, -0.02279181, 0, False, 0
426, directional, FreeMode, 73.06, 0.04812449, 0.05000001, -0.0227919, 0, False, 0
427, directional, FreeMode, 73.08, 0.0481247, 0.05000001, -0.02279199, 0, False, 0
428, directional, FreeMode, 73.1, 0.0481249, 0.05000001, -0.02279207, 0, False, 0
429, directional, FreeMode, 73.12, 0.0481251, 0.05000001, -0.02279215, 0, False, 0
430, directional, FreeMode, 73.14, 0.04812529, 0.05000001, -0.02279223, 0, False, 0
431, directional, FreeMode, 73.16, 0.04812548, 0.05000001, -0.02279231, 0, False, 0
432, directional, FreeMode, 73.18, 0.04812567, 0.05000001, -0.02279239, 0, False, 0
433, directional, FreeMode, 73.2, 0.04812585, 0.05000001, -0.02279246, 0, False, 0
434, directional, FreeMode, 73.22, 0.04812603, 0.05000001, -0.02279254, 0, False, 0
435, directional, FreeMode, 73.24, 0.0481262, 0.05000001, -0.02279261, 0, False, 0
436, directional, FreeMode, 73.26, 0.04812637, 0.05000001, -0.02279268, 0, False, 0
437, directional, FreeMode, 73.28, 0.04812654, 0.05000001, -0.02279275, 0, False, 0
438, directional, FreeMode, 73.3, 0.0481267, 0.05000001, -0.02279282, 0, False, 0
439, directional, FreeMode, 73.32, 0.04812687, 0.05000001, -0.02279288, 0, False, 0
440, directional, FreeMode, 73.34, 0.04812702, 0.05000001, -0.02279294, 0, False, 0
441, directional, FreeMode, 73.36, 0.04812717, 0.05000001, -0.02279301, 0, False, 0
442, directional, FreeMode, 73.38, 0.04812733, 0.05000001, -0.02279307, 0, False, 0
443, directional, FreeMode, 73.4, 0.04812748, 0.05000001, -0.02279313, 0, False, 0
444, directional, FreeMode, 73.42, 0.04812762, 0.05000001, -0.02279319, 0, False, 0
445, directional, FreeMode, 73.43999, 0.04812776, 0.05000001, -0.02279324, 0, False, 0
446, directional, FreeMode, 73.46, 0.0481279, 0.05000001, -0.0227933, 0, False, 0
447, directional, FreeMode, 73.48, 0.04812804, 0.05000001, -0.02279335, 0, False, 0
448, directional, FreeMode, 73.5, 0.04812817, 0.05000001, -0.02279341, 0, False, 0
449, directional, FreeMode, 73.52, 0.0481283, 0.05000001, -0.02279346, 0, False, 0
450, directional, FreeMode, 73.54, 0.04812843, 0.05000001, -0.02279351, 0, False, 0
451, directional, FreeMode, 73.56, 0.04812856, 0.05000001, -0.02279356, 0, False, 0
452, directional, FreeMode, 73.58, 0.04812868, 0.05000001, -0.02279361, 0, False, 0
453, directional, FreeMode, 73.6, 0.0481288, 0.05000001, -0.02279365, 0, False, 0
454, directional, FreeMode, 73.62, 0.04812892, 0.05000001, -0.0227937, 0, False, 0
455, directional, FreeMode, 73.64, 0.04812903, 0.05000001, -0.02279374, 0, False, 0
456, directional, FreeMode, 73.66, 0.04812915, 0.05000001, -0.02279378, 0, False, 0
457, directional, FreeMode, 73.68, 0.04812926, 0.05000001, -0.02279383, 0, False, 0
458, directional, FreeMode, 73.7, 0.04812936, 0.05000001, -0.02279387, 0, False, 0
459, directional, FreeMode, 73.72, 0.04812947, 0.05000001, -0.02279391, 0, False, 0
460, directional, FreeMode, 73.74, 0.04812958, 0.05000001, -0.02279395, 0, False, 0
461, directional, FreeMode, 73.76, 0.04812968, 0.05000001, -0.02279399, 0, False, 0
462, directional, FreeMode, 73.78, 0.04812978, 0.05000001, -0.02279402, 0, False, 0
463, directional, FreeMode, 73.8, 0.04812988, 0.05000001, -0.02279406, 0, False, 0
464, directional, FreeMode, 73.82, 0.04812998, 0.05000001, -0.02279409, 0, False, 0
465, directional, FreeMode, 73.84, 0.04813007, 0.05000001, -0.02279413, 0, False, 0
466, directional, FreeMode, 73.86, 0.04813016, 0.05000001, -0.02279416, 0, False, 0
467, directional, FreeMode, 73.88, 0.04813025, 0.05000001, -0.02279419, 0, False, 0
468, directional, FreeMode, 73.9, 0.04813034, 0.05000001, -0.02279422, 0, False, 0
469, directional, FreeMode, 73.92, 0.04813043, 0.05000001, -0.02279426, 0, False, 0
470, directional, FreeMode, 73.93999, 0.04813051, 0.05000001, -0.02279429, 0, False, 0
471, directional, FreeMode, 73.96, 0.04813059, 0.05000001, -0.02279432, 0, False, 0
472, directional, FreeMode, 73.98, 0.04813068, 0.05000001, -0.02279434, 0, False, 0
473, directional, FreeMode, 74, 0.04813076, 0.05000001, -0.02279437, 0, False, 0
474, directional, FreeMode, 74.02, 0.04813084, 0.05000001, -0.0227944, 0, False, 0
475, directional, FreeMode, 74.04, 0.04813091, 0.05000001, -0.02279442, 0, False, 0
476, directional, FreeMode, 74.06, 0.04813099, 0.05000001, -0.02279445, 0, False, 0
477, directional, FreeMode, 74.08, 0.04813106, 0.05000001, -0.02279447, 0, False, 0
478, directional, FreeMode, 74.1, 0.04813113, 0.05000001, -0.0227945, 0, False, 0
479, directional, FreeMode, 74.12, 0.04813121, 0.05000001, -0.02279452, 0, False, 0
480, directional, FreeMode, 74.14, 0.04813128, 0.05000001, -0.02279454, 0, False, 0
481, directional, FreeMode, 74.16, 0.04813134, 0.05000001, -0.02279457, 0, False, 0
482, directional, FreeMode, 74.18, 0.04813141, 0.05000001, -0.02279459, 0, False, 0
483, directional, FreeMode, 74.2, 0.04813148, 0.05000001, -0.02279461, 0, False, 0
484, directional, FreeMode, 74.22, 0.04813154, 0.05000001, -0.02279463, 0, False, 0
485, directional, FreeMode, 74.24, 0.0481316, 0.05000001, -0.02279465, 0, False, 0
486, directional, FreeMode, 74.26, 0.04813166, 0.05000001, -0.02279466, 0, False, 0
487, directional, FreeMode, 74.28, 0.04813172, 0.05000001, -0.02279468, 0, False, 0
488, directional, FreeMode, 74.3, 0.04813178, 0.05000001, -0.0227947, 0, False, 0
489, directional, FreeMode, 74.32, 0.04813184, 0.05000001, -0.02279472, 0, False, 0
490, directional, FreeMode, 74.34, 0.04813189, 0.05000001, -0.02279473, 0, False, 0
491, directional, FreeMode, 74.36, 0.04813195, 0.05000001, -0.02279475, 0, False, 0
492, directional, FreeMode, 74.38, 0.04813201, 0.05000001, -0.02279476, 0, False, 0
493, directional, FreeMode, 74.4, 0.04813206, 0.05000001, -0.02279478, 0, False, 0
494, directional, FreeMode, 74.42, 0.04813211, 0.05000001, -0.02279479, 0, False, 0
495, directional, FreeMode, 74.43999, 0.04813216, 0.05000001, -0.02279481, 0, False, 0
496, directional, FreeMode, 74.46, 0.04813221, 0.05000001, -0.02279482, 0, False, 0
497, directional, FreeMode, 74.48, 0.04813226, 0.05000001, -0.02279483, 0, False, 0
498, directional, FreeMode, 74.5, 0.04813231, 0.05000001, -0.02279484, 0, False, 0
499, directional, FreeMode, 74.52, 0.04813236, 0.05000001, -0.02279486, 0, False, 0
500, directional, FreeMode, 74.54, 0.0481324, 0.05000001, -0.02279487, 0, False, 0
501, directional, FreeMode, 74.56, 0.04813245, 0.05000001, -0.02279488, 0, False, 0
502, directional, FreeMode, 74.58, 0.04813249, 0.05000001, -0.02279489, 0, False, 0
503, directional, FreeMode, 74.6, 0.04813254, 0.05000001, -0.0227949, 0, False, 0
504, directional, FreeMode, 74.62, 0.04813258, 0.05000001, -0.02279491, 0, False, 0
505, directional, FreeMode, 74.64, 0.04813262, 0.05000001, -0.02279492, 0, False, 0
506, directional, FreeMode, 74.66, 0.04813266, 0.05000001, -0.02279493, 0, False, 0
507, directional, FreeMode, 74.68, 0.0481327, 0.05000001, -0.02279494, 0, False, 0
508, directional, FreeMode, 74.7, 0.04813274, 0.05000001, -0.02279494, 0, False, 0
509, directional, FreeMode, 74.72, 0.04813277, 0.05000001, -0.02279495, 0, False, 0
510, directional, FreeMode, 74.74, 0.04813281, 0.05000001, -0.02279496, 0, False, 0
511, directional, FreeMode, 74.76, 0.04813285, 0.05000001, -0.02279497, 0, False, 0
512, directional, FreeMode, 74.78, 0.04813289, 0.05000001, -0.02279497, 0, False, 0
513, directional, FreeMode, 74.8, 0.04813292, 0.05000001, -0.02279498, 0, False, 0
514, directional, FreeMode, 74.82, 0.04813295, 0.05000001, -0.02279498, 0, False, 0
515, directional, FreeMode, 74.84, 0.04813299, 0.05000001, -0.02279499, 0, False, 0
516, directional, FreeMode, 74.86, 0.04813302, 0.05000001, -0.022795, 0, False, 0
517, directional, FreeMode, 74.88, 0.04813305, 0.05000001, -0.022795, 0, False, 0
518, directional, FreeMode, 74.9, 0.04813308, 0.05000001, -0.022795, 0, False, 0
519, directional, FreeMode, 74.92, 0.04813311, 0.05000001, -0.02279501, 0, False, 0
520, directional, FreeMode, 74.93999, 0.04813314, 0.05000001, -0.02279501, 0, False, 0
521, directional, FreeMode, 74.96, 0.04813317, 0.05000001, -0.02279502, 0, False, 0
522, directional, FreeMode, 74.98, 0.0481332, 0.05000001, -0.02279502, 0, False, 0
523, directional, FreeMode, 75, 0.04813323, 0.05000001, -0.02279502, 0, False, 0
524, directional, FreeMode, 75.02, 0.04813326, 0.05000001, -0.02279503, 0, False, 0
525, directional, FreeMode, 75.04, 0.04813328, 0.05000001, -0.02279503, 0, False, 0
526, directional, FreeMode, 75.06, 0.04813331, 0.05000001, -0.02279503, 0, False, 0
527, directional, FreeMode, 75.08, 0.04813334, 0.05000001, -0.02279503, 0, False, 0
528, directional, FreeMode, 75.1, 0.04813336, 0.05000001, -0.02279503, 0, False, 0
529, directional, FreeMode, 75.12, 0.04813339, 0.05000001, -0.02279504, 0, False, 0
530, directional, FreeMode, 75.14, 0.04813341, 0.05000001, -0.02279504, 0, False, 0
531, directional, FreeMode, 75.16, 0.04813344, 0.05000001, -0.02279504, 0, False, 0
532, directional, FreeMode, 75.18, 0.04813346, 0.05000001, -0.02279504, 0, False, 0
533, directional, FreeMode, 75.2, 0.04813348, 0.05000001, -0.02279504, 0, False, 0
534, directional, FreeMode, 75.22, 0.0481335, 0.05000001, -0.02279504, 0, False, 0
535, directional, FreeMode, 75.24, 0.04813353, 0.05000001, -0.02279504, 0, False, 0
536, directional, FreeMode, 75.25999, 0.04813355, 0.05000001, -0.02279504, 0, False, 0
537, directional, FreeMode, 75.28, 0.04813357, 0.05000001, -0.02279504, 0, False, 0
538, directional, FreeMode, 75.3, 0.04813359, 0.05000001, -0.02279504, 0, False, 0
539, directional, FreeMode, 75.32, 0.04813361, 0.05000001, -0.02279504, 0, False, 0
540, directional, FreeMode, 75.34, 0.04813363, 0.05000001, -0.02279504, 0, False, 0
541, directional, FreeMode, 75.36, 0.04813365, 0.05000001, -0.02279504, 0, False, 0
542, directional, FreeMode, 75.38, 0.04813367, 0.05000001, -0.02279503, 0, False, 0
543, directional, FreeMode, 75.4, 0.04813369, 0.05000001, -0.02279503, 0, False, 0
544, directional, FreeMode, 75.42, 0.0481337, 0.05000001, -0.02279503, 0, False, 0
545, directional, FreeMode, 75.43999, 0.04813372, 0.05000001, -0.02279503, 0, False, 0
546, directional, FreeMode, 75.46, 0.04813374, 0.05000001, -0.02279503, 0, False, 0
547, directional, FreeMode, 75.48, 0.04813376, 0.05000001, -0.02279503, 0, False, 0
548, directional, FreeMode, 75.5, 0.04813378, 0.05000001, -0.02279502, 0, False, 0
549, directional, FreeMode, 75.52, 0.04813379, 0.05000001, -0.02279502, 0, False, 0
550, directional, FreeMode, 75.54, 0.04813381, 0.05000001, -0.02279502, 0, False, 0
551, directional, FreeMode, 75.56, 0.04813382, 0.05000001, -0.02279502, 0, False, 0
552, directional, FreeMode, 75.58, 0.04813384, 0.05000001, -0.02279501, 0, False, 0
553, directional, FreeMode, 75.6, 0.04813385, 0.05000001, -0.02279501, 0, False, 0
554, directional, FreeMode, 75.62, 0.04813386, 0.05000001, -0.022795, 0, False, 0
555, directional, FreeMode, 75.64, 0.04813388, 0.05000001, -0.022795, 0, False, 0
556, directional, FreeMode, 75.66, 0.04813389, 0.05000001, -0.022795, 0, False, 0
557, directional, FreeMode, 75.68, 0.04813391, 0.05000001, -0.02279499, 0, False, 0
558, directional, FreeMode, 75.7, 0.04813392, 0.05000001, -0.02279499, 0, False, 0
559, directional, FreeMode, 75.72, 0.04813394, 0.05000001, -0.02279499, 0, False, 0
560, directional, FreeMode, 75.74, 0.04813395, 0.05000001, -0.02279498, 0, False, 0
561, directional, FreeMode, 75.75999, 0.04813396, 0.05000001, -0.02279498, 0, False, 0
562, directional, FreeMode, 75.78, 0.04813397, 0.05000001, -0.02279497, 0, False, 0
563, directional, FreeMode, 75.8, 0.04813398, 0.05000001, -0.02279497, 0, False, 0
564, directional, FreeMode, 75.82, 0.04813399, 0.05000001, -0.02279496, 0, False, 0
565, directional, FreeMode, 75.84, 0.048134, 0.05000001, -0.02279496, 0, False, 0
