Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
566, directional, FreeMode, 75.86, 0.04813401, 0.05000001, -0.02279495, 0, False, 0
567, directional, FreeMode, 75.88, 0.04813403, 0.05000001, -0.02279495, 0, False, 0
568, directional, FreeMode, 75.9, 0.04813404, 0.05000001, -0.02279494, 0, False, 0
569, directional, FreeMode, 75.92, 0.04813405, 0.05000001, -0.02279494, 0, False, 0
570, directional, FreeMode, 75.93999, 0.04813406, 0.05000001, -0.02279493, 0, False, 0
571, directional, FreeMode, 75.96, 0.04813407, 0.05000001, -0.02279492, 0, False, 0
572, directional, FreeMode, 75.98, 0.04813408, 0.05000001, -0.02279492, 0, False, 0
573, directional, FreeMode, 76, 0.04813409, 0.05000001, -0.02279491, 0, False, 0
574, directional, FreeMode, 76.02, 0.0481341, 0.05000001, -0.02279491, 0, False, 0
575, directional, FreeMode, 76.04, 0.04813411, 0.05000001, -0.0227949, 0, False, 0
576, directional, FreeMode, 76.06, 0.04813411, 0.05000001, -0.0227949, 0, False, 0
577, directional, FreeMode, 76.08, 0.04813412, 0.05000001, -0.02279489, 0, False, 0
578, directional, FreeMode, 76.1, 0.04813413, 0.05000001, -0.02279489, 0, False, 0
579, directional, FreeMode, 76.12, 0.04813414, 0.05000001, -0.02279488, 0, False, 0
580, directional, FreeMode, 76.14, 0.04813414, 0.05000001, -0.02279487, 0, False, 0
581, directional, FreeMode, 76.16, 0.04813415, 0.05000001, -0.02279487, 0, False, 0
582, directional, FreeMode, 76.18, 0.04813416, 0.05000001, -0.02279486, 0, False, 0
583, directional, FreeMode, 76.2, 0.04813417, 0.05000001, -0.02279485, 0, False, 0
584, directional, FreeMode, 76.22, 0.04813417, 0.05000001, -0.02279484, 0, False, 0
585, directional, FreeMode, 76.24, 0.04813418, 0.05000001, -0.02279484, 0, False, 0
586, directional, FreeMode, 76.25999, 0.04813419, 0.05000001, -0.02279483, 0, False, 0
587, directional, FreeMode, 76.28, 0.0481342, 0.05000001, -0.02279482, 0, False, 0
588, directional, FreeMode, 76.3, 0.0481342, 0.05000001, -0.02279481, 0, False, 0
589, directional, FreeMode, 76.32, 0.04813421, 0.05000001, -0.02279481, 0, False, 0
590, directional, FreeMode, 76.34, 0.04813422, 0.05000001, -0.0227948, 0, False, 0
591, directional, FreeMode, 76.36, 0.04813423, 0.05000001, -0.02279479, 0, False, 0
592, directional, FreeMode, 76.38, 0.04813423, 0.05000001, -0.02279478, 0, False, 0
593, directional, FreeMode, 76.4, 0.04813424, 0.05000001, -0.02279478, 0, False, 0
594, directional, FreeMode, 76.42, 0.04813425, 0.05000001, -0.02279477, 0, False, 0
595, directional, FreeMode, 76.43999, 0.04813426, 0.05000001, -0.02279476, 0, False, 0
596, directional, FreeMode, 76.46, 0.04813426, 0.05000001, -0.02279476, 0, False, 0
597, directional, FreeMode, 76.48, 0.04813426, 0.05000001, -0.02279475, 0, False, 0
598, directional, FreeMode, 76.5, 0.04813427, 0.05000001, -0.02279474, 0, False, 0
599, directional, FreeMode, 76.52, 0.04813427, 0.05000001, -0.02279473, 0, False, 0
600, directional, FreeMode, 76.54, 0.04813427, 0.05000001, -0.02279473, 0, False, 0
601, directional, FreeMode, 76.56, 0.04813428, 0.05000001, -0.02279472, 0, False, 0
602, directional, FreeMode, 76.58, 0.04813428, 0.05000001, -0.02279471, 0, False, 0
603, directional, FreeMode, 76.6, 0.04813429, 0.05000001, -0.0227947, 0, False, 0
604, directional, FreeMode, 76.62, 0.04813429, 0.05000001, -0.0227947, 0, False, 0
605, directional, FreeMode, 76.64, 0.04813429, 0.05000001, -0.02279469, 0, False, 0
606, directional, FreeMode, 76.66, 0.0481343, 0.05000001, -0.02279468, 0, False, 0
607, directional, FreeMode, 76.68, 0.0481343, 0.05000001, -0.02279467, 0, False, 0
608, directional, FreeMode, 76.7, 0.0481343, 0.05000001, -0.02279466, 0, False, 0
609, directional, FreeMode, 76.72, 0.04813431, 0.05000001, -0.02279465, 0, False, 0
610, directional, FreeMode, 76.74, 0.04813431, 0.05000001, -0.02279465, 0, False, 0
611, directional, FreeMode, 76.75999, 0.04813432, 0.05000001, -0.02279464, 0, False, 0
612, directional, FreeMode, 76.78, 0.04813432, 0.05000001, -0.02279463, 0, False, 0
613, directional, FreeMode, 76.8, 0.04813432, 0.05000001, -0.02279462, 0, False, 0
614, directional, FreeMode, 76.82, 0.04813433, 0.05000001, -0.02279461, 0, False, 0
615, directional, FreeMode, 76.84, 0.04813433, 0.05000001, -0.0227946, 0, False, 0
616, directional, FreeMode, 76.86, 0.04813433, 0.05000001, -0.02279459, 0, False, 0
617, directional, FreeMode, 76.88, 0.04813434, 0.05000001, -0.02279458, 0, False, 0
618, directional, FreeMode, 76.9, 0.04813434, 0.05000001, -0.02279457, 0, False, 0
619, directional, FreeMode, 76.92, 0.04813435, 0.05000001, -0.02279456, 0, False, 0
620, directional, FreeMode, 76.93999, 0.04813435, 0.05000001, -0.02279455, 0, False, 0
621, directional, FreeMode, 76.96, 0.04813435, 0.05000001, -0.02279454, 0, False, 0
622, directional, FreeMode, 76.98, 0.04813436, 0.05000001, -0.02279453, 0, False, 0
623, directional, FreeMode, 77, 0.04813436, 0.05000001, -0.02279452, 0, False, 0
624, directional, FreeMode, 77.02, 0.04813436, 0.05000001, -0.02279451, 0, False, 0
625, directional, FreeMode, 77.04, 0.04813437, 0.05000001, -0.02279451, 0, False, 0
626, directional, FreeMode, 77.06, 0.04813437, 0.05000001, -0.0227945, 0, False, 0
627, directional, FreeMode, 77.08, 0.04813438, 0.05000001, -0.02279449, 0, False, 0
628, directional, FreeMode, 77.1, 0.04813438, 0.05000001, -0.02279448, 0, False, 0
629, directional, FreeMode, 77.12, 0.04813438, 0.05000001, -0.02279447, 0, False, 0
630, directional, FreeMode, 77.14, 0.04813439, 0.05000001, -0.02279446, 0, False, 0
631, directional, FreeMode, 77.16, 0.04813439, 0.05000001, -0.02279445, 0, False, 0
632, directional, FreeMode, 77.18, 0.04813439, 0.05000001, -0.02279444, 0, False, 0
633, directional, FreeMode, 77.2, 0.04813439, 0.05000001, -0.02279443, 0, False, 0
634, directional, FreeMode, 77.22, 0.04813439, 0.05000001, -0.02279442, 0, False, 0
635, directional, FreeMode, 77.24, 0.04813439, 0.05000001, -0.02279441, 0, False, 0
636, directional, FreeMode, 77.25999, 0.04813439, 0.05000001, -0.0227944, 0, False, 0
637, directional, FreeMode, 77.28, 0.04813439, 0.05000001, -0.02279439, 0, False, 0
638, directional, FreeMode, 77.3, 0.04813439, 0.05000001, -0.02279438, 0, False, 0
639, directional, FreeMode, 77.32, 0.04813439, 0.05000001, -0.02279438, 0, False, 0
640, directional, FreeMode, 77.34, 0.04813439, 0.05000001, -0.02279437, 0, False, 0
641, directional, FreeMode, 77.36, 0.04813439, 0.05000001, -0.02279436, 0, False, 0
642, directional, FreeMode, 77.38, 0.04813439, 0.05000001, -0.02279435, 0, False, 0
643, directional, FreeMode, 77.4, 0.04813439, 0.05000001, -0.02279434, 0, False, 0
644, directional, FreeMode, 77.42, 0.04813439, 0.05000001, -0.02279433, 0, False, 0
645, directional, FreeMode, 77.43999, 0.04813439, 0.05000001, -0.02279432, 0, False, 0
646, directional, FreeMode, 77.46, 0.04813439, 0.05000001, -0.02279431, 0, False, 0
647, directional, FreeMode, 77.48, 0.04813439, 0.05000001, -0.0227943, 0, False, 0
648, directional, FreeMode, 77.5, 0.04813439, 0.05000001, -0.02279429, 0, False, 0
649, directional, FreeMode, 77.52, 0.04813439, 0.05000001, -0.02279428, 0, False, 0
650, directional, FreeMode, 77.54, 0.04813439, 0.05000001, -0.02279427, 0, False, 0
651, directional, FreeMode, 77.56, 0.04813439, 0.05000001, -0.02279426, 0, False, 0
652, directional, FreeMode, 77.58, 0.04813439, 0.05000001, -0.02279425, 0, False, 0
653, directional, FreeMode, 77.6, 0.04813439, 0.05000001, -0.02279424, 0, False, 0
654, directional, FreeMode, 77.62, 0.04813439, 0.05000001, -0.02279424, 0, False, 0
655, directional, FreeMode, 77.64, 0.04813439, 0.05000001, -0.02279423, 0, False, 0
656, directional, FreeMode, 77.66, 0.04813439, 0.05000001, -0.02279422, 0, False, 0
657, directional, FreeMode, 77.68, 0.04813439, 0.05000001, -0.02279421, 0, False, 0
658, directional, FreeMode, 77.7, 0.04813439, 0.05000001, -0.0227942, 0, False, 0
659, directional, FreeMode, 77.72, 0.04813439, 0.05000001, -0.02279419, 0, False, 0
660, directional, FreeMode, 77.74, 0.04813439, 0.05000001, -0.02279418, 0, False, 0
661, directional, FreeMode, 77.75999, 0.04813439, 0.05000001, -0.02279417, 0, False, 0
662, directional, FreeMode, 77.78, 0.04813439, 0.05000001, -0.02279416, 0, False, 0
663, directional, FreeMode, 77.8, 0.04813439, 0.05000001, -0.02279415, 0, False, 0
664, directional, FreeMode, 77.82, 0.04813439, 0.05000001, -0.02279414, 0, False, 0
665, directional, FreeMode, 77.84, 0.04813439, 0.05000001, -0.02279413, 0, False, 0
666, directional, FreeMode, 77.86, 0.04813439, 0.05000001, -0.02279412, 0, False, 0
667, directional, FreeMode, 77.88, 0.04813439, 0.05000001, -0.02279411, 0, False, 0
668, directional, FreeMode, 77.9, 0.04813439, 0.05000001, -0.02279411, 0, False, 0
669, directional, FreeMode, 77.92, 0.04813439, 0.05000001, -0.0227941, 0, False, 0
670, directional, FreeMode, 77.93999, 0.04813439, 0.05000001, -0.02279408, 0, False, 0
671, directional, FreeMode, 77.96, 0.04813439, 0.05000001, -0.02279407, 0, False, 0
672, directional, FreeMode, 77.98, 0.04813439, 0.05000001, -0.02279406, 0, False, 0
673, directional, FreeMode, 78, 0.04813439, 0.05000001, -0.02279405, 0, False, 0
674, directional, FreeMode, 78.02, 0.04813439, 0.05000001, -0.02279404, 0, False, 0
675, directional, FreeMode, 78.04, 0.04813439, 0.05000001, -0.02279403, 0, False, 0
676, directional, FreeMode, 78.06, 0.04813439, 0.05000001, -0.02279402, 0, False, 0
677, directional, FreeMode, 78.08, 0.04813439, 0.05000001, -0.02279401, 0, False, 0
678, directional, FreeMode, 78.1, 0.04813439, 0.05000001, -0.022794, 0, False, 0
679, directional, FreeMode, 78.12, 0.04813439, 0.05000001, -0.02279398, 0, False, 0
680, directional, FreeMode, 78.14, 0.04813439, 0.05000001, -0.02279397, 0, False, 0
681, directional, FreeMode, 78.16, 0.04813439, 0.05000001, -0.02279396, 0, False, 0
682, directional, FreeMode, 78.18, 0.04813439, 0.05000001, -0.02279395, 0, False, 0
683, directional, FreeMode, 78.2, 0.04813439, 0.05000001, -0.02279394, 0, False, 0
684, directional, FreeMode, 78.22, 0.04813439, 0.05000001, -0.02279393, 0, False, 0
685, directional, FreeMode, 78.24, 0.04813439, 0.05000001, -0.02279392, 0, False, 0
686, directional, FreeMode, 78.25999, 0.04813439, 0.05000001, -0.02279391, 0, False, 0
687, directional, FreeMode, 78.28, 0.04813439, 0.05000001, -0.02279389, 0, False, 0
688, directional, FreeMode, 78.3, 0.04813439, 0.05000001, -0.02279388, 0, False, 0
689, directional, FreeMode, 78.32, 0.04813439, 0.05000001, -0.02279387, 0, False, 0
690, directional, FreeMode, 78.34, 0.04813439, 0.05000001, -0.02279386, 0, False, 0
691, directional, FreeMode, 78.36, 0.04813439, 0.05000001, -0.02279385, 0, False, 0
692, directional, FreeMode, 78.38, 0.04813439, 0.05000001, -0.02279384, 0, False, 0
693, directional, FreeMode, 78.4, 0.04813439, 0.05000001, -0.02279383, 0, False, 0
694, directional, FreeMode, 78.42, 0.04813439, 0.05000001, -0.02279382, 0, False, 0
695, directional, FreeMode, 78.43999, 0.04813439, 0.05000001, -0.02279381, 0, False, 0
696, directional, FreeMode, 78.46, 0.04813439, 0.05000001, -0.02279379, 0, False, 0
697, directional, FreeMode, 78.48, 0.04813439, 0.05000001, -0.02279378, 0, False, 0
698, directional, FreeMode, 78.5, 0.04813439, 0.05000001, -0.02279377, 0, False, 0
699, directional, FreeMode, 78.52, 0.04813439, 0.05000001, -0.02279376, 0, False, 0
700, directional, FreeMode, 78.54, 0.04813439, 0.05000001, -0.02279375, 0, False, 0
701, directional, FreeMode, 78.56, 0.04813439, 0.05000001, -0.02279374, 0, False, 0
702, directional, FreeMode, 78.58, 0.04813439, 0.05000001, -0.02279373, 0, False, 0
703, directional, FreeMode, 78.6, 0.04813439, 0.05000001, -0.02279372, 0, False, 0
704, directional, FreeMode, 78.62, 0.04813439, 0.05000001, -0.0227937, 0, False, 0
705, directional, FreeMode, 78.64, 0.04813439, 0.05000001, -0.02279369, 0, False, 0
706, directional, FreeMode, 78.66, 0.04813439, 0.05000001, -0.02279368, 0, False, 0
707, directional, FreeMode, 78.68, 0.04813439, 0.05000001, -0.02279367, 0, False, 0
708, directional, FreeMode, 78.7, 0.04813439, 0.05000001, -0.02279366, 0, False, 0
709, directional, FreeMode, 78.72, 0.04813439, 0.05000001, -0.02279365, 0, False, 0
710, directional, FreeMode, 78.74, 0.04813439, 0.05000001, -0.02279364, 0, False, 0
711, directional, FreeMode, 78.75999, 0.04813439, 0.05000001, -0.02279363, 0, False, 0
712, directional, FreeMode, 78.78, 0.04813439, 0.05000001, -0.02279362, 0, False, 0
713, directional, FreeMode, 78.8, 0.04813439, 0.05000001, -0.0227936, 0, False, 0
714, directional, FreeMode, 78.82, 0.04813439, 0.05000001, -0.02279359, 0, False, 0
715, directional, FreeMode, 78.84, 0.04813439, 0.05000001, -0.02279358, 0, False, 0
716, directional, FreeMode, 78.86, 0.04813439, 0.05000001, -0.02279357, 0, False, 0
717, directional, FreeMode, 78.88, 0.04813439, 0.05000001, -0.02279356, 0, False, 0
718, directional, FreeMode, 78.9, 0.04813439, 0.05000001, -0.02279355, 0, False, 0
719, directional, FreeMode, 78.92, 0.04813439, 0.05000001, -0.02279354, 0, False, 0
720, directional, FreeMode, 78.93999, 0.04813439, 0.05000001, -0.02279353, 0, False, 0
721, directional, FreeMode, 78.96, 0.04813439, 0.05000001, -0.02279351, 0, False, 0
722, directional, FreeMode, 78.98, 0.04813439, 0.05000001, -0.0227935, 0, False, 0
723, directional, FreeMode, 79, 0.04813439, 0.05000001, -0.02279349, 0, False, 0
724, directional, FreeMode, 79.02, 0.04813439, 0.05000001, -0.02279348, 0, False, 0
725, directional, FreeMode, 79.04, 0.04813439, 0.05000001, -0.02279347, 0, False, 0
726, directional, FreeMode, 79.06, 0.04813439, 0.05000001, -0.02279346, 0, False, 0
727, directional, FreeMode, 79.08, 0.04813439, 0.05000001, -0.02279345, 0, False, 0
728, directional, FreeMode, 79.1, 0.04813439, 0.05000001, -0.02279344, 0, False, 0
729, directional, FreeMode, 79.12, 0.04813439, 0.05000001, -0.02279343, 0, False, 0
730, directional, FreeMode, 79.14, 0.04813439, 0.05000001, -0.02279341, 0, False, 0
731, directional, FreeMode, 79.16, 0.04813439, 0.05000001, -0.0227934, 0, False, 0
732, directional, FreeMode, 79.18, 0.04813439, 0.05000001, -0.02279339, 0, False, 0
733, directional, FreeMode, 79.2, 0.04813439, 0.05000001, -0.02279338, 0, False, 0
734, directional, FreeMode, 79.22, 0.04813439, 0.05000001, -0.02279337, 0, False, 0
735, directional, FreeMode, 79.24, 0.04813439, 0.05000001, -0.02279336, 0, False, 0
736, directional, FreeMode, 79.25999, 0.04813439, 0.05000001, -0.02279335, 0, False, 0
737, directional, FreeMode, 79.28, 0.04813439, 0.05000001, -0.02279334, 0, False, 0
738, directional, FreeMode, 79.3, 0.04813439, 0.05000001, -0.02279332, 0, False, 0
739, directional, FreeMode, 79.32, 0.04813439, 0.05000001, -0.02279331, 0, False, 0
740, directional, FreeMode, 79.34, 0.04813439, 0.05000001, -0.0227933, 0, False, 0
741, directional, FreeMode, 79.36, 0.04813439, 0.05000001, -0.02279329, 0, False, 0
742, directional, FreeMode, 79.38, 0.04813439, 0.05000001, -0.02279328, 0, False, 0
743, directional, FreeMode, 79.4, 0.04813439, 0.05000001, -0.02279327, 0, False, 0
744, directional, FreeMode, 79.42, 0.04813439, 0.05000001, -0.02279326, 0, False, 0
745, directional, FreeMode, 79.43999, 0.04813439, 0.05000001, -0.02279325, 0, False, 0
746, directional, FreeMode, 79.46, 0.04813439, 0.05000001, -0.02279324, 0, False, 0
747, directional, FreeMode, 79.48, 0.04813439, 0.05000001, -0.02279322, 0, False, 0
748, directional, FreeMode, 79.5, 0.04813439, 0.05000001, -0.02279321, 0, False, 0
749, directional, FreeMode, 79.52, 0.04813439, 0.05000001, -0.0227932, 0, False, 0
750, directional, FreeMode, 79.54, 0.04813439, 0.05000001, -0.02279319, 0, False, 0
751, directional, FreeMode, 79.56, 0.04813439, 0.05000001, -0.02279318, 0, False, 0
752, directional, FreeMode, 79.58, 0.04813439, 0.05000001, -0.02279317, 0, False, 0
753, directional, FreeMode, 79.6, 0.04813439, 0.05000001, -0.02279316, 0, False, 0
754, directional, FreeMode, 79.62, 0.04813439, 0.05000001, -0.02279315, 0, False, 0
755, directional, FreeMode, 79.64, 0.04813439, 0.05000001, -0.02279313, 0, False, 0
756, directional, FreeMode, 79.66, 0.04813439, 0.05000001, -0.02279312, 0, False, 0
757, directional, FreeMode, 79.68, 0.04813439, 0.05000001, -0.02279311, 0, False, 0
758, directional, FreeMode, 79.7, 0.04813439, 0.05000001, -0.0227931, 0, False, 0
759, directional, FreeMode, 79.72, 0.04813439, 0.05000001, -0.02279309, 0, False, 0
760, directional, FreeMode, 79.74, 0.04813439, 0.05000001, -0.02279308, 0, False, 0
761, directional, FreeMode, 79.75999, 0.04813439, 0.05000001, -0.02279307, 0, False, 0
762, directional, FreeMode, 79.78, 0.04813439, 0.05000001, -0.02279306, 0, False, 0
763, directional, FreeMode, 79.8, 0.04813439, 0.05000001, -0.02279305, 0, False, 0
764, directional, FreeMode, 79.82, 0.04813439, 0.05000001, -0.02279303, 0, False, 0
765, directional, FreeMode, 79.84, 0.04813439, 0.05000001, -0.02279302, 0, False, 0
766, directional, FreeMode, 79.86, 0.04813439, 0.05000001, -0.02279301, 0, False, 0
767, directional, FreeMode, 79.88, 0.04813439, 0.05000001, -0.022793, 0, False, 0
768, directional, FreeMode, 79.9, 0.04813439, 0.05000001, -0.02279299, 0, False, 0
769, directional, FreeMode, 79.92, 0.04813439, 0.05000001, -0.02279298, 0, False, 0
770, directional, FreeMode, 79.93999, 0.04813439, 0.05000001, -0.02279297, 0, False, 0
771, directional, FreeMode, 79.96, 0.04813439, 0.05000001, -0.02279296, 0, False, 0
772, directional, FreeMode, 79.98, 0.04813439, 0.05000001, -0.02279294, 0, False, 0
773, directional, FreeMode, 80, 0.04813439, 0.05000001, -0.02279293, 0, False, 0
774, directional, FreeMode, 80.02, 0.04813439, 0.05000001, -0.02279292, 0, False, 0
775, directional, FreeMode, 80.04, 0.04813439, 0.05000001, -0.02279291, 0, False, 0
776, directional, FreeMode, 80.06, 0.04813439, 0.05000001, -0.0227929, 0, False, 0
777, directional, FreeMode, 80.08, 0.04813439, 0.05000001, -0.02279289, 0, False, 0
778, directional, FreeMode, 80.1, 0.04813439, 0.05000001, -0.02279288, 0, False, 0
779, directional, FreeMode, 80.12, 0.04813439, 0.05000001, -0.02279287, 0, False, 0
780, directional, FreeMode, 80.14, 0.04813439, 0.05000001, -0.02279286, 0, False, 0
781, directional, FreeMode, 80.16, 0.04813439, 0.05000001, -0.02279284, 0, False, 0
782, directional, FreeMode, 80.18, 0.04813439, 0.05000001, -0.02279283, 0, False, 0
783, directional, FreeMode, 80.2, 0.04813439, 0.05000001, -0.02279282, 0, False, 0
784, directional, FreeMode, 80.22, 0.04813439, 0.05000001, -0.02279281, 0, False, 0
785, directional, FreeMode, 80.24, 0.04813439, 0.05000001, -0.0227928, 0, False, 0
786, directional, FreeMode, 80.25999, 0.04813439, 0.05000001, -0.02279279, 0, False, 0
787, directional, FreeMode, 80.28, 0.04813439, 0.05000001, -0.02279278, 0, False, 0
788, directional, FreeMode, 80.3, 0.04813439, 0.05000001, -0.02279277, 0, False, 0
789, directional, FreeMode, 80.32, 0.04813439, 0.05000001, -0.02279275, 0, False, 0
790, directional, FreeMode, 80.34, 0.04813439, 0.05000001, -0.02279274, 0, False, 0
791, directional, FreeMode, 80.36, 0.04813439, 0.05000001, -0.02279273, 0, False, 0
792, directional, FreeMode, 80.38, 0.04813439, 0.05000001, -0.02279272, 0, False, 0
793, directional, FreeMode, 80.4, 0.04813439, 0.05000001, -0.02279271, 0, False, 0
794, directional, FreeMode, 80.42, 0.04813439, 0.05000001, -0.0227927, 0, False, 0
795, directional, FreeMode, 80.43999, 0.04813439, 0.05000001, -0.02279269, 0, False, 0
796, directional, FreeMode, 80.46, 0.04813439, 0.05000001, -0.02279268, 0, False, 0
797, directional, FreeMode, 80.48, 0.04813439, 0.05000001, -0.02279267, 0, False, 0
798, directional, FreeMode, 80.5, 0.04813439, 0.05000001, -0.02279265, 0, False, 0
799, directional, FreeMode, 80.52, 0.04813439, 0.05000001, -0.02279264, 0, False, 0
800, directional, FreeMode, 80.54, 0.04813439, 0.05000001, -0.02279263, 0, False, 0
801, directional, FreeMode, 80.56, 0.04813439, 0.05000001, -0.02279262, 0, False, 0
802, directional, FreeMode, 80.58, 0.04813439, 0.05000001, -0.02279261, 0, False, 0
803, directional, FreeMode, 80.6, 0.04813439, 0.05000001, -0.0227926, 0, False, 0
804, directional, FreeMode, 80.62, 0.04813439, 0.05000001, -0.02279259, 0, False, 0
805, directional, FreeMode, 80.64, 0.04813439, 0.05000001, -0.02279258, 0, False, 0
806, directional, FreeMode, 80.66, 0.04813439, 0.05000001, -0.02279256, 0, False, 0
807, directional, FreeMode, 80.68, 0.04813439, 0.05000001, -0.02279255, 0, False, 0
808, directional, FreeMode, 80.7, 0.04813439, 0.05000001, -0.02279254, 0, False, 0
809, directional, FreeMode, 80.72, 0.04813439, 0.05000001, -0.02279253, 0, False, 0
810, directional, FreeMode, 80.74, 0.04813439, 0.05000001, -0.02279252, 0, False, 0
811, directional, FreeMode, 80.75999, 0.04813439, 0.05000001, -0.02279251, 0, False, 0
812, directional, FreeMode, 80.78, 0.04813439, 0.05000001, -0.0227925, 0, False, 0
813, directional, FreeMode, 80.8, 0.04813439, 0.05000001, -0.02279249, 0, False, 0
814, directional, FreeMode, 80.82, 0.04813439, 0.05000001, -0.02279248, 0, False, 0
815, directional, FreeMode, 80.84, 0.04813439, 0.05000001, -0.02279246, 0, False, 0
816, directional, FreeMode, 80.86, 0.04813439, 0.05000001, -0.02279245, 0, False, 0
817, directional, FreeMode, 80.88, 0.04813439, 0.05000001, -0.02279244, 0, False, 0
818, directional, FreeMode, 80.9, 0.04813439, 0.05000001, -0.02279243, 0, False, 0
819, directional, FreeMode, 80.92, 0.04813439, 0.05000001, -0.02279242, 0, False, 0
820, directional, FreeMode, 80.93999, 0.04813439, 0.05000001, -0.02279241, 0, False, 0
821, directional, FreeMode, 80.96, 0.04813439, 0.05000001, -0.0227924, 0, False, 0
822, directional, FreeMode, 80.98, 0.04813439, 0.05000001, -0.02279239, 0, False, 0
823, directional, FreeMode, 81, 0.04813439, 0.05000001, -0.02279237, 0, False, 0
824, directional, FreeMode, 81.02, 0.04813439, 0.05000001, -0.02279236, 0, False, 0
825, directional, FreeMode, 81.04, 0.04813439, 0.05000001, -0.02279235, 0, False, 0
826, directional, FreeMode, 81.06, 0.04813439, 0.05000001, -0.02279234, 0, False, 0
827, directional, FreeMode, 81.08, 0.04813439, 0.05000001, -0.02279233, 0, False, 0
828, directional, FreeMode, 81.1, 0.04813439, 0.05000001, -0.02279232, 0, False, 0
829, directional, FreeMode, 81.12, 0.04813439, 0.05000001, -0.02279231, 0, False, 0
830, directional, FreeMode, 81.14, 0.04813439, 0.05000001, -0.0227923, 0, False, 0
831, directional, FreeMode, 81.16, 0.04813439, 0.05000001, -0.02279229, 0, False, 0
832, directional, FreeMode, 81.18, 0.04813439, 0.05000001, -0.02279227, 0, False, 0
833, directional, FreeMode, 81.2, 0.04813439, 0.05000001, -0.02279226, 0, False, 0
834, directional, FreeMode, 81.22, 0.04813439, 0.05000001, -0.02279225, 0, False, 0
835, directional, FreeMode, 81.24, 0.04813439, 0.05000001, -0.02279224, 0, False, 0
836, directional, FreeMode, 81.25999, 0.04813439, 0.05000001, -0.02279223, 0, False, 0
837, directional, FreeMode, 81.28, 0.04813439, 0.05000001, -0.02279222, 0, False, 0
838, directional, FreeMode, 81.3, 0.04813439, 0.05000001, -0.02279221, 0, False, 0
839, directional, FreeMode, 81.32, 0.04813439, 0.05000001, -0.0227922, 0, False, 0
840, directional, FreeMode, 81.34, 0.04813439, 0.05000001, -0.02279218, 0, False, 0
841, directional, FreeMode, 81.36, 0.04813439, 0.05000001, -0.02279217, 0, False, 0
842, directional, FreeMode, 81.38, 0.04813439, 0.05000001, -0.02279216, 0, False, 0
843, directional, FreeMode, 81.4, 0.04813439, 0.05000001, -0.02279215, 0, False, 0
844, directional, FreeMode, 81.42, 0.04813439, 0.05000001, -0.02279214, 0, False, 0
845, directional, FreeMode, 81.43999, 0.04813439, 0.05000001, -0.02279213, 0, False, 0
846, directional, FreeMode, 81.46, 0.04813439, 0.05000001, -0.02279212, 0, False, 0
847, directional, FreeMode, 81.48, 0.04813439, 0.05000001, -0.02279211, 0, False, 0
848, directional, FreeMode, 81.5, 0.04813439, 0.05000001, -0.0227921, 0, False, 0
