Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
1141, directional, FreeMode, 87.36, -0.6552384, 0.04999995, 11.00033, 0, True, 0
1142, directional, FreeMode, 87.38, -0.6904626, 0.04999995, 11.02041, 0, True, 0
1143, directional, FreeMode, 87.4, -0.7262782, 0.04999995, 11.0401, 0, True, 0
1144, directional, FreeMode, 87.42, -0.7626594, 0.04999995, 11.05939, 0, True, 0
1145, directional, FreeMode, 87.43999, -0.7995951, 0.04999995, 11.07831, 0, True, 0
1146, directional, FreeMode, 87.46, -0.8370904, 0.04999995, 11.09686, 0, True, 0
1147, directional, FreeMode, 87.48, -0.875124, 0.04999995, 11.11505, 0, True, 0
1148, directional, FreeMode, 87.5, -0.9136851, 0.04999995, 11.13288, 0, True, 0
1149, directional, FreeMode, 87.52, -0.9527622, 0.04999995, 11.15036, 0, True, 0
1150, directional, FreeMode, 87.54, -0.9923449, 0.04999995, 11.1675, 0, True, 0
1151, directional, FreeMode, 87.56, -1.032423, 0.04999995, 11.18431, 0, True, 0
1152, directional, FreeMode, 87.58, -1.07299, 0.04999995, 11.20078, 0, True, 0
1153, directional, FreeMode, 87.6, -1.114039, 0.04999995, 11.21694, 0, True, 0
1154, directional, FreeMode, 87.62, -1.155558, 0.04999995, 11.23277, 0, True, 0
1155, directional, FreeMode, 87.64, -1.19754, 0.04999995, 11.2483, 0, True, 0
1156, directional, FreeMode, 87.66, -1.239966, 0.04999995, 11.26353, 0, True, 0
1157, directional, FreeMode, 87.68, -1.282828, 0.04999995, 11.27846, 0, True, 0
1158, directional, FreeMode, 87.7, -1.326115, 0.04999995, 11.2931, 0, True, 0
1159, directional, FreeMode, 87.72, -1.36982, 0.04999995, 11.30745, 0, True, 0
1160, directional, FreeMode, 87.74, -1.413921, 0.04999995, 11.32153, 0, True, 0
1161, directional, FreeMode, 87.75999, -1.458408, 0.04999995, 11.33533, 0, True, 0
1162, directional, FreeMode, 87.78, -1.50327, 0.04999995, 11.34886, 0, True, 0
1163, directional, FreeMode, 87.8, -1.5485, 0.04999995, 11.36213, 0, True, 0
1164, directional, FreeMode, 87.82, -1.59409, 0.04999995, 11.37514, 0, True, 0
1165, directional, FreeMode, 87.84, -1.640022, 0.04999995, 11.3879, 0, True, 0
1166, directional, FreeMode, 87.86, -1.68629, 0.04999995, 11.40041, 0, True, 0
1167, directional, FreeMode, 87.88, -1.732882, 0.04999995, 11.41267, 0, True, 0
1168, directional, FreeMode, 87.9, -1.77979, 0.04999995, 11.4247, 0, True, 0
1169, directional, FreeMode, 87.92, -1.827, 0.04999995, 11.4365, 0, True, 0
1170, directional, FreeMode, 87.93999, -1.874503, 0.04999995, 11.44807, 0, True, 0
1171, directional, FreeMode, 87.96, -1.922279, 0.04999995, 11.45941, 0, True, 0
1172, directional, FreeMode, 87.98, -1.970323, 0.04999995, 11.47054, 0, True, 0
1173, directional, FreeMode, 88, -2.018615, 0.04999995, 11.48145, 0, True, 0
1174, directional, FreeMode, 88.02, -2.067151, 0.04999995, 11.49215, 0, True, 0
1175, directional, FreeMode, 88.04, -2.115917, 0.04999995, 11.50264, 0, True, 0
1176, directional, FreeMode, 88.06, -2.164895, 0.04999995, 11.51293, 0, True, 0
1177, directional, FreeMode, 88.08, -2.214067, 0.04999995, 11.52302, 0, True, 0
1178, directional, FreeMode, 88.1, -2.263427, 0.04999995, 11.53291, 0, True, 0
1179, directional, FreeMode, 88.12, -2.312959, 0.04999995, 11.54261, 0, True, 0
1180, directional, FreeMode, 88.14, -2.362642, 0.04999995, 11.55213, 0, True, 0
1181, directional, FreeMode, 88.16, -2.412472, 0.04999995, 11.56146, 0, True, 0
1182, directional, FreeMode, 88.18, -2.462432, 0.04999995, 11.57062, 0, True, 0
1183, directional, FreeMode, 88.2, -2.51252, 0.04999995, 11.57959, 0, True, 0
1184, directional, FreeMode, 88.22, -2.56272, 0.04999995, 11.5884, 0, True, 0
1185, directional, FreeMode, 88.24, -2.613019, 0.04999995, 11.59703, 0, True, 0
1186, directional, FreeMode, 88.25999, -2.663399, 0.04999995, 11.6055, 0, True, 0
1187, directional, FreeMode, 88.28, -2.713857, 0.04999995, 11.61381, 0, True, 0
1188, directional, FreeMode, 88.3, -2.764386, 0.04999995, 11.62195, 0, True, 0
1189, directional, FreeMode, 88.32, -2.814978, 0.04999995, 11.62994, 0, True, 0
1190, directional, FreeMode, 88.34, -2.865613, 0.04999995, 11.63778, 0, True, 0
1191, directional, FreeMode, 88.36, -2.91629, 0.04999995, 11.64546, 0, True, 0
1192, directional, FreeMode, 88.38, -2.967009, 0.04999995, 11.653, 0, True, 0
1193, directional, FreeMode, 88.4, -3.017766, 0.04999995, 11.66039, 0, True, 0
1194, directional, FreeMode, 88.42, -3.068538, 0.04999995, 11.66765, 0, True, 0
1195, directional, FreeMode, 88.43999, -3.119327, 0.04999995, 11.67476, 0, True, 0
1196, directional, FreeMode, 88.46, -3.170131, 0.04999995, 11.68174, 0, True, 0
1197, directional, FreeMode, 88.48, -3.220946, 0.04999995, 11.68858, 0, True, 0
1198, directional, FreeMode, 88.5, -3.271752, 0.04999995, 11.69529, 0, True, 0
1199, directional, FreeMode, 88.52, -3.322549, 0.04999995, 11.70188, 0, True, 0
1200, directional, FreeMode, 88.54, -3.373337, 0.04999995, 11.70833, 0, True, 0
1201, directional, FreeMode, 88.56, -3.424117, 0.04999995, 11.71467, 0, True, 0
1202, directional, FreeMode, 88.58, -3.47488, 0.04999995, 11.72089, 0, True, 0
1203, directional, FreeMode, 88.6, -3.52561, 0.04999995, 11.72698, 0, True, 0
1204, directional, FreeMode, 88.62, -3.576307, 0.04999995, 11.73296, 0, True, 0
1205, directional, FreeMode, 88.64, -3.626971, 0.04999995, 11.73883, 0, True, 0
1206, directional, FreeMode, 88.66, -3.677587, 0.04999995, 11.74458, 0, True, 0
1207, directional, FreeMode, 88.68, -3.728137, 0.04999995, 11.75023, 0, True, 0
1208, directional, FreeMode, 88.7, -3.778623, 0.04999995, 11.75577, 0, True, 0
1209, directional, FreeMode, 88.72, -3.829047, 0.04999995, 11.7612, 0, True, 0
1210, directional, FreeMode, 88.74, -3.879409, 0.04999995, 11.76653, 0, True, 0
1211, directional, FreeMode, 88.75999, -3.929658, 0.04999995, 11.77176, 0, True, 0
1212, directional, FreeMode, 88.78, -3.979809, 0.04999995, 11.77689, 0, True, 0
1213, directional, FreeMode, 88.8, -4.029862, 0.04999995, 11.78192, 0, True, 0
1214, directional, FreeMode, 88.82, -4.079822, 0.04999995, 11.78686, 0, True, 0
1215, directional, FreeMode, 88.84, -4.12963, 0.04999995, 11.7917, 0, True, 0
1216, directional, FreeMode, 88.86, -4.179302, 0.04999995, 11.79645, 0, True, 0
1217, directional, FreeMode, 88.88, -4.228842, 0.04999995, 11.80112, 0, True, 0
1218, directional, FreeMode, 88.9, -4.278252, 0.04999995, 11.80569, 0, True, 0
1219, directional, FreeMode, 88.92, -4.327492, 0.04999995, 11.81018, 0, True, 0
1220, directional, FreeMode, 88.93999, -4.37655, 0.04999995, 11.81458, 0, True, 0
1221, directional, FreeMode, 88.96, -4.42543, 0.04999995, 11.8189, 0, True, 0
1222, directional, FreeMode, 88.98, -4.474135, 0.04999995, 11.82313, 0, True, 0
1223, directional, FreeMode, 89, -4.52267, 0.04999995, 11.82729, 0, True, 0
1224, directional, FreeMode, 89.02, -4.570234, 0.04999995, 11.83137, 0, True, 0
1225, directional, FreeMode, 89.04, -4.616847, 0.04999995, 11.83536, 0, True, 0
1226, directional, FreeMode, 89.06, -4.662527, 0.04999995, 11.83927, 0, True, 0
1227, directional, FreeMode, 89.07999, -4.707294, 0.04999995, 11.84311, 0, True, 0
1228, directional, FreeMode, 89.1, -4.751165, 0.04999995, 11.84686, 0, True, 0
1229, directional, FreeMode, 89.12, -4.794159, 0.04999995, 11.85055, 0, True, 0
1230, directional, FreeMode, 89.14, -4.836294, 0.04999995, 11.85416, 0, True, 0
1231, directional, FreeMode, 89.16, -4.877585, 0.04999995, 11.85769, 0, True, 0
1232, directional, FreeMode, 89.18, -4.91805, 0.04999995, 11.86116, 0, True, 0
1233, directional, FreeMode, 89.2, -4.957706, 0.04999995, 11.86456, 0, True, 0
1234, directional, FreeMode, 89.22, -4.99657, 0.04999995, 11.86789, 0, True, 0
1235, directional, FreeMode, 89.24, -5.034656, 0.04999995, 11.87115, 0, True, 0
1236, directional, FreeMode, 89.25999, -5.07198, 0.04999995, 11.87434, 0, True, 0
1237, directional, FreeMode, 89.28, -5.108557, 0.04999995, 11.87748, 0, True, 0
1238, directional, FreeMode, 89.3, -5.144397, 0.04999995, 11.88153, 0, True, 0
1239, directional, FreeMode, 89.32, -5.179515, 0.04999995, 11.88648, 0, True, 0
1240, directional, FreeMode, 89.34, -5.213924, 0.04999995, 11.89231, 0, True, 0
1241, directional, FreeMode, 89.36, -5.24764, 0.04999995, 11.89906, 0, True, 0
1242, directional, FreeMode, 89.38, -5.280674, 0.04999995, 11.9067, 0, True, 0
1243, directional, FreeMode, 89.4, -5.313042, 0.04999995, 11.91527, 0, True, 0
1244, directional, FreeMode, 89.42, -5.344755, 0.04999995, 11.92478, 0, True, 0
1245, directional, FreeMode, 89.43999, -5.375828, 0.04999995, 11.93523, 0, True, 0
1246, directional, FreeMode, 89.46, -5.406272, 0.04999995, 11.9466, 0, True, 0
1247, directional, FreeMode, 89.48, -5.4361, 0.04999995, 11.95897, 0, True, 0
1248, directional, FreeMode, 89.5, -5.465324, 0.04999995, 11.9723, 0, True, 0
1249, directional, FreeMode, 89.52, -5.493957, 0.04999995, 11.98661, 0, True, 0
1250, directional, FreeMode, 89.54, -5.522009, 0.04999995, 12.00187, 0, True, 0
1251, directional, FreeMode, 89.56, -5.549493, 0.04999995, 12.01807, 0, True, 0
1252, directional, FreeMode, 89.57999, -5.576419, 0.04999995, 12.03529, 0, True, 0
1253, directional, FreeMode, 89.6, -5.602799, 0.04999995, 12.05352, 0, True, 0
1254, directional, FreeMode, 89.62, -5.628643, 0.04999995, 12.07274, 0, True, 0
1255, directional, FreeMode, 89.64, -5.653962, 0.04999995, 12.09293, 0, True, 0
1256, directional, FreeMode, 89.66, -5.678766, 0.04999995, 12.11419, 0, True, 0
1257, directional, FreeMode, 89.68, -5.703065, 0.04999995, 12.1365, 0, True, 0
1258, directional, FreeMode, 89.7, -5.726869, 0.04999995, 12.15985, 0, True, 0
1259, directional, FreeMode, 89.72, -5.750188, 0.04999995, 12.18421, 0, True, 0
1260, directional, FreeMode, 89.74, -5.773032, 0.04999995, 12.20956, 0, True, 0
1261, directional, FreeMode, 89.75999, -5.79541, 0.04999995, 12.23598, 0, True, 0
1262, directional, FreeMode, 89.78, -5.817331, 0.04999995, 12.26346, 0, True, 0
1263, directional, FreeMode, 89.8, -5.838804, 0.04999995, 12.29198, 0, True, 0
1264, directional, FreeMode, 89.82, -5.859838, 0.04999995, 12.32152, 0, True, 0
1265, directional, FreeMode, 89.84, -5.880441, 0.04999995, 12.35214, 0, True, 0
1266, directional, FreeMode, 89.86, -5.900622, 0.04999995, 12.38382, 0, True, 0
1267, directional, FreeMode, 89.88, -5.92039, 0.04999995, 12.41655, 0, True, 0
1268, directional, FreeMode, 89.9, -5.939752, 0.04999995, 12.45031, 0, True, 0
1269, directional, FreeMode, 89.92, -5.958716, 0.04999995, 12.48507, 0, True, 0
1270, directional, FreeMode, 89.93999, -5.977292, 0.04999995, 12.52091, 0, True, 0
1271, directional, FreeMode, 89.96, -5.995485, 0.04999995, 12.55778, 0, True, 0
1272, directional, FreeMode, 89.98, -6.013304, 0.04999995, 12.59568, 0, True, 0
1273, directional, FreeMode, 90, -6.030756, 0.04999995, 12.63457, 0, True, 0
1274, directional, FreeMode, 90.02, -6.047848, 0.04999995, 12.67451, 0, True, 0
1275, directional, FreeMode, 90.04, -6.064587, 0.04999995, 12.71546, 0, True, 0
1276, directional, FreeMode, 90.06, -6.080981, 0.04999995, 12.75741, 0, True, 0
1277, directional, FreeMode, 90.07999, -6.097036, 0.04999995, 12.80034, 0, True, 0
1278, directional, FreeMode, 90.1, -6.112759, 0.04999995, 12.84426, 0, True, 0
1279, directional, FreeMode, 90.12, -6.128156, 0.04999995, 12.88918, 0, True, 0
1280, directional, FreeMode, 90.14, -6.143234, 0.04999995, 12.93507, 0, True, 0
1281, directional, FreeMode, 90.16, -6.157999, 0.04999995, 12.98191, 0, True, 0
1282, directional, FreeMode, 90.18, -6.172458, 0.04999995, 13.02968, 0, True, 0
1283, directional, FreeMode, 90.2, -6.186616, 0.04999995, 13.07842, 0, True, 0
1284, directional, FreeMode, 90.22, -6.20048, 0.04999995, 13.12811, 0, True, 0
1285, directional, FreeMode, 90.24, -6.214055, 0.04999995, 13.17873, 0, True, 0
1286, directional, FreeMode, 90.25999, -6.227347, 0.04999995, 13.23026, 0, True, 0
1287, directional, FreeMode, 90.28, -6.240361, 0.04999995, 13.2827, 0, True, 0
1288, directional, FreeMode, 90.3, -6.253104, 0.04999995, 13.33606, 0, True, 0
1289, directional, FreeMode, 90.32, -6.26558, 0.04999995, 13.39032, 0, True, 0
1290, directional, FreeMode, 90.34, -6.277794, 0.04999995, 13.44547, 0, True, 0
1291, directional, FreeMode, 90.36, -6.289753, 0.04999995, 13.50148, 0, True, 0
1292, directional, FreeMode, 90.38, -6.301461, 0.04999995, 13.55836, 0, True, 0
1293, directional, FreeMode, 90.4, -6.312922, 0.04999995, 13.6161, 0, True, 0
1294, directional, FreeMode, 90.42, -6.324143, 0.04999995, 13.67467, 0, True, 0
1295, directional, FreeMode, 90.43999, -6.335127, 0.04999995, 13.73405, 0, True, 0
1296, directional, FreeMode, 90.46, -6.34588, 0.04999995, 13.79424, 0, True, 0
1297, directional, FreeMode, 90.48, -6.356406, 0.04999995, 13.85524, 0, True, 0
1298, directional, FreeMode, 90.5, -6.366709, 0.04999995, 13.91702, 0, True, 0
1299, directional, FreeMode, 90.52, -6.376794, 0.04999995, 13.97957, 0, True, 0
1300, directional, FreeMode, 90.54, -6.386665, 0.04999995, 14.04286, 0, True, 0
1301, directional, FreeMode, 90.56, -6.396327, 0.04999995, 14.1069, 0, True, 0
1302, directional, FreeMode, 90.57999, -6.405784, 0.04999995, 14.17169, 0, True, 0
1303, directional, FreeMode, 90.6, -6.41504, 0.04999995, 14.23722, 0, True, 0
1304, directional, FreeMode, 90.62, -6.424098, 0.04999995, 14.30345, 0, True, 0
1305, directional, FreeMode, 90.64, -6.432963, 0.04999995, 14.37038, 0, True, 0
1306, directional, FreeMode, 90.66, -6.441638, 0.04999995, 14.43801, 0, True, 0
1307, directional, FreeMode, 90.68, -6.450129, 0.04999995, 14.50635, 0, True, 0
1308, directional, FreeMode, 90.7, -6.458436, 0.04999995, 14.57534, 0, True, 0
1309, directional, FreeMode, 90.72, -6.466566, 0.04999995, 14.64497, 0, True, 0
1310, directional, FreeMode, 90.74, -6.474521, 0.04999995, 14.71525, 0, True, 0
1311, directional, FreeMode, 90.75999, -6.482305, 0.04999995, 14.78615, 0, True, 0
1312, directional, FreeMode, 90.78, -6.489921, 0.04999995, 14.85766, 0, True, 0
1313, directional, FreeMode, 90.8, -6.497373, 0.04999995, 14.92975, 0, True, 0
1314, directional, FreeMode, 90.82, -6.504663, 0.04999995, 15.00242, 0, True, 0
1315, directional, FreeMode, 90.84, -6.511796, 0.04999995, 15.07566, 0, True, 0
1316, directional, FreeMode, 90.86, -6.518775, 0.04999995, 15.14942, 0, True, 0
1317, directional, FreeMode, 90.88, -6.525602, 0.04999995, 15.2237, 0, True, 0
1318, directional, FreeMode, 90.9, -6.53228, 0.04999995, 15.29848, 0, True, 0
1319, directional, FreeMode, 90.92, -6.538814, 0.04999995, 15.37376, 0, True, 0
1320, directional, FreeMode, 90.93999, -6.545204, 0.04999995, 15.44952, 0, True, 0
1321, directional, FreeMode, 90.96, -6.551455, 0.04999995, 15.52572, 0, True, 0
1322, directional, FreeMode, 90.98, -6.55757, 0.04999995, 15.60235, 0, True, 0
1323, directional, FreeMode, 91, -6.56355, 0.04999995, 15.6794, 0, True, 0
1324, directional, FreeMode, 91.02, -6.569399, 0.04999995, 15.75685, 0, True, 0
1325, directional, FreeMode, 91.04, -6.57512, 0.04999995, 15.83468, 0, True, 0
1326, directional, FreeMode, 91.06, -6.580715, 0.04999995, 15.91286, 0, True, 0
1327, directional, FreeMode, 91.07999, -6.586186, 0.04999995, 15.99141, 0, True, 0
1328, directional, FreeMode, 91.1, -6.591537, 0.04999995, 16.07029, 0, True, 0
1329, directional, FreeMode, 91.12, -6.59677, 0.04999995, 16.14945, 0, True, 0
1330, directional, FreeMode, 91.14, -6.601887, 0.04999995, 16.22889, 0, True, 0
1331, directional, FreeMode, 91.16, -6.60689, 0.04999995, 16.3086, 0, True, 0
1332, directional, FreeMode, 91.18, -6.611783, 0.04999995, 16.38856, 0, True, 0
1333, directional, FreeMode, 91.2, -6.616567, 0.04999995, 16.46869, 0, True, 0
1334, directional, FreeMode, 91.22, -6.621244, 0.04999995, 16.549, 0, True, 0
1335, directional, FreeMode, 91.24, -6.625818, 0.04999995, 16.62949, 0, True, 0
1336, directional, FreeMode, 91.25999, -6.63029, 0.04999995, 16.71011, 0, True, 0
1337, directional, FreeMode, 91.28, -6.634661, 0.04999995, 16.79086, 0, True, 0
1338, directional, FreeMode, 91.3, -6.638936, 0.04999995, 16.87167, 0, True, 0
1339, directional, FreeMode, 91.32, -6.643115, 0.04999995, 16.95255, 0, True, 0
1340, directional, FreeMode, 91.34, -6.6472, 0.04999995, 17.0335, 0, True, 0
1341, directional, FreeMode, 91.36, -6.651193, 0.04999995, 17.11448, 0, True, 0
1342, directional, FreeMode, 91.38, -6.655097, 0.04999995, 17.19542, 0, True, 0
1343, directional, FreeMode, 91.4, -6.658915, 0.04999995, 17.27632, 0, True, 0
1344, directional, FreeMode, 91.42, -6.662646, 0.04999995, 17.35718, 0, True, 0
1345, directional, FreeMode, 91.43999, -6.666293, 0.04999995, 17.43797, 0, True, 0
1346, directional, FreeMode, 91.46, -6.669858, 0.04999995, 17.51866, 0, True, 0
1347, directional, FreeMode, 91.48, -6.673344, 0.04999995, 17.59919, 0, True, 0
1348, directional, FreeMode, 91.5, -6.676751, 0.04999995, 17.67957, 0, True, 0
1349, directional, FreeMode, 91.52, -6.680081, 0.04999995, 17.7598, 0, True, 0
1350, directional, FreeMode, 91.54, -6.683336, 0.04999995, 17.83981, 0, True, 0
1351, directional, FreeMode, 91.56, -6.686518, 0.04999995, 17.91957, 0, True, 0
1352, directional, FreeMode, 91.57999, -6.689629, 0.04999995, 17.99908, 0, True, 0
1353, directional, FreeMode, 91.6, -6.692669, 0.04999995, 18.07833, 0, True, 0
1354, directional, FreeMode, 91.62, -6.695641, 0.04999995, 18.15726, 0, True, 0
1355, directional, FreeMode, 91.64, -6.698545, 0.04999995, 18.23588, 0, True, 0
1356, directional, FreeMode, 91.66, -6.701385, 0.04999995, 18.31415, 0, True, 0
1357, directional, FreeMode, 91.68, -6.70416, 0.04999995, 18.39208, 0, True, 0
1358, directional, FreeMode, 91.7, -6.706873, 0.04999995, 18.46967, 0, True, 0
1359, directional, FreeMode, 91.72, -6.709524, 0.04999995, 18.54688, 0, True, 0
1360, directional, FreeMode, 91.74, -6.712912, 0.04999995, 18.62367, 0, True, 0
1361, directional, FreeMode, 91.75999, -6.717013, 0.04999995, 18.70005, 0, True, 0
1362, directional, FreeMode, 91.78, -6.721812, 0.04999995, 18.77603, 0, True, 0
1363, directional, FreeMode, 91.8, -6.727329, 0.04999995, 18.85156, 0, True, 0
1364, directional, FreeMode, 91.82, -6.73355, 0.04999995, 18.92666, 0, True, 0
1365, directional, FreeMode, 91.84, -6.740478, 0.04999995, 19.00129, 0, True, 0
1366, directional, FreeMode, 91.86, -6.748099, 0.04999995, 19.07545, 0, True, 0
1367, directional, FreeMode, 91.88, -6.756432, 0.04999995, 19.14913, 0, True, 0
1368, directional, FreeMode, 91.9, -6.765453, 0.04999995, 19.22232, 0, True, 0
1369, directional, FreeMode, 91.92, -6.775182, 0.04999995, 19.29406, 0, True, 0
1370, directional, FreeMode, 91.93999, -6.785594, 0.04999995, 19.36436, 0, True, 0
1371, directional, FreeMode, 91.96, -6.796703, 0.04999995, 19.43327, 0, True, 0
1372, directional, FreeMode, 91.98, -6.808485, 0.04999995, 19.5008, 0, True, 0
1373, directional, FreeMode, 92, -6.820925, 0.04999995, 19.56699, 0, True, 0
1374, directional, FreeMode, 92.02, -6.83404, 0.04999995, 19.63186, 0, True, 0
1375, directional, FreeMode, 92.04, -6.847841, 0.04999995, 19.69544, 0, True, 0
1376, directional, FreeMode, 92.06, -6.862315, 0.04999995, 19.75775, 0, True, 0
1377, directional, FreeMode, 92.07999, -6.877435, 0.04999995, 19.81882, 0, True, 0
1378, directional, FreeMode, 92.1, -6.893217, 0.04999995, 19.87867, 0, True, 0
1379, directional, FreeMode, 92.12, -6.909651, 0.04999995, 19.93734, 0, True, 0
1380, directional, FreeMode, 92.14, -6.926746, 0.04999995, 19.99483, 0, True, 0
1381, directional, FreeMode, 92.16, -6.944472, 0.04999995, 20.05119, 0, True, 0
1382, directional, FreeMode, 92.18, -6.962815, 0.04999995, 20.10642, 0, True, 0
1383, directional, FreeMode, 92.2, -6.981786, 0.04999995, 20.16055, 0, True, 0
1384, directional, FreeMode, 92.22, -7.001385, 0.04999995, 20.21361, 0, True, 0
1385, directional, FreeMode, 92.24, -7.021599, 0.04999995, 20.26561, 0, True, 0
1386, directional, FreeMode, 92.25999, -7.042399, 0.04999995, 20.31657, 0, True, 0
1387, directional, FreeMode, 92.28, -7.063793, 0.04999995, 20.36653, 0, True, 0
1388, directional, FreeMode, 92.3, -7.085772, 0.04999995, 20.41549, 0, True, 0
1389, directional, FreeMode, 92.32, -7.108322, 0.04999995, 20.46347, 0, True, 0
1390, directional, FreeMode, 92.34, -7.131417, 0.04999995, 20.51051, 0, True, 0
1391, directional, FreeMode, 92.36, -7.155045, 0.04999995, 20.55661, 0, True, 0
1392, directional, FreeMode, 92.38, -7.179208, 0.04999995, 20.60179, 0, True, 0
1393, directional, FreeMode, 92.4, -7.203898, 0.04999995, 20.64607, 0, True, 0
1394, directional, FreeMode, 92.42, -7.229085, 0.04999995, 20.68948, 0, True, 0
1395, directional, FreeMode, 92.43999, -7.254761, 0.04999995, 20.73202, 0, True, 0
1396, directional, FreeMode, 92.46, -7.280919, 0.04999995, 20.77372, 0, True, 0
1397, directional, FreeMode, 92.48, -7.307555, 0.04999995, 20.81459, 0, True, 0
1398, directional, FreeMode, 92.5, -7.334661, 0.04999995, 20.85465, 0, True, 0
1399, directional, FreeMode, 92.52, -7.362208, 0.04999995, 20.89391, 0, True, 0
1400, directional, FreeMode, 92.54, -7.39019, 0.04999995, 20.9324, 0, True, 0
1401, directional, FreeMode, 92.56, -7.418597, 0.04999995, 20.97012, 0, True, 0
1402, directional, FreeMode, 92.57999, -7.447423, 0.04999995, 21.00709, 0, True, 0
1403, directional, FreeMode, 92.6, -7.476645, 0.04999995, 21.04333, 0, True, 0
1404, directional, FreeMode, 92.62, -7.506256, 0.04999995, 21.07885, 0, True, 0
1405, directional, FreeMode, 92.64, -7.536246, 0.04999995, 21.11366, 0, True, 0
1406, directional, FreeMode, 92.66, -7.566605, 0.04999995, 21.14779, 0, True, 0
1407, directional, FreeMode, 92.68, -7.597326, 0.04999995, 21.18123, 0, True, 0
1408, directional, FreeMode, 92.7, -7.628387, 0.04999995, 21.21402, 0, True, 0
1409, directional, FreeMode, 92.72, -7.659783, 0.04999995, 21.24615, 0, True, 0
1410, directional, FreeMode, 92.74, -7.69151, 0.04999995, 21.27765, 0, True, 0
1411, directional, FreeMode, 92.75999, -7.723561, 0.04999995, 21.30852, 0, True, 0
1412, directional, FreeMode, 92.78, -7.75592, 0.04999995, 21.33878, 0, True, 0
1413, directional, FreeMode, 92.8, -7.788581, 0.04999995, 21.36844, 0, True, 0
1414, directional, FreeMode, 92.82, -7.821538, 0.04999995, 21.39752, 0, True, 0
1415, directional, FreeMode, 92.84, -7.854797, 0.04999995, 21.42602, 0, True, 0
1416, directional, FreeMode, 92.86, -7.888353, 0.04999995, 21.45395, 0, True, 0
1417, directional, FreeMode, 92.88, -7.922196, 0.04999995, 21.48133, 0, False, 0
1418, directional, FreeMode, 92.9, -7.955361, 0.04999995, 21.50816, 0, False, 0
1419, directional, FreeMode, 92.92, -7.987864, 0.04999995, 21.53446, 0, False, 0
1420, directional, FreeMode, 92.93999, -8.019716, 0.04999995, 21.56023, 0, False, 0
1421, directional, FreeMode, 92.96, -8.050932, 0.04999995, 21.58549, 0, False, 0
1422, directional, FreeMode, 92.98, -8.081523, 0.04999995, 21.61024, 0, False, 0
1423, directional, FreeMode, 93, -8.111502, 0.04999995, 21.63449, 0, False, 0
1424, directional, FreeMode, 93.02, -8.140882, 0.04999995, 21.65826, 0, False, 0
1425, directional, FreeMode, 93.04, -8.169674, 0.04999995, 21.68155, 0, False, 0
1426, directional, FreeMode, 93.06, -8.19789, 0.04999995, 21.70438, 0, False, 0
1427, directional, FreeMode, 93.07999, -8.225542, 0.04999995, 21.72676, 0, False, 0
1428, directional, FreeMode, 93.1, -8.252641, 0.04999995, 21.74868, 0, False, 0
1429, directional, FreeMode, 93.12, -8.279198, 0.04999995, 21.77017, 0, False, 0
1430, directional, FreeMode, 93.14, -8.305223, 0.04999995, 21.79123, 0, False, 0
1431, directional, FreeMode, 93.16, -8.330729, 0.04999995, 21.81186, 0, False, 0
1432, directional, FreeMode, 93.18, -8.355723, 0.04999995, 21.83208, 0, False, 0
1433, directional, FreeMode, 93.2, -8.380219, 0.04999995, 21.8519, 0, False, 0
1434, directional, FreeMode, 93.22, -8.404223, 0.04999995, 21.87133, 0, False, 0
1435, directional, FreeMode, 93.24, -8.427749, 0.04999995, 21.89036, 0, False, 0
1436, directional, FreeMode, 93.25999, -8.450804, 0.04999995, 21.90901, 0, False, 0
1437, directional, FreeMode, 93.28, -8.473397, 0.04999995, 21.92729, 0, False, 0
