Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
1438, directional, FreeMode, 93.3, -8.495539, 0.04999995, 21.94521, 0, False, 0
1439, directional, FreeMode, 93.32, -8.517238, 0.04999995, 21.96276, 0, False, 0
1440, directional, FreeMode, 93.34, -8.538503, 0.04999995, 21.97997, 0, False, 0
1441, directional, FreeMode, 93.36, -8.559342, 0.04999995, 21.99683, 0, False, 0
1442, directional, FreeMode, 93.38, -8.579765, 0.04999995, 22.01335, 0, False, 0
1443, directional, FreeMode, 93.4, -8.59978, 0.04999995, 22.02954, 0, False, 0
1444, directional, FreeMode, 93.42, -8.619394, 0.04999995, 22.04541, 0, False, 0
1445, directional, FreeMode, 93.43999, -8.638616, 0.04999995, 22.06096, 0, False, 0
1446, directional, FreeMode, 93.46, -8.657453, 0.04999995, 22.07621, 0, False, 0
1447, directional, FreeMode, 93.48, -8.675913, 0.04999995, 22.09114, 0, False, 0
1448, directional, FreeMode, 93.5, -8.694004, 0.04999995, 22.10578, 0, False, 0
1449, directional, FreeMode, 93.52, -8.711734, 0.04999995, 22.12012, 0, False, 0
1450, directional, FreeMode, 93.54, -8.729109, 0.04999995, 22.13418, 0, False, 0
1451, directional, FreeMode, 93.56, -8.746137, 0.04999995, 22.14796, 0, False, 0
1452, directional, FreeMode, 93.57999, -8.762823, 0.04999995, 22.16146, 0, False, 0
1453, directional, FreeMode, 93.6, -8.779177, 0.04999995, 22.17469, 0, False, 0
1454, directional, FreeMode, 93.62, -8.795203, 0.04999995, 22.18766, 0, False, 0
1455, directional, FreeMode, 93.64, -8.810908, 0.04999995, 22.20036, 0, False, 0
1456, directional, FreeMode, 93.66, -8.8263, 0.04999995, 22.21282, 0, False, 0
1457, directional, FreeMode, 93.68, -8.841383, 0.04999995, 22.22502, 0, False, 0
1458, directional, FreeMode, 93.7, -8.856165, 0.04999995, 22.23698, 0, False, 0
1459, directional, FreeMode, 93.72, -8.870651, 0.04999995, 22.2487, 0, False, 0
1460, directional, FreeMode, 93.74, -8.884848, 0.04999995, 22.26019, 0, False, 0
1461, directional, FreeMode, 93.75999, -8.89876, 0.04999995, 22.27144, 0, False, 0
1462, directional, FreeMode, 93.78, -8.912395, 0.04999995, 22.28247, 0, False, 0
1463, directional, FreeMode, 93.8, -8.925756, 0.04999995, 22.29329, 0, False, 0
1464, directional, FreeMode, 93.82, -8.938851, 0.04999995, 22.30388, 0, False, 0
1465, directional, FreeMode, 93.84, -8.951684, 0.04999995, 22.31426, 0, False, 0
1466, directional, FreeMode, 93.86, -8.96426, 0.04999995, 22.32444, 0, False, 0
1467, directional, FreeMode, 93.88, -8.976584, 0.04999995, 22.33441, 0, False, 0
1468, directional, FreeMode, 93.9, -8.988663, 0.04999995, 22.34418, 0, False, 0
1469, directional, FreeMode, 93.92, -9.000499, 0.04999995, 22.35376, 0, False, 0
1470, directional, FreeMode, 93.93999, -9.012098, 0.04999995, 22.36314, 0, False, 0
1471, directional, FreeMode, 93.96, -9.023466, 0.04999995, 22.37234, 0, False, 0
1472, directional, FreeMode, 93.98, -9.034606, 0.04999995, 22.38135, 0, False, 0
1473, directional, FreeMode, 94, -9.045524, 0.04999995, 22.39019, 0, False, 0
1474, directional, FreeMode, 94.02, -9.056223, 0.04999995, 22.39884, 0, False, 0
1475, directional, FreeMode, 94.04, -9.066708, 0.04999995, 22.40733, 0, False, 0
1476, directional, FreeMode, 94.06, -9.076983, 0.04999995, 22.41564, 0, False, 0
1477, directional, FreeMode, 94.07999, -9.087053, 0.04999995, 22.42379, 0, False, 0
1478, directional, FreeMode, 94.1, -9.096922, 0.04999995, 22.43177, 0, False, 0
1479, directional, FreeMode, 94.12, -9.106593, 0.04999995, 22.4396, 0, False, 0
1480, directional, FreeMode, 94.14, -9.116071, 0.04999995, 22.44726, 0, False, 0
1481, directional, FreeMode, 94.16, -9.125359, 0.04999995, 22.45478, 0, False, 0
1482, directional, FreeMode, 94.18, -9.134461, 0.04999995, 22.46214, 0, False, 0
1483, directional, FreeMode, 94.2, -9.143382, 0.04999995, 22.46936, 0, False, 0
1484, directional, FreeMode, 94.22, -9.152124, 0.04999995, 22.47643, 0, False, 0
1485, directional, FreeMode, 94.24, -9.160691, 0.04999995, 22.48336, 0, False, 0
1486, directional, FreeMode, 94.25999, -9.169087, 0.04999995, 22.49016, 0, False, 0
1487, directional, FreeMode, 94.28, -9.177316, 0.04999995, 22.49681, 0, False, 0
1488, directional, FreeMode, 94.3, -9.185379, 0.04999995, 22.50334, 0, False, 0
1489, directional, FreeMode, 94.32, -9.193281, 0.04999995, 22.50973, 0, False, 0
1490, directional, FreeMode, 94.34, -9.201025, 0.04999995, 22.516, 0, False, 0
1491, directional, FreeMode, 94.36, -9.208614, 0.04999995, 22.52213, 0, False, 0
1492, directional, FreeMode, 94.38, -9.216052, 0.04999995, 22.52815, 0, False, 0
1493, directional, FreeMode, 94.4, -9.223341, 0.04999995, 22.53405, 0, False, 0
1494, directional, FreeMode, 94.42, -9.230484, 0.04999995, 22.53983, 0, False, 0
1495, directional, FreeMode, 94.43999, -9.237484, 0.04999995, 22.54549, 0, False, 0
1496, directional, FreeMode, 94.46, -9.244344, 0.04999995, 22.55104, 0, False, 0
1497, directional, FreeMode, 94.48, -9.251066, 0.04999995, 22.55648, 0, False, 0
1498, directional, FreeMode, 94.5, -9.257654, 0.04999995, 22.56181, 0, False, 0
1499, directional, FreeMode, 94.52, -9.264111, 0.04999995, 22.56704, 0, False, 0
1500, directional, FreeMode, 94.54, -9.270438, 0.04999995, 22.57216, 0, False, 0
1501, directional, FreeMode, 94.56, -9.276639, 0.04999995, 22.57717, 0, False, 0
1502, directional, FreeMode, 94.57999, -9.282716, 0.04999995, 22.58209, 0, False, 0
1503, directional, FreeMode, 94.6, -9.288671, 0.04999995, 22.58691, 0, False, 0
1504, directional, FreeMode, 94.62, -9.294508, 0.04999995, 22.59163, 0, False, 0
1505, directional, FreeMode, 94.64, -9.300227, 0.04999995, 22.59626, 0, False, 0
1506, directional, FreeMode, 94.66, -9.305832, 0.04999995, 22.60079, 0, False, 0
1507, directional, FreeMode, 94.68, -9.311325, 0.04999995, 22.60524, 0, False, 0
1508, directional, FreeMode, 94.7, -9.316709, 0.04999995, 22.60959, 0, False, 0
1509, directional, FreeMode, 94.72, -9.321984, 0.04999995, 22.61386, 0, False, 0
1510, directional, FreeMode, 94.74, -9.327154, 0.04999995, 22.61804, 0, False, 0
1511, directional, FreeMode, 94.75999, -9.332221, 0.04999995, 22.62214, 0, False, 0
1512, directional, FreeMode, 94.78, -9.337186, 0.04999995, 22.62616, 0, False, 0
1513, directional, FreeMode, 94.8, -9.342052, 0.04999995, 22.6301, 0, False, 0
1514, directional, FreeMode, 94.82, -9.34682, 0.04999995, 22.63396, 0, False, 0
1515, directional, FreeMode, 94.84, -9.351493, 0.04999995, 22.63774, 0, False, 0
1516, directional, FreeMode, 94.86, -9.356072, 0.04999995, 22.64144, 0, False, 0
1517, directional, FreeMode, 94.88, -9.36056, 0.04999995, 22.64507, 0, False, 0
1518, directional, FreeMode, 94.9, -9.364959, 0.04999995, 22.64863, 0, False, 0
1519, directional, FreeMode, 94.92, -9.369269, 0.04999995, 22.65212, 0, False, 0
1520, directional, FreeMode, 94.93999, -9.373493, 0.04999995, 22.65554, 0, False, 0
1521, directional, FreeMode, 94.96, -9.377633, 0.04999995, 22.65889, 0, False, 0
1522, directional, FreeMode, 94.98, -9.38169, 0.04999995, 22.66217, 0, False, 0
1523, directional, FreeMode, 95, -9.385666, 0.04999995, 22.66538, 0, False, 0
1524, directional, FreeMode, 95.02, -9.389563, 0.04999995, 22.66854, 0, False, 0
1525, directional, FreeMode, 95.04, -9.393381, 0.04999995, 22.67163, 0, False, 0
1526, directional, FreeMode, 95.06, -9.397123, 0.04999995, 22.67465, 0, False, 0
1527, directional, FreeMode, 95.07999, -9.40079, 0.04999995, 22.67762, 0, False, 0
1528, directional, FreeMode, 95.1, -9.404384, 0.04999995, 22.68053, 0, False, 0
1529, directional, FreeMode, 95.12, -9.407906, 0.04999995, 22.68338, 0, False, 0
1530, directional, FreeMode, 95.14, -9.411357, 0.04999995, 22.68617, 0, False, 0
1531, directional, FreeMode, 95.16, -9.41474, 0.04999995, 22.68891, 0, False, 0
1532, directional, FreeMode, 95.18, -9.418055, 0.04999995, 22.69159, 0, False, 0
1533, directional, FreeMode, 95.2, -9.421303, 0.04999995, 22.69422, 0, False, 0
1534, directional, FreeMode, 95.22, -9.424486, 0.04999995, 22.69679, 0, False, 0
1535, directional, FreeMode, 95.24, -9.427606, 0.04999995, 22.69932, 0, False, 0
1536, directional, FreeMode, 95.25999, -9.430663, 0.04999995, 22.70179, 0, False, 0
1537, directional, FreeMode, 95.28, -9.43366, 0.04999995, 22.70421, 0, False, 0
1538, directional, FreeMode, 95.3, -9.436596, 0.04999995, 22.70659, 0, False, 0
1539, directional, FreeMode, 95.32, -9.439473, 0.04999995, 22.70892, 0, False, 0
1540, directional, FreeMode, 95.34, -9.442293, 0.04999995, 22.7112, 0, False, 0
1541, directional, FreeMode, 95.36, -9.445057, 0.04999995, 22.71344, 0, False, 0
1542, directional, FreeMode, 95.38, -9.447765, 0.04999995, 22.71563, 0, False, 0
1543, directional, FreeMode, 95.4, -9.450419, 0.04999995, 22.71778, 0, False, 0
1544, directional, FreeMode, 95.42, -9.453021, 0.04999995, 22.71988, 0, False, 0
1545, directional, FreeMode, 95.43999, -9.45557, 0.04999995, 22.72194, 0, False, 0
1546, directional, FreeMode, 95.46, -9.458069, 0.04999995, 22.72396, 0, False, 0
1547, directional, FreeMode, 95.48, -9.460517, 0.04999995, 22.72594, 0, False, 0
1548, directional, FreeMode, 95.5, -9.462916, 0.04999995, 22.72789, 0, False, 0
1549, directional, FreeMode, 95.52, -9.465268, 0.04999995, 22.72979, 0, False, 0
1550, directional, FreeMode, 95.54, -9.467572, 0.04999995, 22.73165, 0, False, 0
1551, directional, FreeMode, 95.56, -9.469831, 0.04999995, 22.73348, 0, False, 0
1552, directional, FreeMode, 95.57999, -9.472044, 0.04999995, 22.73527, 0, False, 0
1553, directional, FreeMode, 95.6, -9.474213, 0.04999995, 22.73702, 0, False, 0
1554, directional, FreeMode, 95.62, -9.476338, 0.04999995, 22.73874, 0, False, 0
1555, directional, FreeMode, 95.64, -9.478421, 0.04999995, 22.74043, 0, False, 0
1556, directional, FreeMode, 95.66, -9.480462, 0.04999995, 22.74208, 0, False, 0
1557, directional, FreeMode, 95.68, -9.482463, 0.04999995, 22.7437, 0, False, 0
1558, directional, FreeMode, 95.7, -9.484424, 0.04999995, 22.74529, 0, False, 0
1559, directional, FreeMode, 95.72, -9.486345, 0.04999995, 22.74684, 0, False, 0
1560, directional, FreeMode, 95.74, -9.488228, 0.04999995, 22.74837, 0, False, 0
1561, directional, FreeMode, 95.75999, -9.490073, 0.04999995, 22.74986, 0, False, 0
1562, directional, FreeMode, 95.78, -9.491881, 0.04999995, 22.75132, 0, False, 0
1563, directional, FreeMode, 95.8, -9.493653, 0.04999995, 22.75276, 0, False, 0
1564, directional, FreeMode, 95.82, -9.49539, 0.04999995, 22.75416, 0, False, 0
1565, directional, FreeMode, 95.84, -9.497092, 0.04999995, 22.75554, 0, False, 0
1566, directional, FreeMode, 95.86, -9.49876, 0.04999995, 22.75689, 0, False, 0
1567, directional, FreeMode, 95.88, -9.500395, 0.04999995, 22.75821, 0, False, 0
1568, directional, FreeMode, 95.9, -9.501997, 0.04999995, 22.75951, 0, False, 0
1569, directional, FreeMode, 95.92, -9.503567, 0.04999995, 22.76078, 0, False, 0
1570, directional, FreeMode, 95.93999, -9.505105, 0.04999995, 22.76202, 0, False, 0
1571, directional, FreeMode, 95.96, -9.506613, 0.04999995, 22.76324, 0, False, 0
1572, directional, FreeMode, 95.98, -9.50809, 0.04999995, 22.76444, 0, False, 0
1573, directional, FreeMode, 96, -9.509538, 0.05000001, 22.76561, 0, False, 0
1574, directional, FreeMode, 96.02, -9.510957, 0.04999995, 22.76676, 0, False, 0
1575, directional, FreeMode, 96.04, -9.512347, 0.05000001, 22.76788, 0, False, 0
1576, directional, FreeMode, 96.06, -9.51371, 0.04999995, 22.76898, 0, False, 0
1577, directional, FreeMode, 96.07999, -9.515045, 0.05000001, 22.77006, 0, False, 0
1578, directional, FreeMode, 96.1, -9.516354, 0.04999995, 22.77112, 0, False, 0
1579, directional, FreeMode, 96.12, -9.517636, 0.05000001, 22.77216, 0, False, 0
1580, directional, FreeMode, 96.14, -9.518893, 0.04999995, 22.77318, 0, False, 0
1581, directional, FreeMode, 96.16, -9.520125, 0.05000001, 22.77417, 0, False, 0
1582, directional, FreeMode, 96.18, -9.521333, 0.04999995, 22.77515, 0, False, 0
1583, directional, FreeMode, 96.2, -9.522516, 0.05000001, 22.77611, 0, False, 0
1584, directional, FreeMode, 96.22, -9.523676, 0.04999995, 22.77705, 0, False, 0
1585, directional, FreeMode, 96.24, -9.524812, 0.05000001, 22.77797, 0, False, 0
1586, directional, FreeMode, 96.25999, -9.525926, 0.04999995, 22.77887, 0, False, 0
1587, directional, FreeMode, 96.28, -9.527017, 0.05000001, 22.77975, 0, False, 0
1588, directional, FreeMode, 96.3, -9.528086, 0.04999995, 22.78061, 0, False, 0
1589, directional, FreeMode, 96.32, -9.529134, 0.05000001, 22.78146, 0, False, 0
1590, directional, FreeMode, 96.34, -9.530161, 0.04999995, 22.7823, 0, False, 0
1591, directional, FreeMode, 96.36, -9.531167, 0.05000001, 22.78311, 0, False, 0
1592, directional, FreeMode, 96.38, -9.532153, 0.04999995, 22.78391, 0, False, 0
1593, directional, FreeMode, 96.4, -9.53312, 0.05000001, 22.78469, 0, False, 0
1594, directional, FreeMode, 96.42, -9.534067, 0.04999995, 22.78546, 0, False, 0
1595, directional, FreeMode, 96.43999, -9.534995, 0.05000001, 22.78621, 0, False, 0
1596, directional, FreeMode, 96.46, -9.535905, 0.04999995, 22.78694, 0, False, 0
1597, directional, FreeMode, 96.48, -9.536797, 0.05000001, 22.78766, 0, False, 0
1598, directional, FreeMode, 96.5, -9.53767, 0.04999995, 22.78837, 0, False, 0
1599, directional, FreeMode, 96.52, -9.538527, 0.05000001, 22.78906, 0, False, 0
1600, directional, FreeMode, 96.54, -9.539366, 0.04999995, 22.78974, 0, False, 0
1601, directional, FreeMode, 96.56, -9.540188, 0.05000001, 22.79041, 0, False, 0
1602, directional, FreeMode, 96.57999, -9.540994, 0.04999995, 22.79106, 0, False, 0
1603, directional, FreeMode, 96.6, -9.541783, 0.05000001, 22.7917, 0, False, 0
1604, directional, FreeMode, 96.62, -9.542558, 0.04999995, 22.79233, 0, False, 0
1605, directional, FreeMode, 96.64, -9.543316, 0.05000001, 22.79294, 0, False, 0
1606, directional, FreeMode, 96.66, -9.544059, 0.04999995, 22.79354, 0, False, 0
1607, directional, FreeMode, 96.68, -9.544787, 0.05000001, 22.79413, 0, False, 0
1608, directional, FreeMode, 96.7, -9.545502, 0.05000001, 22.79471, 0, False, 0
1609, directional, FreeMode, 96.72, -9.546202, 0.04999995, 22.79527, 0, False, 0
1610, directional, FreeMode, 96.74, -9.546887, 0.05000001, 22.79583, 0, False, 0
1611, directional, FreeMode, 96.75999, -9.54756, 0.05000001, 22.79637, 0, False, 0
1612, directional, FreeMode, 96.78, -9.548218, 0.04999995, 22.79691, 0, False, 0
1613, directional, FreeMode, 96.8, -9.548863, 0.05000001, 22.79743, 0, False, 0
1614, directional, FreeMode, 96.82, -9.549496, 0.05000001, 22.79794, 0, False, 0
1615, directional, FreeMode, 96.84, -9.550116, 0.04999995, 22.79844, 0, False, 0
1616, directional, FreeMode, 96.86, -9.550723, 0.05000001, 22.79893, 0, False, 0
1617, directional, FreeMode, 96.88, -9.551318, 0.05000001, 22.79941, 0, False, 0
1618, directional, FreeMode, 96.9, -9.551902, 0.04999995, 22.79988, 0, False, 0
1619, directional, FreeMode, 96.92, -9.552473, 0.05000001, 22.80035, 0, False, 0
1620, directional, FreeMode, 96.93999, -9.553033, 0.05000001, 22.8008, 0, False, 0
1621, directional, FreeMode, 96.96, -9.553582, 0.04999995, 22.80124, 0, False, 0
1622, directional, FreeMode, 96.98, -9.55412, 0.05000001, 22.80168, 0, False, 0
1623, directional, FreeMode, 97, -9.554647, 0.05000001, 22.80211, 0, False, 0
1624, directional, FreeMode, 97.02, -9.555164, 0.04999995, 22.80252, 0, False, 0
1625, directional, FreeMode, 97.04, -9.555671, 0.05000001, 22.80293, 0, False, 0
1626, directional, FreeMode, 97.06, -9.556167, 0.05000001, 22.80334, 0, False, 0
1627, directional, FreeMode, 97.07999, -9.556653, 0.04999995, 22.80373, 0, False, 0
1628, directional, FreeMode, 97.1, -9.55713, 0.05000001, 22.80412, 0, False, 0
1629, directional, FreeMode, 97.12, -9.557597, 0.05000001, 22.80449, 0, False, 0
1630, directional, FreeMode, 97.14, -9.558055, 0.05000001, 22.80486, 0, False, 0
1631, directional, FreeMode, 97.16, -9.558503, 0.04999995, 22.80523, 0, False, 0
1632, directional, FreeMode, 97.18, -9.558943, 0.05000001, 22.80558, 0, False, 0
1633, directional, FreeMode, 97.2, -9.559374, 0.05000001, 22.80593, 0, False, 0
1634, directional, FreeMode, 97.22, -9.559796, 0.05000001, 22.80627, 0, False, 0
1635, directional, FreeMode, 97.24, -9.56021, 0.04999995, 22.80661, 0, False, 0
1636, directional, FreeMode, 97.25999, -9.560616, 0.05000001, 22.80693, 0, False, 0
1637, directional, FreeMode, 97.28, -9.561013, 0.05000001, 22.80726, 0, False, 0
1638, directional, FreeMode, 97.3, -9.561402, 0.05000001, 22.80757, 0, False, 0
1639, directional, FreeMode, 97.32, -9.561784, 0.04999995, 22.80788, 0, False, 0
1640, directional, FreeMode, 97.34, -9.562158, 0.05000001, 22.80818, 0, False, 0
1641, directional, FreeMode, 97.36, -9.562524, 0.05000001, 22.80848, 0, False, 0
1642, directional, FreeMode, 97.38, -9.562883, 0.05000001, 22.80877, 0, False, 0
1643, directional, FreeMode, 97.4, -9.563235, 0.05000001, 22.80905, 0, False, 0
1644, directional, FreeMode, 97.42, -9.563581, 0.04999995, 22.80933, 0, False, 0
1645, directional, FreeMode, 97.43999, -9.563919, 0.05000001, 22.8096, 0, False, 0
1646, directional, FreeMode, 97.46, -9.56425, 0.05000001, 22.80987, 0, False, 0
1647, directional, FreeMode, 97.48, -9.564574, 0.05000001, 22.81014, 0, False, 0
1648, directional, FreeMode, 97.5, -9.564893, 0.05000001, 22.81039, 0, False, 0
1649, directional, FreeMode, 97.52, -9.565205, 0.04999995, 22.81065, 0, False, 0
1650, directional, FreeMode, 97.54, -9.56551, 0.05000001, 22.81089, 0, False, 0
1651, directional, FreeMode, 97.56, -9.565809, 0.05000001, 22.81114, 0, False, 0
1652, directional, FreeMode, 97.57999, -9.566103, 0.05000001, 22.81137, 0, False, 0
1653, directional, FreeMode, 97.6, -9.566391, 0.05000001, 22.81161, 0, False, 0
1654, directional, FreeMode, 97.62, -9.566673, 0.05000001, 22.81183, 0, False, 0
1655, directional, FreeMode, 97.64, -9.56695, 0.04999995, 22.81206, 0, False, 0
1656, directional, FreeMode, 97.66, -9.567221, 0.05000001, 22.81228, 0, False, 0
1657, directional, FreeMode, 97.68, -9.567486, 0.05000001, 22.81249, 0, False, 0
1658, directional, FreeMode, 97.7, -9.567746, 0.05000001, 22.8127, 0, False, 0
1659, directional, FreeMode, 97.72, -9.568001, 0.05000001, 22.81291, 0, False, 0
1660, directional, FreeMode, 97.74, -9.568251, 0.05000001, 22.81311, 0, False, 0
1661, directional, FreeMode, 97.75999, -9.568496, 0.04999995, 22.81331, 0, False, 0
1662, directional, FreeMode, 97.78, -9.568735, 0.05000001, 22.8135, 0, False, 0
1663, directional, FreeMode, 97.8, -9.56897, 0.05000001, 22.81369, 0, False, 0
1664, directional, FreeMode, 97.82, -9.569201, 0.05000001, 22.81388, 0, False, 0
1665, directional, FreeMode, 97.84, -9.569427, 0.05000001, 22.81406, 0, False, 0
1666, directional, FreeMode, 97.86, -9.569648, 0.05000001, 22.81424, 0, False, 0
1667, directional, FreeMode, 97.88, -9.569864, 0.05000001, 22.81442, 0, False, 0
1668, directional, FreeMode, 97.9, -9.570077, 0.04999995, 22.81459, 0, False, 0
1669, directional, FreeMode, 97.92, -9.570285, 0.05000001, 22.81476, 0, False, 0
1670, directional, FreeMode, 97.93999, -9.570489, 0.05000001, 22.81492, 0, False, 0
1671, directional, FreeMode, 97.96, -9.570689, 0.05000001, 22.81509, 0, False, 0
1672, directional, FreeMode, 97.98, -9.570885, 0.05000001, 22.81524, 0, False, 0
1673, directional, FreeMode, 98, -9.571076, 0.05000001, 22.8154, 0, False, 0
1674, directional, FreeMode, 98.02, -9.571264, 0.05000001, 22.81555, 0, False, 0
1675, directional, FreeMode, 98.04, -9.571448, 0.05000001, 22.8157, 0, False, 0
1676, directional, FreeMode, 98.06, -9.57163, 0.04999995, 22.81585, 0, False, 0
1677, directional, FreeMode, 98.07999, -9.571807, 0.05000001, 22.81599, 0, False, 0
1678, directional, FreeMode, 98.1, -9.57198, 0.05000001, 22.81613, 0, False, 0
1679, directional, FreeMode, 98.12, -9.57215, 0.05000001, 22.81627, 0, False, 0
1680, directional, FreeMode, 98.14, -9.572317, 0.05000001, 22.8164, 0, False, 0
1681, directional, FreeMode, 98.16, -9.57248, 0.05000001, 22.81654, 0, False, 0
1682, directional, FreeMode, 98.18, -9.57264, 0.05000001, 22.81667, 0, False, 0
1683, directional, FreeMode, 98.2, -9.572798, 0.05000001, 22.81679, 0, False, 0
1684, directional, FreeMode, 98.22, -9.572951, 0.05000001, 22.81692, 0, False, 0
1685, directional, FreeMode, 98.24, -9.573102, 0.04999995, 22.81704, 0, False, 0
1686, directional, FreeMode, 98.25999, -9.57325, 0.05000001, 22.81716, 0, False, 0
1687, directional, FreeMode, 98.28, -9.573395, 0.05000001, 22.81728, 0, False, 0
1688, directional, FreeMode, 98.3, -9.573537, 0.05000001, 22.81739, 0, False, 0
1689, directional, FreeMode, 98.32, -9.573676, 0.05000001, 22.8175, 0, False, 0
1690, directional, FreeMode, 98.34, -9.573812, 0.05000001, 22.81761, 0, False, 0
1691, directional, FreeMode, 98.36, -9.573946, 0.05000001, 22.81772, 0, False, 0
1692, directional, FreeMode, 98.38, -9.574077, 0.05000001, 22.81783, 0, False, 0
1693, directional, FreeMode, 98.4, -9.574204, 0.05000001, 22.81793, 0, False, 0
1694, directional, FreeMode, 98.42, -9.57433, 0.05000001, 22.81803, 0, False, 0
1695, directional, FreeMode, 98.43999, -9.574453, 0.05000001, 22.81813, 0, False, 0
1696, directional, FreeMode, 98.46, -9.574574, 0.04999995, 22.81823, 0, False, 0
1697, directional, FreeMode, 98.48, -9.574693, 0.05000001, 22.81832, 0, False, 0
1698, directional, FreeMode, 98.5, -9.574809, 0.05000001, 22.81842, 0, False, 0
1699, directional, FreeMode, 98.52, -9.574923, 0.05000001, 22.81851, 0, False, 0
1700, directional, FreeMode, 98.54, -9.575034, 0.05000001, 22.8186, 0, False, 0
1701, directional, FreeMode, 98.56, -9.575143, 0.05000001, 22.81869, 0, False, 0
1702, directional, FreeMode, 98.57999, -9.57525, 0.05000001, 22.81877, 0, False, 0
1703, directional, FreeMode, 98.6, -9.575355, 0.05000001, 22.81886, 0, False, 0
1704, directional, FreeMode, 98.62, -9.575458, 0.05000001, 22.81894, 0, False, 0
1705, directional, FreeMode, 98.64, -9.575559, 0.05000001, 22.81902, 0, False, 0
1706, directional, FreeMode, 98.66, -9.575657, 0.05000001, 22.8191, 0, False, 0
1707, directional, FreeMode, 98.68, -9.575753, 0.05000001, 22.81918, 0, False, 0
1708, directional, FreeMode, 98.7, -9.575848, 0.05000001, 22.81926, 0, False, 0
1709, directional, FreeMode, 98.72, -9.57594, 0.05000001, 22.81933, 0, False, 0
1710, directional, FreeMode, 98.74, -9.576031, 0.05000001, 22.8194, 0, False, 0
1711, directional, FreeMode, 98.75999, -9.576119, 0.04999995, 22.81948, 0, False, 0
1712, directional, FreeMode, 98.78, -9.576207, 0.05000001, 22.81955, 0, False, 0
1713, directional, FreeMode, 98.8, -9.576293, 0.05000001, 22.81962, 0, False, 0
1714, directional, FreeMode, 98.82, -9.576377, 0.05000001, 22.81968, 0, False, 0
1715, directional, FreeMode, 98.84, -9.576459, 0.05000001, 22.81975, 0, False, 0
1716, directional, FreeMode, 98.86, -9.576539, 0.05000001, 22.81982, 0, False, 0
1717, directional, FreeMode, 98.88, -9.576618, 0.05000001, 22.81988, 0, False, 0
1718, directional, FreeMode, 98.9, -9.576695, 0.05000001, 22.81994, 0, False, 0
1719, directional, FreeMode, 98.92, -9.576772, 0.05000001, 22.82, 0, False, 0
1720, directional, FreeMode, 98.93999, -9.576846, 0.05000001, 22.82006, 0, False, 0
1721, directional, FreeMode, 98.96, -9.576919, 0.05000001, 22.82012, 0, False, 0
1722, directional, FreeMode, 98.98, -9.57699, 0.05000001, 22.82018, 0, False, 0
1723, directional, FreeMode, 99, -9.57706, 0.05000001, 22.82024, 0, False, 0
1724, directional, FreeMode, 99.02, -9.577128, 0.05000001, 22.82029, 0, False, 0
1725, directional, FreeMode, 99.04, -9.577195, 0.05000001, 22.82035, 0, False, 0
1726, directional, FreeMode, 99.06, -9.577261, 0.05000001, 22.8204, 0, False, 0
1727, directional, FreeMode, 99.07999, -9.577326, 0.05000001, 22.82045, 0, False, 0
1728, directional, FreeMode, 99.1, -9.577389, 0.05000001, 22.8205, 0, False, 0
1729, directional, FreeMode, 99.12, -9.577451, 0.05000001, 22.82055, 0, False, 0
1730, directional, FreeMode, 99.14, -9.577512, 0.05000001, 22.8206, 0, False, 0
1731, directional, FreeMode, 99.16, -9.577571, 0.05000001, 22.82065, 0, False, 0
1732, directional, FreeMode, 99.18, -9.577629, 0.04999995, 22.8207, 0, False, 0
