Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
1036, directionalNoAccel, LeftCurve, 249.38, -15.25998, 0.04999995, 24.91994, 7, True, 0
1037, directionalNoAccel, LeftCurve, 249.4, -15.32998, 0.04999995, 24.91994, 7, True, 0
1038, directionalNoAccel, LeftCurve, 249.42, -15.39998, 0.04999995, 24.91994, 7, True, 0
1039, directionalNoAccel, LeftCurve, 249.44, -15.46998, 0.04999995, 24.91994, 7, True, 0
1040, directionalNoAccel, LeftCurve, 249.46, -15.53998, 0.04999995, 24.91994, 7, True, 0
1041, directionalNoAccel, LeftCurve, 249.48, -15.60998, 0.04999995, 24.91994, 7, True, 0
1042, directionalNoAccel, LeftCurve, 249.5, -15.67998, 0.04999995, 24.91994, 7, True, 0
1043, directionalNoAccel, LeftCurve, 249.52, -15.74998, 0.04999995, 24.91994, 7, True, 0
1044, directionalNoAccel, LeftCurve, 249.54, -15.81998, 0.04999995, 24.91994, 7, True, 0
1045, directionalNoAccel, LeftCurve, 249.56, -15.88998, 0.04999995, 24.91994, 7, True, 0
1046, directionalNoAccel, LeftCurve, 249.58, -15.95998, 0.04999995, 24.91994, 7, True, 0
1047, directionalNoAccel, LeftCurve, 249.6, -16.02998, 0.04999995, 24.91994, 7, True, 0
1048, directionalNoAccel, LeftCurve, 249.62, -16.09998, 0.04999995, 24.91994, 7, True, 0
1049, directionalNoAccel, LeftCurve, 249.64, -16.16998, 0.04999995, 24.91994, 7, True, 0
1050, directionalNoAccel, LeftCurve, 249.66, -16.23998, 0.04999995, 24.91994, 7, True, 0
1051, directionalNoAccel, LeftCurve, 249.68, -16.30998, 0.04999995, 24.91994, 7, True, 0
1052, directionalNoAccel, LeftCurve, 249.7, -16.37998, 0.04999995, 24.91994, 7, True, 0
1053, directionalNoAccel, LeftCurve, 249.72, -16.44998, 0.04999995, 24.91994, 7, True, 0
1054, directionalNoAccel, LeftCurve, 249.74, -16.44998, 0.04999995, 24.91994, 7, False, 0
1055, directionalNoAccel, LeftCurve, 249.76, -16.44998, 0.04999995, 24.91994, 7, False, 0
1056, directionalNoAccel, LeftCurve, 249.78, -16.44998, 0.04999995, 24.91994, 7, False, 0
1057, directionalNoAccel, LeftCurve, 249.8, -16.44998, 0.04999995, 24.91994, 7, False, 0
1058, directionalNoAccel, LeftCurve, 249.82, -16.44998, 0.04999995, 24.91994, 7, False, 0
1059, directionalNoAccel, LeftCurve, 249.84, -16.44998, 0.04999995, 24.91994, 7, False, 0
1060, directionalNoAccel, LeftCurve, 249.86, -16.44998, 0.04999995, 24.91994, 7, False, 0
1061, directionalNoAccel, LeftCurve, 249.88, -16.44998, 0.04999995, 24.91994, 7, False, 0
1062, directionalNoAccel, LeftCurve, 249.9, -16.44998, 0.04999995, 24.91994, 7, False, 0
1063, directionalNoAccel, LeftCurve, 249.92, -16.51998, 0.04999995, 24.91994, 7, True, 0
1064, directionalNoAccel, LeftCurve, 249.94, -16.58998, 0.04999995, 24.91994, 7, True, 0
1065, directionalNoAccel, LeftCurve, 249.96, -16.65998, 0.04999995, 24.91994, 7, True, 0
1066, directionalNoAccel, LeftCurve, 249.98, -16.72997, 0.04999995, 24.91994, 8, True, 0
1067, directionalNoAccel, LeftCurve, 250, -16.79997, 0.04999995, 24.91994, 8, True, 0
1068, directionalNoAccel, LeftCurve, 250.02, -16.86997, 0.04999995, 24.91994, 8, True, 0
1069, directionalNoAccel, LeftCurve, 250.04, -16.93997, 0.04999995, 24.91994, 8, True, 0
1070, directionalNoAccel, LeftCurve, 250.06, -17.00997, 0.04999995, 24.91994, 8, True, 0
1071, directionalNoAccel, LeftCurve, 250.08, -17.00997, 0.04999995, 24.91994, 8, True, 0
1072, directionalNoAccel, LeftCurve, 250.1, -17.00997, 0.04999995, 24.91994, 8, True, 0
1073, directionalNoAccel, LeftCurve, 250.12, -17.00997, 0.04999995, 24.91994, 8, True, 0
1074, directionalNoAccel, LeftCurve, 250.14, -17.00997, 0.04999995, 24.91994, 8, True, 0
1075, directionalNoAccel, LeftCurve, 250.16, -17.00997, 0.04999995, 24.91994, 8, True, 0
1076, directionalNoAccel, LeftCurve, 250.18, -17.00997, 0.04999995, 24.91994, 8, True, 0
1077, directionalNoAccel, LeftCurve, 250.2, -17.00997, 0.04999995, 24.91994, 8, True, 0
1078, directionalNoAccel, LeftCurve, 250.22, -17.00997, 0.04999995, 24.91994, 8, True, 0
1079, directionalNoAccel, LeftCurve, 250.24, -17.00997, 0.04999995, 24.98993, 8, True, 0
1080, directionalNoAccel, LeftCurve, 250.26, -17.00997, 0.04999995, 25.05993, 8, True, 0
1081, directionalNoAccel, LeftCurve, 250.28, -17.00997, 0.04999995, 25.12993, 8, True, 0
1082, directionalNoAccel, LeftCurve, 250.3, -17.00997, 0.04999995, 25.19993, 8, True, 0
1083, directionalNoAccel, LeftCurve, 250.32, -17.00997, 0.04999995, 25.26993, 8, True, 0
1084, directionalNoAccel, LeftCurve, 250.34, -17.00997, 0.04999995, 25.33993, 8, True, 0
1085, directionalNoAccel, LeftCurve, 250.36, -17.00997, 0.04999995, 25.40993, 8, True, 0
1086, directionalNoAccel, LeftCurve, 250.38, -17.00997, 0.04999995, 25.47993, 8, True, 0
1087, directionalNoAccel, LeftCurve, 250.4, -17.00997, 0.04999995, 25.54993, 8, True, 0
1088, directionalNoAccel, LeftCurve, 250.42, -17.00997, 0.04999995, 25.61993, 8, True, 0
1089, directionalNoAccel, LeftCurve, 250.44, -17.00997, 0.04999995, 25.68993, 8, True, 0
1090, directionalNoAccel, LeftCurve, 250.46, -17.00997, 0.04999995, 25.75993, 8, True, 0
1091, directionalNoAccel, LeftCurve, 250.48, -17.00997, 0.04999995, 25.82993, 8, True, 0
1092, directionalNoAccel, LeftCurve, 250.5, -17.00997, 0.04999995, 25.89993, 8, True, 0
1093, directionalNoAccel, LeftCurve, 250.52, -17.00997, 0.04999995, 25.96993, 8, True, 0
1094, directionalNoAccel, LeftCurve, 250.54, -17.00997, 0.04999995, 26.03993, 8, True, 0
1095, directionalNoAccel, LeftCurve, 250.56, -17.00997, 0.04999995, 26.10993, 8, True, 0
1096, directionalNoAccel, LeftCurve, 250.58, -17.00997, 0.04999995, 26.17993, 8, True, 0
1097, directionalNoAccel, LeftCurve, 250.6, -17.00997, 0.04999995, 26.24993, 8, True, 0
1098, directionalNoAccel, LeftCurve, 250.62, -17.00997, 0.04999995, 26.31993, 8, True, 0
1099, directionalNoAccel, LeftCurve, 250.64, -17.00997, 0.04999995, 26.38993, 8, True, 0
1100, directionalNoAccel, LeftCurve, 250.66, -17.00997, 0.04999995, 26.45993, 8, True, 0
1101, directionalNoAccel, LeftCurve, 250.68, -17.00997, 0.04999995, 26.45993, 8, False, 0
1102, directionalNoAccel, LeftCurve, 250.7, -17.00997, 0.04999995, 26.45993, 8, False, 0
1103, directionalNoAccel, LeftCurve, 250.72, -17.00997, 0.04999995, 26.45993, 8, False, 0
1104, directionalNoAccel, LeftCurve, 250.74, -17.00997, 0.04999995, 26.45993, 8, False, 0
1105, directionalNoAccel, LeftCurve, 250.76, -17.00997, 0.04999995, 26.45993, 8, False, 0
1106, directionalNoAccel, LeftCurve, 250.78, -17.00997, 0.04999995, 26.45993, 8, False, 0
1107, directionalNoAccel, LeftCurve, 250.8, -17.00997, 0.04999995, 26.52993, 8, True, 0
1108, directionalNoAccel, LeftCurve, 250.82, -17.00997, 0.04999995, 26.59993, 8, True, 0
1109, directionalNoAccel, LeftCurve, 250.84, -17.00997, 0.04999995, 26.66993, 8, True, 0
1110, directionalNoAccel, LeftCurve, 250.86, -17.00997, 0.04999995, 26.73993, 8, True, 0
1111, directionalNoAccel, LeftCurve, 250.88, -17.00997, 0.04999995, 26.80993, 8, True, 0
1112, directionalNoAccel, LeftCurve, 250.9, -17.00997, 0.04999995, 26.87993, 8, True, 0
1113, directionalNoAccel, LeftCurve, 250.92, -17.00997, 0.04999995, 26.94993, 8, True, 0
1114, directionalNoAccel, LeftCurve, 250.94, -17.00997, 0.04999995, 27.01993, 8, True, 0
1115, directionalNoAccel, LeftCurve, 250.96, -17.00997, 0.04999995, 27.08993, 8, True, 0
1116, directionalNoAccel, LeftCurve, 250.98, -17.00997, 0.04999995, 27.15993, 8, True, 0
1117, directionalNoAccel, LeftCurve, 251, -17.00997, 0.04999995, 27.22993, 8, True, 0
1118, directionalNoAccel, LeftCurve, 251.02, -17.00997, 0.04999995, 27.29992, 8, True, 0
1119, directionalNoAccel, LeftCurve, 251.04, -17.00997, 0.04999995, 27.36992, 8, True, 0
1120, directionalNoAccel, LeftCurve, 251.06, -17.00997, 0.04999995, 27.43992, 8, True, 0
1121, directionalNoAccel, LeftCurve, 251.08, -17.00997, 0.04999995, 27.50992, 8, True, 0
1122, directionalNoAccel, LeftCurve, 251.1, -17.00997, 0.04999995, 27.57992, 8, True, 0
1123, directionalNoAccel, LeftCurve, 251.12, -17.00997, 0.04999995, 27.64992, 8, True, 0
1124, directionalNoAccel, LeftCurve, 251.14, -17.00997, 0.04999995, 27.71992, 8, True, 0
1125, directionalNoAccel, LeftCurve, 251.16, -17.00997, 0.04999995, 27.78992, 8, True, 0
1126, directionalNoAccel, LeftCurve, 251.18, -17.00997, 0.04999995, 27.85992, 8, True, 0
1127, directionalNoAccel, LeftCurve, 251.2, -17.00997, 0.04999995, 27.92992, 8, True, 0
1128, directionalNoAccel, LeftCurve, 251.22, -17.00997, 0.04999995, 27.99992, 8, True, 0
1129, directionalNoAccel, LeftCurve, 251.24, -17.00997, 0.04999995, 28.06992, 8, True, 0
1130, directionalNoAccel, LeftCurve, 251.26, -17.00997, 0.04999995, 28.13992, 8, True, 0
1131, directionalNoAccel, LeftCurve, 251.28, -17.00997, 0.04999995, 28.20992, 8, True, 0
1132, directionalNoAccel, LeftCurve, 251.3, -17.00997, 0.04999995, 28.27992, 8, True, 0
1133, directionalNoAccel, LeftCurve, 251.32, -17.00997, 0.04999995, 28.34992, 8, True, 0
1134, directionalNoAccel, LeftCurve, 251.34, -17.00997, 0.04999995, 28.41992, 8, True, 0
1135, directionalNoAccel, LeftCurve, 251.36, -17.00997, 0.04999995, 28.48992, 8, True, 0
1136, directionalNoAccel, LeftCurve, 251.38, -17.00997, 0.04999995, 28.48992, 8, False, 0
1137, directionalNoAccel, LeftCurve, 251.4, -17.00997, 0.04999995, 28.48992, 8, False, 0
1138, directionalNoAccel, LeftCurve, 251.42, -17.00997, 0.04999995, 28.48992, 8, False, 0
1139, directionalNoAccel, LeftCurve, 251.44, -17.00997, 0.04999995, 28.48992, 8, False, 0
1140, directionalNoAccel, LeftCurve, 251.46, -17.00997, 0.04999995, 28.48992, 8, False, 0
1141, directionalNoAccel, LeftCurve, 251.48, -17.00997, 0.04999995, 28.48992, 8, False, 0
1142, directionalNoAccel, LeftCurve, 251.5, -17.00997, 0.04999995, 28.48992, 8, False, 0
1143, directionalNoAccel, LeftCurve, 251.52, -17.00997, 0.04999995, 28.48992, 8, False, 0
1144, directionalNoAccel, LeftCurve, 251.54, -17.00997, 0.04999995, 28.48992, 8, False, 0
1145, directionalNoAccel, LeftCurve, 251.56, -17.00997, 0.04999995, 28.48992, 8, False, 0
1146, directionalNoAccel, LeftCurve, 251.58, -17.00997, 0.04999995, 28.48992, 8, False, 0
1147, directionalNoAccel, LeftCurve, 251.6, -17.00997, 0.04999995, 28.48992, 8, False, 0
1148, directionalNoAccel, LeftCurve, 251.62, -17.00997, 0.04999995, 28.48992, 8, False, 0
1149, directionalNoAccel, LeftCurve, 251.64, -17.00997, 0.04999995, 28.48992, 8, False, 0
1150, directionalNoAccel, LeftCurve, 251.66, -17.00997, 0.04999995, 28.48992, 8, False, 0
1151, directionalNoAccel, LeftCurve, 251.68, -17.00997, 0.04999995, 28.48992, 8, False, 0
1152, directionalNoAccel, LeftCurve, 251.7, -17.00997, 0.04999995, 28.48992, 8, False, 0
1153, directionalNoAccel, LeftCurve, 251.72, -17.00997, 0.04999995, 28.48992, 8, False, 0
1154, directionalNoAccel, LeftCurve, 251.74, -17.00997, 0.04999995, 28.48992, 8, False, 0
1155, directionalNoAccel, LeftCurve, 251.76, -17.00997, 0.04999995, 28.48992, 8, False, 0
1156, directionalNoAccel, LeftCurve, 251.78, -17.00997, 0.04999995, 28.55992, 8, True, 0
1157, directionalNoAccel, LeftCurve, 251.8, -17.00997, 0.04999995, 28.62992, 8, True, 0
1158, directionalNoAccel, LeftCurve, 251.82, -17.00997, 0.04999995, 28.69992, 8, True, 0
1159, directionalNoAccel, LeftCurve, 251.84, -17.00997, 0.04999995, 28.76992, 8, True, 0
1160, directionalNoAccel, LeftCurve, 251.86, -17.00997, 0.04999995, 28.83992, 8, True, 0
1161, directionalNoAccel, LeftCurve, 251.88, -17.00997, 0.04999995, 28.90992, 8, True, 0
1162, directionalNoAccel, LeftCurve, 251.9, -17.00997, 0.04999995, 28.97992, 8, True, 0
1163, directionalNoAccel, LeftCurve, 251.92, -17.00997, 0.04999995, 29.04992, 8, True, 0
1164, directionalNoAccel, LeftCurve, 251.94, -17.00997, 0.04999995, 29.11992, 8, True, 0
1165, directionalNoAccel, LeftCurve, 251.96, -17.00997, 0.04999995, 29.18992, 8, True, 0
1166, directionalNoAccel, LeftCurve, 251.98, -17.00997, 0.04999995, 29.25992, 8, True, 0
1167, directionalNoAccel, LeftCurve, 252, -17.00997, 0.04999995, 29.32992, 8, True, 0
1168, directionalNoAccel, LeftCurve, 252.02, -17.00997, 0.04999995, 29.39992, 8, True, 0
1169, directionalNoAccel, LeftCurve, 252.04, -17.00997, 0.04999995, 29.46992, 8, True, 0
1170, directionalNoAccel, LeftCurve, 252.06, -17.00997, 0.04999995, 29.53992, 8, True, 0
1171, directionalNoAccel, LeftCurve, 252.08, -17.00997, 0.04999995, 29.60991, 8, True, 0
1172, directionalNoAccel, LeftCurve, 252.1, -17.07997, 0.04999995, 29.67991, 8, True, 0
1173, directionalNoAccel, LeftCurve, 252.12, -17.07997, 0.04999995, 29.67991, 8, False, 0
1174, directionalNoAccel, LeftCurve, 252.14, -17.07997, 0.04999995, 29.67991, 8, False, 0
1175, directionalNoAccel, LeftCurve, 252.16, -17.07997, 0.04999995, 29.67991, 8, False, 0
1176, directionalNoAccel, LeftCurve, 252.18, -17.07997, 0.04999995, 29.67991, 8, False, 0
1177, directionalNoAccel, LeftCurve, 252.2, -17.07997, 0.04999995, 29.67991, 8, False, 0
1178, directionalNoAccel, LeftCurve, 252.22, -17.07997, 0.04999995, 29.67991, 8, False, 0
1179, directionalNoAccel, LeftCurve, 252.24, -17.07997, 0.04999995, 29.67991, 8, False, 0
1180, directionalNoAccel, LeftCurve, 252.26, -17.07997, 0.04999995, 29.67991, 8, False, 0
1181, directionalNoAccel, LeftCurve, 252.28, -17.07997, 0.04999995, 29.67991, 8, False, 0
1182, directionalNoAccel, LeftCurve, 252.3, -17.07997, 0.04999995, 29.67991, 8, False, 0
1183, directionalNoAccel, LeftCurve, 252.32, -17.07997, 0.04999995, 29.67991, 8, False, 0
1184, directionalNoAccel, LeftCurve, 252.34, -17.07997, 0.04999995, 29.67991, 8, False, 0
1185, directionalNoAccel, LeftCurve, 252.36, -17.07997, 0.04999995, 29.67991, 8, False, 0
1186, directionalNoAccel, LeftCurve, 252.38, -17.07997, 0.04999995, 29.67991, 8, False, 0
1187, directionalNoAccel, LeftCurve, 252.4, -17.07997, 0.04999995, 29.67991, 8, False, 0
1188, directionalNoAccel, LeftCurve, 252.42, -17.07997, 0.04999995, 29.67991, 8, False, 0
1189, directionalNoAccel, LeftCurve, 252.44, -17.07997, 0.04999995, 29.67991, 8, False, 0
1190, directionalNoAccel, LeftCurve, 252.46, -17.07997, 0.04999995, 29.67991, 8, False, 0
1191, directionalNoAccel, LeftCurve, 252.48, -17.07997, 0.04999995, 29.67991, 8, False, 0
1192, directionalNoAccel, LeftCurve, 252.5, -17.07997, 0.04999995, 29.67991, 8, False, 0
1193, directionalNoAccel, LeftCurve, 252.52, -17.07997, 0.04999995, 29.67991, 8, False, 0
1194, directionalNoAccel, LeftCurve, 252.54, -17.07997, 0.04999995, 29.67991, 8, False, 0
1195, directionalNoAccel, LeftCurve, 252.56, -17.07997, 0.04999995, 29.67991, 8, False, 0
1196, directionalNoAccel, LeftCurve, 252.58, -17.07997, 0.04999995, 29.67991, 8, False, 0
1197, directionalNoAccel, LeftCurve, 252.6, -17.14997, 0.04999995, 29.67991, 8, True, 0
1198, directionalNoAccel, LeftCurve, 252.62, -17.21997, 0.04999995, 29.67991, 8, True, 0
1199, directionalNoAccel, LeftCurve, 252.64, -17.28997, 0.04999995, 29.67991, 8, True, 0
1200, directionalNoAccel, LeftCurve, 252.66, -17.35997, 0.04999995, 29.67991, 8, True, 0
1201, directionalNoAccel, LeftCurve, 252.68, -17.42997, 0.04999995, 29.67991, 8, True, 0
1202, directionalNoAccel, LeftCurve, 252.7, -17.49997, 0.04999995, 29.67991, 8, True, 0
1203, directionalNoAccel, LeftCurve, 252.72, -17.56997, 0.04999995, 29.67991, 8, True, 0
1204, directionalNoAccel, LeftCurve, 252.74, -17.63997, 0.04999995, 29.67991, 8, True, 0
1205, directionalNoAccel, LeftCurve, 252.76, -17.70997, 0.04999995, 29.67991, 8, True, 0
1206, directionalNoAccel, LeftCurve, 252.78, -17.77997, 0.04999995, 29.67991, 8, True, 0
1207, directionalNoAccel, LeftCurve, 252.8, -17.84997, 0.04999995, 29.67991, 8, True, 0
1208, directionalNoAccel, LeftCurve, 252.82, -17.91997, 0.04999995, 29.67991, 8, True, 0
1209, directionalNoAccel, LeftCurve, 252.84, -17.98997, 0.04999995, 29.67991, 8, True, 0
1210, directionalNoAccel, LeftCurve, 252.86, -18.05997, 0.04999995, 29.67991, 8, True, 0
1211, directionalNoAccel, LeftCurve, 252.88, -18.12997, 0.04999995, 29.67991, 8, True, 0
1212, directionalNoAccel, LeftCurve, 252.9, -18.19997, 0.04999995, 29.67991, 8, True, 0
1213, directionalNoAccel, LeftCurve, 252.92, -18.26997, 0.04999995, 29.67991, 8, True, 0
1214, directionalNoAccel, LeftCurve, 252.94, -18.33997, 0.04999995, 29.67991, 8, True, 0
1215, directionalNoAccel, LeftCurve, 252.96, -18.40997, 0.04999995, 29.67991, 8, True, 0
1216, directionalNoAccel, LeftCurve, 252.98, -18.47997, 0.04999995, 29.67991, 8, True, 0
1217, directionalNoAccel, LeftCurve, 253, -18.54997, 0.04999995, 29.67991, 8, True, 0
1218, directionalNoAccel, LeftCurve, 253.02, -18.61997, 0.04999995, 29.67991, 8, True, 0
1219, directionalNoAccel, LeftCurve, 253.04, -18.68997, 0.04999995, 29.67991, 8, True, 0
1220, directionalNoAccel, LeftCurve, 253.06, -18.75997, 0.04999995, 29.67991, 8, True, 0
1221, directionalNoAccel, LeftCurve, 253.08, -18.82997, 0.04999995, 29.67991, 8, True, 0
1222, directionalNoAccel, LeftCurve, 253.1, -18.89997, 0.04999995, 29.67991, 8, True, 0
1223, directionalNoAccel, LeftCurve, 253.12, -18.96996, 0.04999995, 29.67991, 8, True, 0
1224, directionalNoAccel, LeftCurve, 253.14, -19.03996, 0.04999995, 29.67991, 8, True, 0
1225, directionalNoAccel, LeftCurve, 253.16, -19.10996, 0.04999995, 29.67991, 8, True, 0
1226, directionalNoAccel, LeftCurve, 253.18, -19.17996, 0.04999995, 29.67991, 8, True, 0
1227, directionalNoAccel, LeftCurve, 253.2, -19.24996, 0.04999995, 29.67991, 8, True, 0
1228, directionalNoAccel, LeftCurve, 253.22, -19.31996, 0.04999995, 29.67991, 9, True, 0
1229, directionalNoAccel, LeftCurve, 253.24, -19.38996, 0.04999995, 29.67991, 9, True, 0
1230, directionalNoAccel, LeftCurve, 253.26, -19.45996, 0.04999995, 29.67991, 9, True, 0
1231, directionalNoAccel, LeftCurve, 253.28, -19.52996, 0.04999995, 29.67991, 9, True, 0
1232, directionalNoAccel, LeftCurve, 253.3, -19.59996, 0.04999995, 29.67991, 9, True, 0
1233, directionalNoAccel, LeftCurve, 253.32, -19.66996, 0.04999995, 29.67991, 9, True, 0
1234, directionalNoAccel, LeftCurve, 253.34, -19.73996, 0.04999995, 29.67991, 9, True, 0
1235, directionalNoAccel, LeftCurve, 253.36, -19.80996, 0.04999995, 29.67991, 9, True, 0
1236, directionalNoAccel, LeftCurve, 253.38, -19.87996, 0.04999995, 29.67991, 9, True, 0
1237, directionalNoAccel, LeftCurve, 253.4, -19.94996, 0.04999995, 29.67991, 9, True, 0
1238, directionalNoAccel, LeftCurve, 253.42, -20.01996, 0.04999995, 29.67991, 9, True, 0
1239, directionalNoAccel, LeftCurve, 253.44, -20.08996, 0.04999995, 29.67991, 9, True, 0
1240, directionalNoAccel, LeftCurve, 253.46, -20.15996, 0.04999995, 29.67991, 9, True, 0
1241, directionalNoAccel, LeftCurve, 253.48, -20.22996, 0.04999995, 29.67991, 9, True, 0
1242, directionalNoAccel, LeftCurve, 253.5, -20.29996, 0.04999995, 29.67991, 9, True, 0
1243, directionalNoAccel, LeftCurve, 253.52, -20.36996, 0.04999995, 29.67991, 9, True, 0
1244, directionalNoAccel, LeftCurve, 253.54, -20.43996, 0.04999995, 29.67991, 9, True, 0
1245, directionalNoAccel, LeftCurve, 253.56, -20.50996, 0.04999995, 29.67991, 9, True, 0
1246, directionalNoAccel, LeftCurve, 253.58, -20.57996, 0.04999995, 29.67991, 9, True, 0
1247, directionalNoAccel, LeftCurve, 253.6, -20.64996, 0.04999995, 29.67991, 9, True, 0
1248, directionalNoAccel, LeftCurve, 253.62, -20.71996, 0.04999995, 29.67991, 9, True, 0
1249, directionalNoAccel, LeftCurve, 253.64, -20.78996, 0.04999995, 29.67991, 9, True, 0
1250, directionalNoAccel, LeftCurve, 253.66, -20.85996, 0.04999995, 29.67991, 9, True, 0
1251, directionalNoAccel, LeftCurve, 253.68, -20.92996, 0.04999995, 29.67991, 9, True, 0
1252, directionalNoAccel, LeftCurve, 253.7, -20.99996, 0.04999995, 29.67991, 9, True, 0
1253, directionalNoAccel, LeftCurve, 253.72, -21.06996, 0.04999995, 29.67991, 9, True, 0
1254, directionalNoAccel, LeftCurve, 253.74, -21.13996, 0.04999995, 29.67991, 9, True, 0
1255, directionalNoAccel, LeftCurve, 253.76, -21.20996, 0.04999995, 29.67991, 9, True, 0
1256, directionalNoAccel, LeftCurve, 253.78, -21.27995, 0.04999995, 29.67991, 9, True, 0
1257, directionalNoAccel, LeftCurve, 253.8, -21.34995, 0.04999995, 29.67991, 9, True, 0
1258, directionalNoAccel, LeftCurve, 253.82, -21.41995, 0.04999995, 29.67991, 9, True, 0
1259, directionalNoAccel, LeftCurve, 253.84, -21.48995, 0.04999995, 29.67991, 9, True, 0
1260, directionalNoAccel, LeftCurve, 253.86, -21.55995, 0.04999995, 29.67991, 9, True, 0
1261, directionalNoAccel, LeftCurve, 253.88, -21.62995, 0.04999995, 29.67991, 9, True, 0
1262, directionalNoAccel, LeftCurve, 253.9, -21.69995, 0.04999995, 29.67991, 9, True, 0
1263, directionalNoAccel, LeftCurve, 253.92, -21.76995, 0.04999995, 29.67991, 9, True, 0
1264, directionalNoAccel, LeftCurve, 253.94, -21.83995, 0.04999995, 29.67991, 9, True, 0
1265, directionalNoAccel, LeftCurve, 253.96, -21.90995, 0.04999995, 29.67991, 9, True, 0
1266, directionalNoAccel, LeftCurve, 253.98, -21.97995, 0.04999995, 29.67991, 9, True, 0
1267, directionalNoAccel, LeftCurve, 254, -22.04995, 0.04999995, 29.67991, 9, True, 0
1268, directionalNoAccel, LeftCurve, 254.02, -22.11995, 0.04999995, 29.67991, 9, True, 0
1269, directionalNoAccel, LeftCurve, 254.04, -22.18995, 0.04999995, 29.67991, 9, True, 0
1270, directionalNoAccel, LeftCurve, 254.06, -22.25995, 0.04999995, 29.67991, 9, True, 0
1271, directionalNoAccel, LeftCurve, 254.08, -22.32995, 0.04999995, 29.67991, 9, True, 0
1272, directionalNoAccel, LeftCurve, 254.1, -22.39995, 0.04999995, 29.67991, 9, True, 0
1273, directionalNoAccel, LeftCurve, 254.12, -22.46995, 0.04999995, 29.67991, 9, True, 0
1274, directionalNoAccel, LeftCurve, 254.14, -22.53995, 0.04999995, 29.67991, 9, True, 0
1275, directionalNoAccel, LeftCurve, 254.16, -22.60995, 0.04999995, 29.67991, 9, True, 0
1276, directionalNoAccel, LeftCurve, 254.18, -22.67995, 0.04999995, 29.67991, 9, True, 0
1277, directionalNoAccel, LeftCurve, 254.2, -22.74995, 0.04999995, 29.67991, 9, True, 0
1278, directionalNoAccel, LeftCurve, 254.22, -22.81995, 0.04999995, 29.67991, 9, True, 0
1279, directionalNoAccel, LeftCurve, 254.24, -22.88995, 0.04999995, 29.67991, 9, True, 0
1280, directionalNoAccel, LeftCurve, 254.26, -22.95995, 0.04999995, 29.67991, 9, True, 0
1281, directionalNoAccel, LeftCurve, 254.28, -23.02995, 0.04999995, 29.67991, 9, True, 0
1282, directionalNoAccel, LeftCurve, 254.3, -23.09995, 0.04999995, 29.67991, 9, True, 0
1283, directionalNoAccel, LeftCurve, 254.32, -23.16995, 0.04999995, 29.67991, 9, True, 0
1284, directionalNoAccel, LeftCurve, 254.34, -23.23995, 0.04999995, 29.67991, 9, True, 0
1285, directionalNoAccel, LeftCurve, 254.36, -23.30995, 0.04999995, 29.67991, 9, True, 0
1286, directionalNoAccel, LeftCurve, 254.38, -23.37995, 0.04999995, 29.67991, 9, True, 0
1287, directionalNoAccel, LeftCurve, 254.4, -23.44995, 0.04999995, 29.67991, 9, True, 0
1288, directionalNoAccel, LeftCurve, 254.42, -23.51995, 0.04999995, 29.67991, 9, True, 0
1289, directionalNoAccel, LeftCurve, 254.44, -23.58994, 0.04999995, 29.67991, 9, True, 0
1290, directionalNoAccel, LeftCurve, 254.46, -23.65994, 0.04999995, 29.67991, 9, True, 0
1291, directionalNoAccel, LeftCurve, 254.48, -23.72994, 0.04999995, 29.67991, 9, True, 0
1292, directionalNoAccel, LeftCurve, 254.5, -23.79994, 0.04999995, 29.67991, 9, True, 0
1293, directionalNoAccel, LeftCurve, 254.52, -23.86994, 0.04999995, 29.67991, 9, True, 0
1294, directionalNoAccel, LeftCurve, 254.54, -23.93994, 0.04999995, 29.67991, 9, True, 0
1295, directionalNoAccel, LeftCurve, 254.56, -24.00994, 0.04999995, 29.67991, 9, True, 0
1296, directionalNoAccel, LeftCurve, 254.58, -24.07994, 0.04999995, 29.67991, 9, True, 0
1297, directionalNoAccel, LeftCurve, 254.6, -24.14994, 0.04999995, 29.67991, 10, True, 0
